episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
1275,8,train_0446,12436.165904237321,10077.611640927511,57.7611640927511,0.0,12493.927068330073,14.84,0.58,0.0,0.0,7.0,1.8968592631667593
1276,8,train_0365,12755.007179977016,10555.801794688052,105.58017946880518,0.0,12860.58735944582,16.34,0.6,0.0,0.0,7.0,1.8968592631667593
1277,8,train_0543,12790.871435439112,10357.01655285156,85.7016552851561,0.0,12876.573090724269,15.9,0.6,0.0,0.0,7.0,1.8968592631667593
1278,8,train_0324,12182.063665093838,10657.142400527684,115.7142400527684,0.0,12297.777905146606,15.2,0.64,0.0,0.0,7.0,1.8968592631667593
1279,8,train_0398,11949.49673025121,10114.191999119788,61.419199911978836,0.0,12010.91593016319,16.14,0.7,0.0,0.0,7.0,1.8968592631667593
1280,8,train_0145,12412.172034002095,10202.4088798901,70.24088798900993,0.0,12482.412921991105,15.16,0.64,0.0,0.0,7.0,1.8968592631667593
1281,8,train_0488,12621.35462379099,10087.57526553786,58.757526553786015,0.0,12680.112150344776,14.66,0.64,0.0,0.0,7.0,1.8968592631667593
1282,8,train_0274,12819.129950078555,10581.367347040583,108.1367347040583,0.0,12927.266684782613,14.56,0.6,0.0,0.0,7.0,1.8968592631667593
1283,8,train_0319,12134.311409924809,10586.143798364059,108.6143798364059,0.0,12242.925789761215,16.54,0.68,0.0,0.0,7.0,1.8968592631667593
1284,8,train_0475,12126.73245598207,10086.941579118025,58.69415791180254,0.0,12185.426613893873,16.38,0.78,0.0,0.0,7.0,1.8968592631667593
1285,8,train_0436,13059.040782587246,9925.913448199288,42.591344819928786,0.0,13101.632127407174,16.52,0.74,0.0,0.0,7.0,1.8968592631667593
1286,8,train_0203,12929.486801385532,10448.879758917406,94.88797589174065,0.0,13024.374777277273,14.2,0.7,0.0,0.0,7.0,1.8968592631667593
1287,8,train_0140,12048.466178724093,10657.973788325888,115.79737883258878,0.0,12164.263557556682,15.38,0.58,0.0,0.0,7.0,1.8968592631667593
1288,8,train_0408,11848.734183978315,10097.602633309627,59.7602633309627,0.0,11908.494447309278,14.38,0.74,0.0,0.0,7.0,1.8968592631667593
1289,8,train_0591,12695.026999380345,10307.12700324617,80.71270032461707,0.0,12775.739699704962,18.2,0.62,0.0,0.0,7.0,1.8968592631667593
1290,8,train_0305,12094.525605761999,10633.304360539096,113.33043605390958,0.0,12207.856041815909,15.46,0.76,0.0,0.0,7.0,1.8968592631667593
1291,8,train_0263,12137.697652164421,9961.325317888015,46.1325317888015,0.0,12183.830183953223,16.96,0.66,0.0,0.0,7.0,1.8968592631667593
1292,8,train_0541,12851.362127042481,10248.873846754072,74.88738467540716,0.0,12926.249511717888,16.78,0.7,0.0,0.0,7.0,1.8968592631667593
1293,8,train_0247,12743.980452574298,10238.686173668804,73.86861736688043,0.0,12817.84906994118,16.54,0.58,0.0,0.0,7.0,1.8968592631667593
1294,8,train_0505,12907.81407638861,10338.016479401982,83.80164794019821,0.0,12991.615724328807,16.28,0.72,0.0,0.0,7.0,1.8968592631667593
1295,8,train_0180,13012.039475297828,10137.663200475745,63.76632004757448,0.0,13075.805795345403,18.22,0.7,0.0,0.0,7.0,1.8968592631667593
1296,8,train_0521,12546.87800238439,10104.277656853807,60.427765685380656,0.0,12607.305768069771,17.7,0.74,0.0,0.0,7.0,1.8968592631667593
1297,8,train_0228,12552.489990581254,10145.462313043994,64.54623130439941,0.0,12617.036221885654,15.88,0.64,0.0,0.0,7.0,1.8968592631667593
1298,8,train_0136,12455.334585313407,10229.436874610894,72.9436874610894,0.0,12528.278272774496,17.52,0.68,0.0,0.0,7.0,1.8968592631667593
1299,8,train_0437,11285.154135863726,9828.021996234913,32.80219962349129,0.0,11317.956335487217,15.3,0.62,0.0,0.0,7.0,1.8968592631667593
1300,8,train_0474,12798.97269695293,10572.624355983568,107.26243559835676,0.0,12906.235132551286,15.26,0.7,0.0,0.0,7.0,1.8968592631667593
1301,8,train_0554,12489.915266623499,9918.333794567814,41.83337945678141,0.0,12531.74864608028,13.86,0.7,0.0,0.0,7.0,1.8968592631667593
1302,8,train_0510,12811.800192991508,10619.243251993295,111.92432519932954,0.0,12923.724518190838,14.88,0.66,0.0,0.0,7.0,1.8968592631667593
1303,8,train_0552,12408.051193709722,10220.530160264996,72.0530160264996,0.0,12480.10420973622,15.58,0.68,0.0,0.0,7.0,1.8968592631667593
1304,8,train_0191,12497.925450727558,10551.119790336128,105.11197903361281,0.0,12603.03742976117,16.34,0.76,0.0,0.0,7.0,1.8968592631667593
1305,8,train_0238,12675.944333128811,10001.050801610676,50.105080161067605,0.0,12726.049413289878,16.28,0.7,0.0,0.0,7.0,1.8968592631667593
1306,8,train_0325,12686.709892789348,9969.91172369471,46.99117236947095,0.0,12733.701065158819,13.64,0.76,0.0,0.0,7.0,1.8968592631667593
1307,8,train_0147,12973.454375436619,10259.5108075277,75.95108075277004,0.0,13049.405456189388,16.24,0.72,0.0,0.0,7.0,1.8968592631667593
1308,8,train_0453,12606.526454384257,10141.992353937534,64.19923539375341,0.0,12670.72568977801,17.7,0.54,0.0,0.0,7.0,1.8968592631667593
1309,8,train_0455,12794.502447164474,10818.131054307682,131.81310543076816,0.0,12926.315552595242,17.14,0.62,0.0,0.0,7.0,1.8968592631667593
1310,8,train_0330,12274.71354278217,9776.855860302774,27.68558603027741,0.0,12302.399128812447,14.88,0.64,0.0,0.0,7.0,1.8968592631667593
1311,8,train_0573,12015.070819507979,10111.49298669591,61.14929866959101,0.0,12076.220118177569,16.76,0.66,0.0,0.0,7.0,1.8968592631667593
1312,9,train_0102,12645.746840915766,9964.722718133384,46.47227181333838,0.0,12692.219112729104,14.08,0.7,0.0,0.0,7.0,1.8968592631667593
1313,9,train_0522,12632.163238659741,10395.972378912495,89.59723789124946,0.0,12721.760476550991,16.54,0.58,0.0,0.0,7.0,1.8968592631667593
1314,9,train_0062,12282.031240749835,10117.466991978294,61.74669919782937,0.0,12343.777939947664,13.88,0.54,0.0,0.0,7.0,1.8968592631667593
1315,9,train_0439,12635.972146651591,10221.987561919823,72.19875619198228,0.0,12708.170902843573,15.2,0.6,0.0,0.0,7.0,1.8968592631667593
1316,9,train_0158,12613.053392578415,10543.726298944766,104.37262989447663,0.0,12717.426022472891,16.9,0.64,0.0,0.0,7.0,1.8968592631667593
1317,9,train_0034,12277.080688641925,10430.520561564055,93.05205615640553,0.0,12370.132744798331,15.04,0.58,0.0,0.0,7.0,1.8968592631667593
1318,9,train_0280,12234.236233350555,10766.546132488726,126.65461324887256,0.0,12360.890846599428,15.92,0.6,0.0,0.0,7.0,1.8968592631667593
1319,9,train_0291,12841.658517073773,10404.083323613166,90.40833236131658,0.0,12932.066849435088,15.02,0.66,0.0,0.0,7.0,1.8968592631667593
1320,9,train_0178,12229.111821417266,10064.550480301281,56.4550480301281,0.0,12285.566869447393,15.26,0.68,0.0,0.0,7.0,1.8968592631667593
1321,9,train_0495,12804.304926406308,10190.609057447335,69.06090574473346,0.0,12873.365832151041,17.8,0.66,0.0,0.0,7.0,1.8968592631667593
1322,9,train_0308,12342.90426080437,10109.624137437413,60.96241374374131,0.0,12403.86667454811,16.84,0.68,0.0,0.0,7.0,1.8968592631667593
1323,9,train_0132,12289.707069398664,10007.617700032233,50.76177000322332,0.0,12340.468839401889,18.22,0.66,0.0,0.0,7.0,1.8968592631667593
1324,9,train_0598,12425.571535277937,10228.010120538549,72.8010120538549,0.0,12498.372547331792,14.16,0.72,0.0,0.0,7.0,1.8968592631667593
1325,9,train_0218,12471.413746325667,10673.406746944987,117.34067469449874,0.0,12588.754421020165,16.72,0.68,0.0,0.0,7.0,1.8968592631667593
1326,9,train_0522,12867.625027236634,10286.645907104179,78.66459071041791,0.0,12946.289617947052,16.62,0.56,0.0,0.0,7.0,1.8968592631667593
1327,9,train_0072,12822.072329957915,10408.420359038362,90.84203590383623,0.0,12912.91436586175,15.86,0.62,0.0,0.0,7.0,1.8968592631667593
1328,9,train_0255,12094.24210575123,10186.04917026173,68.60491702617291,0.0,12162.847022777401,16.24,0.5,0.0,0.0,7.0,1.8968592631667593
1329,9,train_0447,12289.912685251356,10341.52525494833,84.15252549483303,0.0,12374.06521074619,17.0,0.6,0.0,0.0,7.0,1.8968592631667593
1330,9,train_0583,12176.760714029133,10521.441553474866,102.1441553474866,0.0,12278.90486937662,16.14,0.68,0.0,0.0,7.0,1.8968592631667593
1331,9,train_0157,12164.534340720496,10749.459972490771,124.94599724907712,0.0,12289.480337969573,16.24,0.7,0.0,0.0,7.0,1.8968592631667593
1332,9,train_0085,12489.136448503052,10377.014935996294,87.70149359962943,0.0,12576.83794210268,15.1,0.6,0.0,0.0,7.0,1.8968592631667593
1333,9,train_0101,12691.335248172465,10280.286102397782,78.02861023977822,0.0,12769.363858412244,16.42,0.62,0.0,0.0,7.0,1.8968592631667593
1334,9,train_0333,12723.17754755563,10552.399831527462,105.23998315274622,0.0,12828.417530708375,16.0,0.76,0.0,0.0,7.0,1.8968592631667593
1335,9,train_0473,12368.579969618542,10148.334655945935,64.8334655945935,0.0,12433.413435213135,18.32,0.66,0.0,0.0,7.0,1.8968592631667593
1336,9,train_0023,11948.766102725534,10180.560018876127,68.05600188761274,0.0,12016.822104613148,15.24,0.66,0.0,0.0,7.0,1.8968592631667593
1337,9,train_0070,11987.857331114923,9805.715525769421,30.571552576942125,0.0,12018.428883691866,15.8,0.58,0.0,0.0,7.0,1.8968592631667593
1338,9,train_0521,12276.551592643831,10490.58807940784,99.05880794078404,0.0,12375.610400584615,17.18,0.64,0.0,0.0,7.0,1.8968592631667593
1339,9,train_0110,12305.04303524155,10424.748876009202,92.4748876009202,0.0,12397.51792284247,17.02,0.72,0.0,0.0,7.0,1.8968592631667593
1340,9,train_0489,12335.469838811048,9951.690283747903,45.16902837479029,0.0,12380.638867185839,14.84,0.74,0.0,0.0,7.0,1.8968592631667593
1341,9,train_0089,12532.427804067192,10516.772708343458,101.67727083434585,0.0,12634.105074901538,16.2,0.68,0.0,0.0,7.0,1.8968592631667593
1342,9,train_0193,12475.58878142076,10292.830795425016,79.28307954250158,0.0,12554.871860963261,13.64,0.7,0.0,0.0,7.0,1.8968592631667593
1343,9,train_0040,12514.23548894484,10682.527747781765,118.25277477817654,0.0,12632.488263723017,16.16,0.68,0.0,0.0,7.0,1.8968592631667593
1344,9,train_0481,12492.003052601296,9782.551689222733,28.255168922273334,0.0,12520.258221523569,15.8,0.7,0.0,0.0,7.0,1.8968592631667593
1345,9,train_0575,12795.607383914048,10607.27960552707,110.72796055270702,0.0,12906.335344466755,16.8,0.7,0.0,0.0,7.0,1.8968592631667593
1346,9,train_0050,12510.827511271753,10344.046061449179,84.40460614491786,0.0,12595.23211741667,14.32,0.58,0.0,0.0,7.0,1.8968592631667593
1347,9,train_0221,12371.153994671686,10419.003857099759,91.90038570997586,0.0,12463.054380381662,16.92,0.62,0.0,0.0,7.0,1.8968592631667593
1348,9,train_0472,12507.00358906159,10540.906838415929,104.09068384159292,0.0,12611.094272903183,17.5,0.6,0.0,0.0,7.0,1.8968592631667593
1349,9,train_0137,12277.231163740587,10497.987982461862,99.79879824618621,0.0,12377.029961986773,15.34,0.62,0.0,0.0,7.0,1.8968592631667593
1350,9,train_0572,12550.859990033932,10313.187267778605,81.3187267778605,0.0,12632.178716811793,13.86,0.58,0.0,0.0,7.0,1.8968592631667593
1351,9,train_0562,12227.723394031924,10742.879200349258,124.28792003492582,0.0,12352.011314066849,16.98,0.6,0.0,0.0,7.0,1.8968592631667593
1352,9,train_0050,11881.239467790041,10606.755830361726,110.67558303617261,0.0,11991.915050826214,14.28,0.6,0.0,0.0,7.0,1.8968592631667593
1353,9,train_0123,12352.607828384746,10318.152678302846,81.81526783028458,0.0,12434.42309621503,14.1,0.58,0.0,0.0,7.0,1.8968592631667593
1354,9,train_0269,11894.912646963861,9731.643741370646,23.164374137064627,0.0,11918.077021100926,16.72,0.68,0.0,0.0,7.0,1.8968592631667593
1355,9,train_0247,12491.605001646589,10389.505541158942,88.95055411589419,0.0,12580.555555762483,16.36,0.52,0.0,0.0,7.0,1.8968592631667593
1356,9,train_0474,12504.083386964787,10389.660927133056,88.96609271330563,0.0,12593.049479678093,14.08,0.64,0.0,0.0,7.0,1.8968592631667593
1357,9,train_0044,12882.783092979638,10917.036735409207,141.70367354092068,0.0,13024.486766520558,16.12,0.54,0.0,0.0,7.0,1.8968592631667593
1358,9,train_0526,12397.833557019421,10696.61762118683,119.66176211868297,0.0,12517.495319138105,15.84,0.56,0.0,0.0,7.0,1.8968592631667593
1359,9,train_0408,11915.54765394837,10192.768770316125,69.27687703161246,0.0,11984.824530979982,14.12,0.58,0.0,0.0,7.0,1.8968592631667593
1360,9,train_0451,12842.766389111292,10420.817243257603,92.0817243257603,0.0,12934.848113437052,15.74,0.68,0.0,0.0,7.0,1.8968592631667593
1361,9,train_0160,12589.73878838983,10317.755082579606,81.77550825796061,0.0,12671.51429664779,16.82,0.64,0.0,0.0,7.0,1.8968592631667593
1362,9,train_0262,12566.188948748124,10415.519590125925,91.55195901259249,0.0,12657.740907760717,15.46,0.72,0.0,0.0,7.0,1.8968592631667593
1363,9,train_0236,12459.870184383057,10152.511977137274,65.25119771372738,0.0,12525.121382096784,18.18,0.54,0.0,0.0,7.0,1.8968592631667593
1364,9,train_0422,12812.143270659686,10180.841895202568,68.08418952025677,0.0,12880.227460179944,16.48,0.82,0.0,0.0,7.0,1.8968592631667593
1365,9,train_0560,12358.664288261856,10429.031100781096,92.9031100781096,0.0,12451.567398339967,17.52,0.62,0.0,0.0,7.0,1.8968592631667593
1366,9,train_0108,12640.190487989821,10210.015112999645,71.00151129996448,0.0,12711.191999289786,19.38,0.7,0.0,0.0,7.0,1.8968592631667593
1367,9,train_0447,12458.337432311646,10210.068405651698,71.00684056516984,0.0,12529.344272876815,16.98,0.72,0.0,0.0,7.0,1.8968592631667593
1368,9,train_0582,12765.11705010185,10356.0209804798,85.60209804797996,0.0,12850.71914814983,16.18,0.72,0.0,0.0,7.0,1.8968592631667593
1369,9,train_0523,12479.179768248494,9966.512206633557,46.65122066335571,0.0,12525.83098891185,15.92,0.62,0.0,0.0,7.0,1.8968592631667593
1370,9,train_0229,12870.143608780552,10727.472692931036,122.74726929310364,0.0,12992.890878073656,16.28,0.7,0.0,0.0,7.0,1.8968592631667593
1371,9,train_0069,12374.258799290017,10519.667422345417,101.96674223454175,0.0,12476.225541524558,18.16,0.6,0.0,0.0,7.0,1.8968592631667593
1372,9,train_0225,12447.858947628498,10572.80829123201,107.28082912320097,0.0,12555.1397767517,18.0,0.64,0.0,0.0,7.0,1.8968592631667593
1373,9,train_0073,12783.726604312511,9778.267084628133,27.826708462813258,0.0,12811.553312775324,15.62,0.74,0.0,0.0,7.0,1.8968592631667593
1374,9,train_0567,13168.66598717605,10778.694156537369,127.86941565373691,0.0,13296.535402829786,16.96,0.7,0.0,0.0,7.0,1.8968592631667593
1375,9,train_0003,12334.800894846503,10030.382076411204,53.03820764112043,0.0,12387.839102487624,15.66,0.78,0.0,0.0,7.0,1.8968592631667593
1376,9,train_0275,12577.572478903203,10170.75988376834,67.07598837683399,0.0,12644.648467280036,15.08,0.66,0.0,0.0,7.0,1.8968592631667593
1377,9,train_0548,12688.472823805396,10151.057915678257,65.10579156782569,0.0,12753.578615373222,15.46,0.76,0.0,0.0,7.0,1.8968592631667593
1378,9,train_0540,12812.358779618537,10579.273852231738,107.92738522317377,0.0,12920.286164841711,16.66,0.68,0.0,0.0,7.0,1.8968592631667593
1379,9,train_0332,12143.266743575263,9971.192448547768,47.119244854776845,0.0,12190.38598843004,17.0,0.72,0.0,0.0,7.0,1.8968592631667593
1380,9,train_0223,12369.469405735112,10222.695807396656,72.26958073966561,0.0,12441.738986474777,14.3,0.56,0.0,0.0,7.0,1.8968592631667593
1381,9,train_0071,12729.66236409692,10164.819254759987,66.48192547599865,0.0,12796.144289572918,13.78,0.52,0.0,0.0,7.0,1.8968592631667593
1382,9,train_0084,12064.76160199667,10410.5638624659,91.05638624659005,0.0,12155.81798824326,16.48,0.74,0.0,0.0,7.0,1.8968592631667593
1383,9,train_0516,13053.22646494857,10131.499801310762,63.149980131076155,0.0,13116.376445079646,14.74,0.66,0.0,0.0,7.0,1.8968592631667593
1384,9,train_0191,12562.723105839923,10454.28422686709,95.42842268670903,0.0,12658.151528526632,16.26,0.68,0.0,0.0,7.0,1.8968592631667593
1385,9,train_0567,13085.84820074296,11047.8122623803,154.78122623802994,0.0,13240.62942698099,16.42,0.7,0.0,0.0,7.0,1.8968592631667593
1386,9,train_0338,12359.67190678236,10457.41712938894,95.74171293889395,0.0,12455.413619721254,14.86,0.68,0.0,0.0,7.0,1.8968592631667593
1387,9,train_0235,12537.586349967787,10632.39302198721,113.23930219872109,0.0,12650.825652166508,14.82,0.7,0.0,0.0,7.0,1.8968592631667593
1388,9,train_0435,12216.320256706003,10024.621778260134,52.46217782601343,0.0,12268.782434532017,15.04,0.64,0.0,0.0,7.0,1.8968592631667593
1389,9,train_0388,12512.880439935607,10639.990307737567,113.99903077375676,0.0,12626.879470709364,14.8,0.64,0.0,0.0,7.0,1.8968592631667593
1390,9,train_0309,12579.775791856004,10581.110408145598,108.11104081455979,0.0,12687.886832670563,14.36,0.7,0.0,0.0,7.0,1.8968592631667593
1391,9,train_0099,12013.809049427236,10283.456944114692,78.34569441146924,0.0,12092.154743838706,17.76,0.6,0.0,0.0,7.0,1.8968592631667593
1392,9,train_0054,12162.352498947257,10315.394592227261,81.53945922272615,0.0,12243.891958169983,16.46,0.76,0.0,0.0,7.0,1.8968592631667593
1393,9,train_0202,12748.874162081782,10467.532205247891,96.75322052478914,0.0,12845.627382606572,14.88,0.66,0.0,0.0,7.0,1.8968592631667593
1394,9,train_0274,12695.593955457472,10304.821928170206,80.48219281702059,0.0,12776.076148274493,16.12,0.62,0.0,0.0,7.0,1.8968592631667593
1395,9,train_0311,12451.262201272042,10201.00602502568,70.10060250256792,0.0,12521.36280377461,16.38,0.58,0.0,0.0,7.0,1.8968592631667593
1396,9,train_0245,12049.685830375223,9967.527340284507,46.75273402845069,0.0,12096.438564403674,15.84,0.64,0.0,0.0,7.0,1.8968592631667593
1397,9,train_0319,12213.821423649426,10514.342116871529,101.43421168715287,0.0,12315.255635336578,14.94,0.62,0.0,0.0,7.0,1.8968592631667593
1398,9,train_0248,12504.546894676227,10286.240216547576,78.6240216547576,0.0,12583.170916330984,14.98,0.7,0.0,0.0,7.0,1.8968592631667593
1399,9,train_0169,12007.680580733271,10054.428871098331,55.4428871098331,0.0,12063.123467843105,16.42,0.6,0.0,0.0,7.0,1.8968592631667593
1400,9,train_0172,12334.546859836308,10332.092580824896,83.20925808248958,0.0,12417.756117918798,15.26,0.72,0.0,0.0,7.0,1.8968592631667593
1401,9,train_0479,12813.162680186917,10784.137629122624,128.41376291226243,0.0,12941.57644309918,16.22,0.64,0.0,0.0,7.0,1.8968592631667593
1402,9,train_0124,12843.908008409546,10545.588751061336,104.55887510613357,0.0,12948.466883515679,17.58,0.74,0.0,0.0,7.0,1.8968592631667593
1403,9,train_0144,13040.471454068917,10844.48983630263,134.44898363026297,0.0,13174.92043769918,15.52,0.68,0.0,0.0,7.0,1.8968592631667593
1404,9,train_0188,12650.220622625564,10235.522064849116,73.5522064849116,0.0,12723.772829110476,13.26,0.6,0.0,0.0,7.0,1.8968592631667593
1405,9,train_0222,12581.325117181343,10051.701013210502,55.17010132105025,0.0,12636.495218502392,17.86,0.64,0.0,0.0,7.0,1.8968592631667593
1406,9,train_0224,12512.295734719999,10133.047201204849,63.30472012048486,0.0,12575.600454840484,14.26,0.48,0.0,0.0,7.0,1.8968592631667593
1407,9,train_0062,12170.925115468252,10285.724654228965,78.5724654228965,0.0,12249.497580891148,15.56,0.68,0.0,0.0,7.0,1.8968592631667593
1408,9,train_0163,12662.444709268631,10494.402685898429,99.4402685898429,0.0,12761.884977858474,14.56,0.66,0.0,0.0,7.0,1.8968592631667593
1409,9,train_0522,12837.479060180824,10433.085470414466,93.30854704144659,0.0,12930.78760722227,16.96,0.62,0.0,0.0,7.0,1.8968592631667593
1410,9,train_0484,12604.409409319618,10245.57666775983,74.55766677598295,0.0,12678.967076095601,14.6,0.64,0.0,0.0,7.0,1.8968592631667593
1411,9,train_0529,12624.394415341143,10149.574628575938,64.95746285759378,0.0,12689.351878198737,16.74,0.66,0.0,0.0,7.0,1.8968592631667593
1412,9,train_0409,12626.119291288182,10812.390202585953,131.23902025859533,0.0,12757.358311546777,17.7,0.76,0.0,0.0,7.0,1.8968592631667593
1413,9,train_0301,12670.566574771494,10565.124751753483,106.5124751753483,0.0,12777.079049946842,16.74,0.72,0.0,0.0,7.0,1.8968592631667593
1414,9,train_0495,12511.82837188374,10401.78716504704,90.17871650470407,0.0,12602.007088388444,18.28,0.7,0.0,0.0,7.0,1.8968592631667593
1415,9,train_0465,12776.749916931876,10617.249335292548,111.72493352925486,0.0,12888.47485046113,16.66,0.74,0.0,0.0,7.0,1.8968592631667593
1416,9,train_0489,12209.223653176468,10045.309719664652,54.53097196646522,0.0,12263.754625142934,16.62,0.72,0.0,0.0,7.0,1.8968592631667593
1417,9,train_0397,12015.701575544168,10389.179902396092,88.91799023960921,0.0,12104.619565783778,13.76,0.68,0.0,0.0,7.0,1.8968592631667593
1418,9,train_0571,12196.897073838103,10397.845350614487,89.78453506144871,0.0,12286.681608899551,15.38,0.66,0.0,0.0,7.0,1.8968592631667593
1419,9,train_0097,12056.690168472363,10287.59104114353,78.75910411435308,0.0,12135.449272586717,16.9,0.74,0.0,0.0,7.0,1.8968592631667593
1420,9,train_0585,12668.895688590326,10402.109887668363,90.21098876683628,0.0,12759.106677357162,12.82,0.56,0.0,0.0,7.0,1.8968592631667593
1421,9,train_0042,12285.297727145886,10585.40429021088,108.54042902108796,0.0,12393.838156166974,16.96,0.72,0.0,0.0,7.0,1.8968592631667593
1422,9,train_0166,12120.224121571347,10118.587582175784,61.85875821757836,0.0,12182.082879788926,14.14,0.64,0.0,0.0,7.0,1.8968592631667593
1423,9,train_0579,12439.352157203559,10507.537800524631,100.75378005246313,0.0,12540.105937256021,16.96,0.62,0.0,0.0,7.0,1.8968592631667593
1424,9,train_0596,12417.062252353177,10325.859914023393,82.58599140233929,0.0,12499.648243755515,14.86,0.6,0.0,0.0,7.0,1.8968592631667593
1425,9,train_0544,12772.355204448208,10747.385139393315,124.73851393933147,0.0,12897.09371838754,16.28,0.66,0.0,0.0,7.0,1.8968592631667593
1426,9,train_0127,12563.853712413838,10445.891170451856,94.5891170451856,0.0,12658.442829459023,15.8,0.62,0.0,0.0,7.0,1.8968592631667593
1427,9,train_0510,12989.901147302804,10546.541147369804,104.65411473698042,0.0,13094.555262039785,16.4,0.66,0.0,0.0,7.0,1.8968592631667593
1428,9,train_0171,12910.777717713161,10835.259524054007,133.5259524054007,0.0,13044.303670118561,16.14,0.6,0.0,0.0,7.0,1.8968592631667593
1429,9,train_0227,12670.34829065189,10589.569707326675,108.95697073266747,0.0,12779.305261384558,16.3,0.56,0.0,0.0,7.0,1.8968592631667593
1430,9,train_0594,12255.95501061017,9908.652211980329,40.865221198032856,0.0,12296.820231808204,17.3,0.76,0.0,0.0,7.0,1.8968592631667593
1431,9,train_0327,12554.63458444198,10662.583440986786,116.25834409867858,0.0,12670.892928540658,16.62,0.74,0.0,0.0,7.0,1.8968592631667593
1432,9,train_0034,12758.96411820287,10174.71271411608,67.471271411608,0.0,12826.435389614478,15.18,0.7,0.0,0.0,7.0,1.8968592631667593
1433,9,train_0306,12398.874903484495,10611.064614655319,111.10646146553191,0.0,12509.981364950027,15.4,0.64,0.0,0.0,7.0,1.8968592631667593
1434,9,train_0189,12377.192553022825,10450.039701103613,95.00397011036131,0.0,12472.196523133187,16.02,0.7,0.0,0.0,7.0,1.8968592631667593
1435,9,train_0004,12581.3120074646,10345.442906228667,84.54429062286673,0.0,12665.856298087467,18.08,0.64,0.0,0.0,7.0,1.8968592631667593
1436,9,train_0031,12418.11158353922,10201.404970447296,70.14049704472964,0.0,12488.252080583949,18.84,0.68,0.0,0.0,7.0,1.8968592631667593
1437,9,train_0094,12109.768970698213,9923.879754046015,42.38797540460146,0.0,12152.156946102814,14.6,0.78,0.0,0.0,7.0,1.8968592631667593
1438,9,train_0170,12268.105349844609,9845.080926277555,34.50809262775547,0.0,12302.613442472364,17.96,0.56,0.0,0.0,7.0,1.8968592631667593
1439,9,train_0542,12163.061416866098,10134.116025003688,63.41160250036883,0.0,12226.473019366467,15.44,0.58,0.0,0.0,7.0,1.8968592631667593
1440,9,train_0199,12646.377569053991,10525.99015571012,102.59901557101203,0.0,12748.976584625003,16.88,0.66,0.0,0.0,7.0,1.8968592631667593
1441,9,train_0536,12308.798248815985,10388.929684235014,88.89296842350142,0.0,12397.691217239486,15.72,0.7,0.0,0.0,7.0,1.8968592631667593
1442,9,train_0301,12633.140433934004,10554.011566705103,105.40115667051032,0.0,12738.541590604515,15.14,0.62,0.0,0.0,7.0,1.8968592631667593
1443,9,train_0464,12451.877819681245,10092.235445940732,59.223544594073246,0.0,12511.101364275319,16.48,0.74,0.0,0.0,7.0,1.8968592631667593
1444,9,train_0179,12409.928500371643,9833.473235464386,33.34732354643857,0.0,12443.275823918082,15.72,0.78,0.0,0.0,7.0,1.8968592631667593
1445,9,train_0116,12378.942790664732,10185.414958134388,68.54149581343881,0.0,12447.484286478171,16.9,0.72,0.0,0.0,7.0,1.8968592631667593
1446,9,train_0555,12176.336657857046,10328.878516844175,82.88785168441756,0.0,12259.224509541464,16.18,0.7,0.0,0.0,7.0,1.8968592631667593
1447,9,train_0292,12666.256828668204,10471.985988376506,97.19859883765058,0.0,12763.455427505854,16.26,0.7,0.0,0.0,7.0,1.8968592631667593
1448,9,train_0060,12643.43165726725,10264.631677807673,76.46316778076725,0.0,12719.894825048017,17.66,0.62,0.0,0.0,7.0,1.8968592631667593
1449,9,train_0327,12619.656692782039,10558.9209394076,105.89209394076006,0.0,12725.548786722798,17.22,0.54,0.0,0.0,7.0,1.8968592631667593
1450,9,train_0257,12806.085884917264,10445.270548309047,94.52705483090467,0.0,12900.612939748169,16.54,0.62,0.0,0.0,7.0,1.8968592631667593
1451,9,train_0525,12365.413913300617,10151.277124875609,65.1277124875609,0.0,12430.541625788179,15.12,0.66,0.0,0.0,7.0,1.8968592631667593
1452,9,train_0123,12279.533976658971,10467.435506255213,96.74355062552132,0.0,12376.277527284492,15.46,0.62,0.0,0.0,7.0,1.8968592631667593
1453,9,train_0518,12415.256073790166,10312.164840597574,81.21648405975739,0.0,12496.472557849924,16.02,0.58,0.0,0.0,7.0,1.8968592631667593
1454,9,train_0444,12214.666831015853,10430.730942326883,93.07309423268835,0.0,12307.739925248541,16.92,0.7,0.0,0.0,7.0,1.8968592631667593
1455,9,train_0363,12701.473198951231,10276.486632627935,77.64866326279353,0.0,12779.121862214024,15.52,0.6,0.0,0.0,7.0,1.8968592631667593
1456,10,train_0480,12633.986137719903,10348.065114333931,84.8065114333931,0.0,12718.792649153296,16.0,0.6,0.0,0.0,7.0,1.8968592631667593
1457,10,train_0502,12715.891446814565,10606.161877188864,110.61618771888644,0.0,12826.507634533451,15.14,0.54,0.0,0.0,7.0,1.8968592631667593
1458,10,train_0390,12882.543782826267,10042.185273739065,54.21852737390655,0.0,12936.762310200174,17.58,0.68,0.0,0.0,7.0,1.8968592631667593
1459,10,train_0327,12751.842587228326,10871.617629104221,137.1617629104221,0.0,12889.004350138748,16.88,0.62,0.0,0.0,7.0,1.8968592631667593
