episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
1338,6,train_0046,11999.818894248827,10290.37996404248,79.03799640424805,0.0,12078.856890653075,17.16,0.54,0.0,0.0,5.0
1339,6,train_0343,12961.411701659668,10724.775334879141,122.47753348791412,0.0,13083.889235147582,16.5,0.68,0.0,0.0,5.0
1340,6,train_0331,12236.837693147687,10572.036721140485,107.20367211404846,0.0,12344.041365261735,17.64,0.72,0.0,0.0,5.0
1341,6,train_0304,12504.990003183837,10977.010494522818,147.70104945228178,0.0,12652.691052636119,16.12,0.68,0.0,0.0,5.0
1342,6,train_0315,12405.020109737688,10828.564192904138,132.85641929041375,0.0,12537.876529028103,13.92,0.58,0.0,0.0,5.0
1343,6,train_0045,12176.4027893057,10478.267001255634,97.82670012556338,0.0,12274.229489431262,13.98,0.7,0.0,0.0,5.0
1344,6,train_0236,12262.485470941516,10522.073279770022,102.20732797700221,0.0,12364.692798918519,18.52,0.66,0.0,0.0,5.0
1345,6,train_0074,12238.325849772844,10508.941870500039,100.8941870500039,0.0,12339.220036822848,17.42,0.66,0.0,0.0,5.0
1346,6,train_0513,12461.641874691486,10284.25519271501,78.42551927150107,0.0,12540.067393962987,16.38,0.7,0.0,0.0,5.0
1347,6,train_0530,12594.948653928419,10721.098591506201,122.10985915062011,0.0,12717.058513079039,15.48,0.58,0.0,0.0,5.0
1348,6,train_0494,11955.260225370763,10560.384623046037,106.03846230460368,0.0,12061.298687675366,15.96,0.66,0.0,0.0,5.0
1349,6,train_0284,12113.078609713737,10415.876158680898,91.58761586808978,0.0,12204.666225581826,16.72,0.58,0.0,0.0,5.0
1350,6,train_0481,12385.777831981159,9958.810779165113,45.88107791651128,0.0,12431.65890989767,16.1,0.74,0.0,0.0,5.0
1351,6,train_0482,11824.915926134308,10277.098717054581,77.70987170545814,0.0,11902.625797839766,14.84,0.7,0.0,0.0,5.0
1352,6,train_0208,12528.585680203876,10182.138929643897,68.21389296438974,0.0,12596.799573168266,14.3,0.6,0.0,0.0,5.0
1353,6,train_0039,12550.394477454796,10565.55194030314,106.55519403031394,0.0,12656.94967148511,17.2,0.64,0.0,0.0,5.0
1354,6,train_0506,12296.281829328347,10293.382760936618,79.33827609366182,0.0,12375.62010542201,14.48,0.66,0.0,0.0,5.0
1355,6,train_0356,12544.216884672249,10686.40811756717,118.64081175671708,0.0,12662.857696428966,16.04,0.66,0.0,0.0,5.0
1356,6,train_0269,11848.106758948314,9842.687583271565,34.268758327156505,0.0,11882.37551727547,16.46,0.62,0.0,0.0,5.0
1357,6,train_0519,12662.617722698613,11088.94447667797,158.89444766779707,0.0,12821.51217036641,16.92,0.76,0.0,0.0,5.0
1358,6,train_0570,12434.924481450757,10096.245413280698,59.624541328069796,0.0,12494.549022778827,13.8,0.62,0.0,0.0,5.0
1359,6,train_0520,12029.173676906052,10113.080154504667,61.308015450466705,0.0,12090.481692356518,15.32,0.62,0.0,0.0,5.0
1360,6,train_0007,12702.119358952723,11341.909517710355,184.19095177103554,0.0,12886.310310723758,15.9,0.52,0.0,0.0,5.0
1361,6,train_0003,12106.206102630445,10429.266666662663,92.92666666626629,0.0,12199.132769296712,15.72,0.66,0.0,0.0,5.0
1362,6,train_0293,11948.358916019431,10272.85132567624,77.28513256762399,0.0,12025.644048587055,15.16,0.7,0.0,0.0,5.0
1363,6,train_0313,12389.17912463802,10732.152459017721,123.21524590177215,0.0,12512.394370539792,15.02,0.6,0.0,0.0,5.0
1364,6,train_0140,12485.20739205901,10426.420128637308,92.64201286373083,0.0,12577.849404922741,15.6,0.52,0.0,0.0,5.0
1365,6,train_0221,12198.97170679018,10676.405297942592,117.64052979425924,0.0,12316.612236584439,16.24,0.64,0.0,0.0,5.0
1366,6,train_0339,12604.257393862854,10774.51495629161,127.45149562916104,0.0,12731.708889492014,16.4,0.68,0.0,0.0,5.0
1367,6,train_0456,12028.811735560903,10679.026903907827,117.90269039078267,0.0,12146.714425951686,15.92,0.56,0.0,0.0,5.0
1368,6,train_0454,12874.09181122851,10410.579305420946,91.05793054209462,0.0,12965.149741770605,15.58,0.66,0.0,0.0,5.0
1369,6,train_0043,12132.086570732128,10276.552468812562,77.65524688125625,0.0,12209.741817613385,17.38,0.7,0.0,0.0,5.0
1370,6,train_0229,12732.07137065601,10542.095424604877,104.20954246048768,0.0,12836.280913116498,15.56,0.54,0.0,0.0,5.0
1371,6,train_0158,12362.067979443507,10569.794148170375,106.97941481703748,0.0,12469.047394260544,17.66,0.48,0.0,0.0,5.0
1372,6,train_0173,12688.211113950128,10798.412476638383,129.8412476638383,0.0,12818.052361613967,18.08,0.6,0.0,0.0,5.0
1373,6,train_0487,12471.597435339054,10303.436596008598,80.3436596008598,0.0,12551.941094939913,14.98,0.7,0.0,0.0,5.0
1374,6,train_0257,12440.662011709976,10568.81909179702,106.88190917970206,0.0,12547.543920889677,14.92,0.64,0.0,0.0,5.0
1375,6,train_0281,12551.073854349404,10508.511397970367,100.85113979703675,0.0,12651.92499414644,15.04,0.72,0.0,0.0,5.0
1376,6,train_0587,11979.107201784875,10433.478146806205,93.34781468062047,0.0,12072.455016465496,16.64,0.76,0.0,0.0,5.0
1377,6,train_0271,12071.843773372102,10283.367331894786,78.3367331894786,0.0,12150.18050656158,16.28,0.7,0.0,0.0,5.0
1378,6,train_0450,11957.024721901507,10635.158671019108,113.51586710191077,0.0,12070.540589003418,14.28,0.64,0.0,0.0,5.0
1379,6,train_0581,12415.885642508678,10308.485870455028,80.8485870455028,0.0,12496.73422955418,16.68,0.48,0.0,0.0,5.0
1380,6,train_0585,12747.661026315705,10521.752494825163,102.1752494825163,0.0,12849.836275798221,13.26,0.7,0.0,0.0,5.0
1381,6,train_0191,12576.501350663188,10421.93452021084,92.19345202108398,0.0,12668.694802684271,16.92,0.72,0.0,0.0,5.0
1382,6,train_0242,12507.9180348363,10752.364252800056,125.23642528000565,0.0,12633.154460116306,15.34,0.66,0.0,0.0,5.0
1383,6,train_0025,12469.731785952254,10505.139853239107,100.51398532391067,0.0,12570.245771276164,15.16,0.7,0.0,0.0,5.0
1384,6,train_0448,12216.939370800548,10349.056246561056,84.90562465610566,0.0,12301.844995456653,15.42,0.74,0.0,0.0,5.0
1385,6,train_0235,12445.828500475624,10730.135748467546,123.01357484675464,0.0,12568.842075322378,14.96,0.66,0.0,0.0,5.0
1386,6,train_0007,13201.503006396044,11144.638234637629,164.46382346376288,0.0,13365.966829859806,16.46,0.54,0.0,0.0,5.0
1387,6,train_0092,12394.03645440429,10663.981027676386,116.39810276763856,0.0,12510.434557171928,17.24,0.8,0.0,0.0,5.0
1388,6,train_0106,12754.569185043327,10865.414188196493,136.54141881964935,0.0,12891.110603862977,17.22,0.62,0.0,0.0,5.0
1389,6,train_0049,12680.21569296721,10221.751690597765,72.17516905977645,0.0,12752.390862026985,14.16,0.46,0.0,0.0,5.0
1390,6,train_0042,12289.022370373572,10590.765765747823,109.07657657478231,0.0,12398.098946948354,15.72,0.56,0.0,0.0,5.0
1391,6,train_0340,12364.400925172733,10503.92883743884,100.39288374388398,0.0,12464.793808916616,15.12,0.76,0.0,0.0,5.0
1392,6,train_0140,12208.614710858968,10229.566532669473,72.95665326694726,0.0,12281.571364125915,15.84,0.62,0.0,0.0,5.0
1393,6,train_0572,12400.913027927778,10540.130119816276,104.01301198162764,0.0,12504.926039909406,15.0,0.56,0.0,0.0,5.0
1394,6,train_0343,13284.749011731275,10676.683647160633,117.66836471606331,0.0,13402.417376447338,16.38,0.7,0.0,0.0,5.0
1395,6,train_0347,12256.364046985766,10303.861817115001,80.38618171150011,0.0,12336.750228697265,16.82,0.7,0.0,0.0,5.0
1396,6,train_0314,12392.33930990881,10041.502202690572,54.15022026905717,0.0,12446.489530177867,16.72,0.6,0.0,0.0,5.0
1397,6,train_0388,12275.483111191506,10971.62100456449,147.16210045644894,0.0,12422.645211647956,14.88,0.66,0.0,0.0,5.0
1398,6,train_0469,12576.341779081546,10846.14615314038,134.61461531403802,0.0,12710.956394395584,14.46,0.62,0.0,0.0,5.0
1399,6,train_0194,12333.43761732421,11010.246301135085,151.02463011350847,0.0,12484.46224743772,14.3,0.46,0.0,0.0,5.0
1400,6,train_0368,12547.469034231986,10404.871174642236,90.4871174642236,0.0,12637.95615169621,15.68,0.68,0.0,0.0,5.0
1401,6,train_0342,12166.412798809648,10592.249847059185,109.22498470591854,0.0,12275.637783515567,18.94,0.54,0.0,0.0,5.0
1402,6,train_0411,12573.590091746657,11056.086288751274,155.6086288751274,0.0,12729.198720621784,16.84,0.7,0.0,0.0,5.0
1403,6,train_0451,12768.986196629392,10538.332742041144,103.83327420411443,0.0,12872.819470833507,15.84,0.62,0.0,0.0,5.0
1404,6,train_0458,12613.039689400306,10401.124262636029,90.11242626360291,0.0,12703.152115663908,15.82,0.64,0.0,0.0,5.0
1405,6,train_0353,11942.88038764519,10158.499685630164,65.84996856301642,0.0,12008.730356208205,16.5,0.68,0.0,0.0,5.0
1406,6,train_0042,12430.762769617435,10415.527694702814,91.55276947028142,0.0,12522.315539087716,16.8,0.56,0.0,0.0,5.0
1407,6,train_0481,12107.936550035229,10371.96674778072,87.19667477807198,0.0,12195.1332248133,17.26,0.64,0.0,0.0,5.0
1408,6,train_0581,12323.683942276526,10107.77048224377,60.777048224377,0.0,12384.460990500904,16.22,0.6,0.0,0.0,5.0
1409,6,train_0330,11860.261075872164,10080.71758578362,58.071758578361916,0.0,11918.332834450526,15.58,0.66,0.0,0.0,5.0
1410,6,train_0263,11841.096535432407,10139.5671166314,63.956711663140055,0.0,11905.053247095548,16.68,0.54,0.0,0.0,5.0
1411,6,train_0118,12119.296928507683,10297.011344238686,79.70113442386865,0.0,12198.998062931552,14.54,0.72,0.0,0.0,5.0
1412,6,train_0275,12268.441376416806,10346.419534813387,84.64195348133872,0.0,12353.083329898145,14.7,0.72,0.0,0.0,5.0
1413,6,train_0349,11866.60152123458,10388.764305975295,88.87643059752955,0.0,11955.477951832108,16.28,0.66,0.0,0.0,5.0
1414,6,train_0465,12803.899405876804,10745.238842733059,124.5238842733059,0.0,12928.42329015011,17.06,0.58,0.0,0.0,5.0
1415,6,train_0294,12311.415377240744,10247.794657923441,74.77946579234413,0.0,12386.194843033089,15.62,0.56,0.0,0.0,5.0
1416,6,train_0108,12539.963390069597,10332.78978643272,83.27897864327207,0.0,12623.242368712868,17.18,0.7,0.0,0.0,5.0
1417,6,train_0099,12281.876279031943,9901.700538285708,40.170053828570786,0.0,12322.046332860515,16.94,0.52,0.0,0.0,5.0
1418,6,train_0320,12457.64149557789,10630.633988774032,113.06339887740324,0.0,12570.704894455292,15.82,0.58,0.0,0.0,5.0
1419,6,train_0371,12454.589518528459,10032.215788070502,53.22157880705018,0.0,12507.811097335509,15.58,0.76,0.0,0.0,5.0
1420,6,train_0529,12391.211275259151,10364.961902119765,86.49619021197651,0.0,12477.707465471127,16.4,0.66,0.0,0.0,5.0
1421,6,train_0490,11947.184948758662,10411.888848689803,91.18888486898032,0.0,12038.373833627642,16.48,0.6,0.0,0.0,5.0
1422,6,train_0347,12272.942100678281,10527.317107321232,102.73171073212325,0.0,12375.673811410405,16.12,0.64,0.0,0.0,5.0
1423,6,train_0081,12109.611709415769,10470.608862170917,97.06088621709169,0.0,12206.672595632861,16.68,0.58,0.0,0.0,5.0
1424,7,train_0495,12373.007093069,10600.72479019018,110.07247901901792,0.0,12483.079572088018,17.74,0.7,0.0,0.0,5.0
1425,7,train_0326,12092.876999177053,10043.159857871255,54.31598578712547,0.0,12147.192984964178,16.5,0.76,0.0,0.0,5.0
1426,7,train_0505,12387.494361143348,10772.170108664952,127.21701086649519,0.0,12514.711372009844,17.12,0.7,0.0,0.0,5.0
1427,7,train_0440,12690.245690462436,10825.93748226105,132.593748226105,0.0,12822.839438688541,15.3,0.6,0.0,0.0,5.0
1428,7,train_0189,12234.887337683198,10167.22466878375,66.72246687837506,0.0,12301.609804561573,15.28,0.76,0.0,0.0,5.0
1429,7,train_0241,12149.642579224737,10563.360328109256,106.33603281092564,0.0,12255.978612035662,14.92,0.76,0.0,0.0,5.0
1430,7,train_0247,12664.252563031052,10409.245789885339,90.92457898853391,0.0,12755.177142019586,15.88,0.62,0.0,0.0,5.0
1431,7,train_0162,11850.71276130779,9948.104079381626,44.81040793816265,0.0,11895.523169245953,17.42,0.7,0.0,0.0,5.0
1432,7,train_0461,12307.633273478266,10629.159606699139,112.91596066991389,0.0,12420.54923414818,13.9,0.62,0.0,0.0,5.0
1433,7,train_0223,12170.316142056667,10215.148947505153,71.51489475051531,0.0,12241.831036807182,14.72,0.58,0.0,0.0,5.0
1434,7,train_0418,12363.174221625806,10375.752646618716,87.57526466187156,0.0,12450.749486287677,16.04,0.54,0.0,0.0,5.0
1435,7,train_0325,12462.38694758997,10221.830700056484,72.18307000564837,0.0,12534.570017595619,13.78,0.66,0.0,0.0,5.0
1436,7,train_0245,12000.74327998935,9978.25140133696,47.82514013369601,0.0,12048.568420123047,14.14,0.66,0.0,0.0,5.0
1437,7,train_0411,12837.641548062511,10672.63239375969,117.263239375969,0.0,12954.90478743848,17.88,0.76,0.0,0.0,5.0
1438,7,train_0104,12326.39272046986,10300.710641098889,80.07106410988891,0.0,12406.463784579748,17.4,0.64,0.0,0.0,5.0
1439,7,train_0335,12475.600713459873,10629.694518829681,112.96945188296814,0.0,12588.57016534284,17.64,0.58,0.0,0.0,5.0
1440,7,train_0088,12409.788976731053,10969.360086536737,146.93600865367372,0.0,12556.724985384728,16.24,0.68,0.0,0.0,5.0
1441,7,train_0064,12673.72696884206,10834.530867214407,133.45308672144074,0.0,12807.180055563502,14.68,0.64,0.0,0.0,5.0
1442,7,train_0497,12534.403573838637,10976.344695759712,147.63446957597117,0.0,12682.038043414608,14.5,0.64,0.0,0.0,5.0
1443,7,train_0490,12232.324558372182,10206.211246142373,70.6211246142373,0.0,12302.94568298642,15.26,0.7,0.0,0.0,5.0
1444,7,train_0404,13345.076548574729,10586.62153807018,108.66215380701797,0.0,13453.738702381746,17.48,0.72,0.0,0.0,5.0
1445,7,train_0554,12209.148975117154,10209.543114709175,70.95431147091749,0.0,12280.103286588072,13.26,0.56,0.0,0.0,5.0
1446,7,train_0363,12429.71851418981,10558.6570435579,105.86570435578997,0.0,12535.5842185456,16.24,0.72,0.0,0.0,5.0
1447,7,train_0060,12730.809662990407,10209.693127105927,70.96931271059275,0.0,12801.778975701,17.96,0.62,0.0,0.0,5.0
1448,7,train_0230,11860.069394728016,10727.5881332366,122.75881332366008,0.0,11982.828208051676,14.32,0.66,0.0,0.0,5.0
1449,7,train_0149,12503.847982675594,10607.62972944909,110.76297294490905,0.0,12614.610955620503,16.9,0.7,0.0,0.0,5.0
1450,7,train_0432,12388.528077662191,10428.793064233887,92.8793064233887,0.0,12481.40738408558,15.36,0.6,0.0,0.0,5.0
1451,7,train_0104,12399.285062358838,10415.865485614462,91.58654856144622,0.0,12490.871610920285,17.1,0.6,0.0,0.0,5.0
1452,7,train_0362,11966.061561512968,10572.542640262327,107.2542640262327,0.0,12073.3158255392,14.94,0.74,0.0,0.0,5.0
1453,7,train_0509,11986.655898281919,10448.543231054096,94.85432310540965,0.0,12081.510221387329,13.18,0.54,0.0,0.0,5.0
1454,7,train_0109,12494.427014441382,10490.9730228741,99.09730228740992,0.0,12593.524316728792,16.86,0.6,0.0,0.0,5.0
1455,7,train_0546,12081.687993400037,10611.232381286174,111.12323812861742,0.0,12192.811231528654,19.18,0.68,0.0,0.0,5.0
1456,7,train_0422,12505.112028266147,10459.464638939593,95.9464638939593,0.0,12601.058492160106,15.04,0.64,0.0,0.0,5.0
1457,7,train_0026,11823.24440260538,10390.269526897137,89.02695268971365,0.0,11912.271355295094,15.62,0.62,0.0,0.0,5.0
1458,7,train_0320,12073.536473650303,10646.578931642573,114.65789316425726,0.0,12188.194366814561,15.48,0.72,0.0,0.0,5.0
1459,7,train_0199,12216.265183122427,10812.765439766586,131.27654397665864,0.0,12347.541727099086,16.4,0.7,0.0,0.0,5.0
1460,7,train_0419,12294.73689049907,10689.502464534891,118.95024645348913,0.0,12413.68713695256,15.32,0.7,0.0,0.0,5.0
1461,7,train_0115,12706.710813542439,10878.670027608252,137.86700276082522,0.0,12844.577816303265,16.5,0.76,0.0,0.0,5.0
1462,7,train_0295,12149.625638658741,10450.523585456998,95.05235854569983,0.0,12244.67799720444,16.4,0.56,0.0,0.0,5.0
1463,7,train_0281,12750.057978734503,10450.710852679003,95.07108526790034,0.0,12845.129064002404,16.22,0.72,0.0,0.0,5.0
1464,7,train_0298,11845.703304527433,9728.432411811209,22.843241181120902,0.0,11868.546545708554,14.98,0.7,0.0,0.0,5.0
1465,7,train_0552,12113.618505620321,10594.947821581412,109.49478215814125,0.0,12223.113287778462,14.58,0.6,0.0,0.0,5.0
1466,7,train_0565,12870.955168810764,10303.33907305821,80.33390730582106,0.0,12951.289076116585,16.3,0.64,0.0,0.0,5.0
1467,7,train_0042,12234.474587500925,10730.931627590126,123.09316275901256,0.0,12357.567750259937,16.52,0.66,0.0,0.0,5.0
1468,7,train_0471,12540.983816925835,10426.70386975064,92.67038697506396,0.0,12633.654203900898,15.98,0.62,0.0,0.0,5.0
1469,7,train_0102,12101.348095777856,10435.159810110872,93.5159810110872,0.0,12194.864076788943,15.26,0.7,0.0,0.0,5.0
1470,7,train_0094,11910.182109795911,10244.802183307642,74.48021833076419,0.0,11984.662328126675,17.0,0.68,0.0,0.0,5.0
1471,7,train_0292,12649.898720552947,10552.093549925485,105.20935499254847,0.0,12755.108075545495,15.62,0.66,0.0,0.0,5.0
1472,7,train_0585,12553.059456754952,10458.57536338048,95.85753633804798,0.0,12648.916993093,12.54,0.54,0.0,0.0,5.0
1473,7,train_0314,12238.723038947577,10421.957537493017,92.19575374930173,0.0,12330.918792696879,15.9,0.72,0.0,0.0,5.0
1474,7,train_0351,12704.791372929109,10711.397642377196,121.13976423771965,0.0,12825.931137166828,14.86,0.62,0.0,0.0,5.0
1475,7,train_0447,12509.81098982936,10115.320970289282,61.532097028928185,0.0,12571.34308685829,15.82,0.56,0.0,0.0,5.0
1476,7,train_0286,12559.843480709204,10620.580821552241,112.05808215522411,0.0,12671.901562864428,14.56,0.68,0.0,0.0,5.0
1477,7,train_0262,12599.468461596392,10357.867118277336,85.7867118277336,0.0,12685.255173424126,14.28,0.54,0.0,0.0,5.0
1478,7,train_0417,12244.723771600402,10366.418312866448,86.64183128664482,0.0,12331.365602887046,13.4,0.68,0.0,0.0,5.0
1479,7,train_0084,12114.55907763426,10023.394444498717,52.339444449871735,0.0,12166.898522084131,15.14,0.7,0.0,0.0,5.0
1480,7,train_0528,12586.693754150621,10440.59248359381,94.05924835938094,0.0,12680.753002510002,14.36,0.72,0.0,0.0,5.0
1481,7,train_0212,12150.08937597479,10395.162959806978,89.51629598069776,0.0,12239.605671955489,16.3,0.58,0.0,0.0,5.0
1482,7,train_0353,12052.674681646264,10429.82890388843,92.98289038884305,0.0,12145.657572035107,16.06,0.58,0.0,0.0,5.0
1483,7,train_0589,12104.045934413696,10172.587770854887,67.25877708548869,0.0,12171.304711499184,14.26,0.62,0.0,0.0,5.0
1484,7,train_0457,12339.825129172616,10678.626670779442,117.86266707794421,0.0,12457.68779625056,16.36,0.54,0.0,0.0,5.0
1485,7,train_0450,12338.505351978556,9950.301120794506,45.03011207945056,0.0,12383.535464058006,15.36,0.56,0.0,0.0,5.0
1486,7,train_0489,11944.405579733284,10267.954669855806,76.7954669855806,0.0,12021.201046718865,17.42,0.74,0.0,0.0,5.0
1487,7,train_0069,12516.958473534633,10182.827914942118,68.28279149421178,0.0,12585.241265028844,17.1,0.48,0.0,0.0,5.0
1488,7,train_0264,12036.090596404854,10174.985369972219,67.49853699722189,0.0,12103.589133402076,15.48,0.66,0.0,0.0,5.0
1489,7,train_0484,12559.840644604472,10179.20304050958,67.92030405095794,0.0,12627.76094865543,13.64,0.62,0.0,0.0,5.0
1490,7,train_0156,12198.686577474207,10277.593117857743,77.7593117857743,0.0,12276.445889259981,15.66,0.58,0.0,0.0,5.0
1491,7,train_0186,12526.074892863795,10431.88788500191,93.18878850019101,0.0,12619.263681363986,14.16,0.76,0.0,0.0,5.0
1492,7,train_0526,12383.864354028312,10405.78441929565,90.57844192956509,0.0,12474.442795957877,18.16,0.6,0.0,0.0,5.0
1493,7,train_0468,11994.572966981941,10331.096765055921,83.10967650559215,0.0,12077.682643487533,15.18,0.78,0.0,0.0,5.0
1494,7,train_0150,12386.09617627531,10246.027162895518,74.6027162895518,0.0,12460.698892564862,17.94,0.68,0.0,0.0,5.0
1495,7,train_0007,12945.872637839939,10900.76077160829,140.07607716082893,0.0,13085.948715000768,15.22,0.58,0.0,0.0,5.0
1496,7,train_0289,12396.00499125367,10604.39244336417,110.43924433641696,0.0,12506.444235590088,16.74,0.72,0.0,0.0,5.0
1497,7,train_0522,12595.855882902397,10721.366652180117,122.1366652180117,0.0,12717.992548120408,16.0,0.56,0.0,0.0,5.0
1498,7,train_0328,12329.123512471268,10473.499612918611,97.34996129186112,0.0,12426.473473763128,15.16,0.72,0.0,0.0,5.0
1499,7,train_0097,12328.7910071722,10175.803003620644,67.58030036206438,0.0,12396.371307534264,17.08,0.76,0.0,0.0,5.0
1500,7,train_0289,12676.425148373006,11018.57544948125,151.857544948125,0.0,12828.28269332113,16.92,0.6,0.0,0.0,5.0
1501,7,train_0273,12725.937814893427,10450.176885350476,95.01768853504764,0.0,12820.955503428475,17.62,0.8,0.0,0.0,5.0
1502,7,train_0362,12186.870460649767,10555.520305065817,105.55203050658166,0.0,12292.422491156349,15.3,0.6,0.0,0.0,5.0
1503,7,train_0397,12352.36571694089,10199.233793532352,69.92337935323522,0.0,12422.289096294126,16.14,0.7,0.0,0.0,5.0
1504,7,train_0146,12340.640681284023,10394.130845661653,89.41308456616535,0.0,12430.053765850189,16.58,0.64,0.0,0.0,5.0
1505,7,train_0304,12926.499856880622,10574.052928861078,107.40529288610779,0.0,13033.90514976673,16.8,0.68,0.0,0.0,5.0
1506,7,train_0294,12353.442353917377,10118.780652076422,61.87806520764225,0.0,12415.320419125019,15.86,0.66,0.0,0.0,5.0
1507,7,train_0099,11802.163769072704,10156.489806628648,65.64898066286479,0.0,11867.812749735569,16.02,0.66,0.0,0.0,5.0
1508,7,train_0299,12599.163470487203,10311.082012462932,81.10820124629318,0.0,12680.271671733497,14.12,0.4,0.0,0.0,5.0
1509,7,train_0083,11847.677880514402,10561.475210758981,106.14752107589811,0.0,11953.8254015903,16.26,0.72,0.0,0.0,5.0
1510,7,train_0117,11977.333544184825,10143.48950637097,64.348950637097,0.0,12041.682494821922,17.42,0.66,0.0,0.0,5.0
1511,7,train_0170,11906.347330917102,10289.873030732797,78.98730307327969,0.0,11985.334633990382,16.86,0.6,0.0,0.0,5.0
1512,7,train_0582,12550.029327170709,10464.769797740802,96.47697977408025,0.0,12646.50630694479,15.18,0.66,0.0,0.0,5.0
1513,7,train_0031,12136.314843963975,10411.177853692707,91.11778536927068,0.0,12227.432629333245,17.6,0.6,0.0,0.0,5.0
1514,7,train_0514,12315.119119265746,10570.454722022318,107.04547220223176,0.0,12422.164591467978,15.1,0.64,0.0,0.0,5.0
1515,7,train_0129,13010.89418517756,10700.749275676462,120.07492756764623,0.0,13130.969112745206,14.48,0.76,0.0,0.0,5.0
1516,7,train_0568,12800.869401667223,10731.49991667802,123.149991667802,0.0,12924.019393335026,17.16,0.64,0.0,0.0,5.0
1517,7,train_0078,12248.066264568813,10342.926268246658,84.29262682466579,0.0,12332.35889139348,15.06,0.68,0.0,0.0,5.0
1518,7,train_0366,12122.37787131136,10587.699436202463,108.76994362024635,0.0,12231.147814931606,14.82,0.64,0.0,0.0,5.0
1519,7,train_0278,12280.178075858885,10524.3125716412,102.43125716411997,0.0,12382.609333023005,15.92,0.68,0.0,0.0,5.0
1520,7,train_0135,12091.469613932712,10665.755791697342,116.5755791697342,0.0,12208.045193102445,15.74,0.64,0.0,0.0,5.0
1521,7,train_0213,12262.638897682846,10422.262609452995,92.22626094529952,0.0,12354.865158628145,15.74,0.66,0.0,0.0,5.0
1522,7,train_0243,12510.94853710461,10305.359584143127,80.5359584143127,0.0,12591.484495518924,18.42,0.62,0.0,0.0,5.0
1523,7,train_0352,11928.545046956353,10253.299131988773,75.32991319887734,0.0,12003.87496015523,16.9,0.7,0.0,0.0,5.0
1524,7,train_0440,12913.87310226857,10782.725195660401,128.27251956604013,0.0,13042.14562183461,14.98,0.64,0.0,0.0,5.0
1525,7,train_0168,12501.697489219372,10734.818791542279,123.48187915422787,0.0,12625.1793683736,16.52,0.58,0.0,0.0,5.0
1526,7,train_0228,12556.180918652692,10154.835853511504,65.4835853511504,0.0,12621.664504003842,14.64,0.64,0.0,0.0,5.0
1527,7,train_0020,12712.329037269032,10787.32067754238,128.73206775423805,0.0,12841.06110502327,14.5,0.68,0.0,0.0,5.0
1528,7,train_0155,12452.234110558547,10577.498464815499,107.74984648154987,0.0,12559.983957040098,15.9,0.7,0.0,0.0,5.0
1529,7,train_0198,11649.954343938058,10040.060941582706,54.00609415827057,0.0,11703.960438096328,15.84,0.64,0.0,0.0,5.0
1530,7,train_0484,12320.888333395771,10366.999486700402,86.69994867004026,0.0,12407.588282065812,13.66,0.58,0.0,0.0,5.0
1531,7,train_0453,11972.167668290476,10737.97392024679,123.797392024679,0.0,12095.965060315155,18.22,0.66,0.0,0.0,5.0
1532,7,train_0463,11961.553997314835,10251.181551376365,75.11815513763649,0.0,12036.672152452471,17.06,0.8,0.0,0.0,5.0
1533,7,train_0153,12273.479103646516,10717.375977979074,121.73759779790744,0.0,12395.216701444424,16.76,0.62,0.0,0.0,5.0
1534,7,train_0128,11960.674288971513,10347.57341369812,84.75734136981191,0.0,12045.431630341325,14.52,0.6,0.0,0.0,5.0
1535,7,train_0242,12458.609867772899,11027.99470862919,152.79947086291904,0.0,12611.409338635818,15.18,0.5,0.0,0.0,5.0
1536,7,train_0256,12391.22506560576,10323.906580202034,82.39065802020342,0.0,12473.615723625964,16.72,0.56,0.0,0.0,5.0
1537,7,train_0452,12184.60797954603,10382.296568017377,88.22965680173766,0.0,12272.837636347767,15.18,0.64,0.0,0.0,5.0
1538,7,train_0519,12492.906081977068,10656.033660648318,115.60336606483179,0.0,12608.5094480419,15.92,0.54,0.0,0.0,5.0
1539,7,train_0244,12372.772094655635,10324.302045458211,82.43020454582111,0.0,12455.202299201455,16.28,0.7,0.0,0.0,5.0
1540,7,train_0129,12535.433512446632,10980.84613604168,148.08461360416806,0.0,12683.5181260508,15.0,0.58,0.0,0.0,5.0
1541,7,train_0532,12282.47632694963,10458.705619437389,95.8705619437389,0.0,12378.34688889337,16.74,0.66,0.0,0.0,5.0
1542,7,train_0321,12571.499516787107,10407.47563406324,90.74756340632393,0.0,12662.247080193432,17.32,0.52,0.0,0.0,5.0
1543,7,train_0550,12228.065553814966,10460.246584566827,96.02465845668267,0.0,12324.090212271649,17.02,0.6,0.0,0.0,5.0
1544,7,train_0233,12709.05707902533,10633.21983437389,113.32198343738892,0.0,12822.379062462718,15.08,0.74,0.0,0.0,5.0
1545,7,train_0186,12354.750942487872,10240.86693527127,74.08669352712695,0.0,12428.837636015,15.44,0.62,0.0,0.0,5.0
1546,7,train_0036,12108.063840692239,10300.5490367292,80.05490367292005,0.0,12188.11874436516,16.56,0.7,0.0,0.0,5.0
1547,7,train_0441,12551.624125115466,10540.303936752733,104.03039367527327,0.0,12655.65451879074,16.66,0.74,0.0,0.0,5.0
