episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
2399,11,train_0440,12526.343885849947,10848.315105549606,134.83151055496054,0.0,12661.175396404908,16.7,0.62,0.0,0.0,5.0
2400,11,train_0003,11887.389578334856,10534.235085938559,103.42350859385589,0.0,11990.813086928712,17.38,0.7,0.0,0.0,5.0
2401,11,train_0339,12519.446760885075,10666.643547679785,116.66435476797852,0.0,12636.111115653053,15.1,0.68,0.0,0.0,5.0
2402,11,train_0447,12106.476562413325,10770.738214159264,127.07382141592643,0.0,12233.550383829252,15.04,0.78,0.0,0.0,5.0
2403,11,train_0330,12127.961648524168,10185.906802634001,68.5906802634001,0.0,12196.552328787568,15.32,0.68,0.0,0.0,5.0
2404,11,train_0230,12114.286488628499,10404.741273184809,90.4741273184809,0.0,12204.76061594698,15.1,0.72,0.0,0.0,5.0
2405,11,train_0497,12324.5908070485,10724.229045322405,122.42290453224051,0.0,12447.013711580741,15.56,0.7,0.0,0.0,5.0
2406,11,train_0222,12278.756562603246,10790.578832615933,129.05788326159328,0.0,12407.81444586484,18.8,0.5,0.0,0.0,5.0
2407,11,train_0426,12250.134833342981,10490.790199211538,99.07901992115386,0.0,12349.213853264135,15.76,0.66,0.0,0.0,5.0
2408,11,train_0278,12456.235766792966,10337.960723934044,83.7960723934044,0.0,12540.031839186371,16.78,0.64,0.0,0.0,5.0
2409,11,train_0015,12156.523912890874,10131.548499879716,63.15484998797165,0.0,12219.678762878846,15.9,0.76,0.0,0.0,5.0
2410,11,train_0318,12335.221680851868,10483.107010658212,98.3107010658212,0.0,12433.532381917688,17.64,0.62,0.0,0.0,5.0
2411,11,train_0029,12074.449742501432,10488.468754526697,98.8468754526697,0.0,12173.296617954102,16.98,0.6,0.0,0.0,5.0
2412,11,train_0558,12607.065229678652,10983.476501572855,148.34765015728553,0.0,12755.412879835938,16.64,0.74,0.0,0.0,5.0
2413,11,train_0360,11999.701088681672,10880.595683617277,138.05956836172774,0.0,12137.7606570434,15.3,0.72,0.0,0.0,5.0
2414,11,train_0223,12204.464759742454,10487.861782375938,98.78617823759379,0.0,12303.250937980047,14.4,0.74,0.0,0.0,5.0
2415,11,train_0291,12255.607721521686,10865.321555592498,136.53215555924982,0.0,12392.139877080936,16.46,0.74,0.0,0.0,5.0
2416,11,train_0371,12116.710939503564,10650.920908972366,115.09209089723663,0.0,12231.8030304008,14.8,0.7,0.0,0.0,5.0
2417,11,train_0156,12264.498443708835,10364.447818340443,86.44478183404426,0.0,12350.94322554288,15.66,0.68,0.0,0.0,5.0
2418,11,train_0173,12456.990366258298,10941.601775758692,144.16017757586926,0.0,12601.150543834168,17.12,0.78,0.0,0.0,5.0
2419,11,train_0251,12119.239559931233,10591.669244282079,109.16692442820786,0.0,12228.40648435944,15.56,0.66,0.0,0.0,5.0
2420,11,train_0155,12306.027781378974,10871.146639026945,137.11466390269453,0.0,12443.142445281668,16.44,0.58,0.0,0.0,5.0
2421,11,train_0454,12740.49271912036,10770.475456402182,127.04754564021823,0.0,12867.540264760579,16.76,0.64,0.0,0.0,5.0
2422,11,train_0062,11988.336623295483,10431.753452200322,93.17534522003226,0.0,12081.511968515515,16.14,0.54,0.0,0.0,5.0
2423,11,train_0495,12182.96131991072,10940.050595234201,144.0050595234201,0.0,12326.966379434141,17.6,0.7,0.0,0.0,5.0
2424,11,train_0209,11932.121457014511,10858.931607396491,135.89316073964912,0.0,12068.014617754161,15.98,0.68,0.0,0.0,5.0
2425,11,train_0336,11997.356783132313,10538.339765280525,103.83397652805252,0.0,12101.190759660365,16.76,0.66,0.0,0.0,5.0
2426,11,train_0094,11958.878187478,10348.04126156378,84.80412615637798,0.0,12043.682313634377,16.14,0.72,0.0,0.0,5.0
2427,11,train_0231,12327.80134989115,10822.573789212245,132.25737892122453,0.0,12460.058728812373,16.94,0.64,0.0,0.0,5.0
2428,11,train_0452,11990.596268348349,10546.230685825629,104.6230685825629,0.0,12095.219336930912,14.86,0.72,0.0,0.0,5.0
2429,11,train_0162,11548.33656339442,10285.853336293047,78.58533362930467,0.0,11626.921897023723,15.2,0.56,0.0,0.0,5.0
2430,11,train_0079,12502.51478567637,10796.625900283496,129.6625900283496,0.0,12632.17737570472,15.42,0.72,0.0,0.0,5.0
2431,11,train_0313,12223.797938158714,11016.677184403627,151.66771844036268,0.0,12375.465656599077,15.3,0.64,0.0,0.0,5.0
2432,11,train_0097,12144.509196306972,10372.743900067508,87.27439000675076,0.0,12231.783586313722,16.72,0.72,0.0,0.0,5.0
2433,11,train_0188,12323.158340664175,10495.936556301835,99.59365563018346,0.0,12422.751996294359,14.04,0.62,0.0,0.0,5.0
2434,11,train_0270,12256.924559650482,10384.909799785692,88.49097997856916,0.0,12345.415539629052,15.68,0.66,0.0,0.0,5.0
2435,11,train_0338,12326.965906126938,10585.839504057705,108.58395040577052,0.0,12435.549856532709,15.74,0.72,0.0,0.0,5.0
2436,11,train_0383,11718.1211725854,10595.753927016922,109.57539270169218,0.0,11827.696565287091,14.88,0.72,0.0,0.0,5.0
2437,11,train_0405,12435.421686882539,11131.486058140497,163.14860581404974,0.0,12598.570292696588,16.44,0.58,0.0,0.0,5.0
2438,11,train_0506,12297.05522312699,10447.764783665996,94.77647836659963,0.0,12391.83170149359,14.34,0.66,0.0,0.0,5.0
2439,11,train_0039,12398.884529406772,10771.107860548518,127.11078605485181,0.0,12525.995315461623,17.06,0.62,0.0,0.0,5.0
2440,11,train_0217,12262.252062541578,10580.81675213263,108.08167521326305,0.0,12370.333737754841,18.58,0.6,0.0,0.0,5.0
2441,11,train_0000,12036.201957054956,10430.934162400843,93.09341624008431,0.0,12129.295373295041,15.3,0.66,0.0,0.0,5.0
2442,11,train_0005,11923.61378346444,10404.107655044314,90.41076550443141,0.0,12014.024548968871,16.98,0.68,0.0,0.0,5.0
2443,11,train_0127,12188.242930665767,10679.455010414029,117.9455010414029,0.0,12306.188431707169,15.86,0.6,0.0,0.0,5.0
2444,11,train_0358,12184.245129191182,10618.973253926819,111.89732539268189,0.0,12296.142454583864,16.56,0.62,0.0,0.0,5.0
2445,11,train_0536,12114.090210304335,10612.315843692082,111.23158436920822,0.0,12225.321794673544,16.5,0.64,0.0,0.0,5.0
2446,11,train_0464,12242.259101166961,10412.001006019731,91.2001006019731,0.0,12333.459201768934,16.08,0.74,0.0,0.0,5.0
2447,11,train_0387,12118.341646095769,10234.978806845953,73.4978806845953,0.0,12191.839526780364,15.66,0.62,0.0,0.0,5.0
2448,12,train_0466,12356.677672610444,10759.431632949983,125.94316329499834,0.0,12482.620835905442,17.32,0.7,0.0,0.0,5.0
2449,12,train_0103,11743.559406017343,10493.085881550563,99.30858815505636,0.0,11842.867994172399,14.58,0.64,0.0,0.0,5.0
2450,12,train_0503,12674.019089977337,10914.646282070895,141.46462820708948,0.0,12815.483718184427,17.12,0.74,0.0,0.0,5.0
2451,12,train_0534,12260.759155195512,10979.682816660928,147.96828166609285,0.0,12408.727436861605,14.6,0.68,0.0,0.0,5.0
2452,12,train_0057,11976.541618630883,10564.325532470462,106.43255324704624,0.0,12082.97417187793,15.72,0.64,0.0,0.0,5.0
2453,12,train_0281,12168.621553578472,10762.859524292613,126.28595242926131,0.0,12294.907506007734,17.48,0.68,0.0,0.0,5.0
2454,12,train_0498,12521.405886422492,10511.772754755328,101.17727547553278,0.0,12622.583161898025,13.02,0.62,0.0,0.0,5.0
2455,12,train_0285,11759.315393623045,10721.008736981159,122.1008736981159,0.0,11881.416267321161,14.34,0.78,0.0,0.0,5.0
2456,12,train_0504,12132.598761238634,10600.542718426546,110.05427184265464,0.0,12242.65303308129,15.32,0.68,0.0,0.0,5.0
2457,12,train_0561,12123.117624682414,11076.324460941538,157.6324460941538,0.0,12280.750070776568,16.6,0.72,0.0,0.0,5.0
2458,12,train_0284,12136.874341566512,10693.094062090659,119.30940620906586,0.0,12256.183747775578,16.16,0.6,0.0,0.0,5.0
2459,12,train_0035,12675.288102794013,11019.413639567656,151.9413639567656,0.0,12827.229466750778,15.92,0.68,0.0,0.0,5.0
2460,12,train_0204,12718.962059497491,10691.505834282643,119.15058342826433,0.0,12838.112642925757,17.34,0.7,0.0,0.0,5.0
2461,12,train_0129,12634.498389463119,10808.46609125664,130.84660912566397,0.0,12765.344998588782,14.94,0.62,0.0,0.0,5.0
2462,12,train_0284,12149.413368724581,10669.443257788771,116.9443257788771,0.0,12266.357694503458,17.06,0.62,0.0,0.0,5.0
2463,12,train_0351,12484.323880378943,10629.486493344153,112.94864933441532,0.0,12597.272529713358,17.3,0.6,0.0,0.0,5.0
2464,12,train_0278,12065.747333948642,10639.999389682967,113.99993896829675,0.0,12179.747272916939,16.8,0.6,0.0,0.0,5.0
2465,12,train_0117,11975.704875346495,10226.298365017738,72.62983650177375,0.0,12048.334711848269,16.12,0.68,0.0,0.0,5.0
2466,12,train_0180,12162.41214435974,10814.000922407464,131.40009224074637,0.0,12293.812236600486,16.66,0.64,0.0,0.0,5.0
2467,12,train_0407,12294.007058516363,10839.08482579793,133.90848257979306,0.0,12427.915541096156,16.56,0.68,0.0,0.0,5.0
2468,12,train_0016,11867.6472352846,10885.168343908339,138.5168343908339,0.0,12006.164069675433,16.34,0.54,0.0,0.0,5.0
2469,12,train_0128,11824.095716368414,10760.207567160302,126.02075671603016,0.0,11950.116473084445,13.56,0.68,0.0,0.0,5.0
2470,12,train_0535,11941.000681745194,10655.189650376473,115.51896503764729,0.0,12056.519646782841,15.16,0.66,0.0,0.0,5.0
2471,12,train_0059,12453.60556916448,10894.09101011258,139.40910101125792,0.0,12593.014670175737,15.12,0.68,0.0,0.0,5.0
2472,12,train_0248,12429.752221235152,10399.934872961761,89.99348729617614,0.0,12519.745708531329,16.2,0.58,0.0,0.0,5.0
2473,12,train_0124,12209.076033121235,10976.017887454875,147.60178874548748,0.0,12356.677821866722,18.56,0.66,0.0,0.0,5.0
2474,12,train_0062,12150.137563684028,10379.471352237219,87.94713522372186,0.0,12238.084698907749,13.26,0.62,0.0,0.0,5.0
2475,12,train_0253,11956.936908715259,10187.205679785815,68.7205679785815,0.0,12025.657476693841,16.44,0.68,0.0,0.0,5.0
2476,12,train_0312,11737.319300553207,10566.229715814143,106.62297158141428,0.0,11843.94227213462,15.92,0.74,0.0,0.0,5.0
2477,12,train_0105,12386.098831451302,10665.34914470098,116.53491447009802,0.0,12502.6337459214,15.16,0.66,0.0,0.0,5.0
2478,12,train_0046,12061.59368851967,10198.399380248891,69.83993802488912,0.0,12131.433626544558,17.58,0.58,0.0,0.0,5.0
2479,12,train_0080,12897.230912221838,10704.723514891713,120.47235148917134,0.0,13017.70326371101,15.76,0.6,0.0,0.0,5.0
2480,12,train_0390,12193.557844988462,10689.325273211281,118.93252732112815,0.0,12312.49037230959,16.58,0.54,0.0,0.0,5.0
2481,12,train_0516,12335.94703242671,11088.41062785035,158.84106278503498,0.0,12494.788095211745,15.04,0.76,0.0,0.0,5.0
2482,12,train_0108,12606.20427236534,10486.150179432618,98.61501794326178,0.0,12704.819290308602,17.68,0.64,0.0,0.0,5.0
2483,12,train_0192,12084.469792456883,10928.354039339898,142.8354039339898,0.0,12227.305196390873,17.62,0.66,0.0,0.0,5.0
2484,12,train_0206,12937.998704106743,11134.260821205058,163.42608212050584,0.0,13101.42478622725,14.38,0.64,0.0,0.0,5.0
2485,12,train_0216,12010.116006201071,10480.024222552172,98.00242225521725,0.0,12108.118428456288,17.76,0.56,0.0,0.0,5.0
2486,12,train_0146,12491.13580711739,10733.872773640283,123.38727736402835,0.0,12614.52308448142,17.04,0.66,0.0,0.0,5.0
2487,12,train_0033,12476.998286792965,10806.730834993079,130.67308349930792,0.0,12607.671370292273,15.42,0.72,0.0,0.0,5.0
2488,12,train_0315,12560.409134545458,10909.117262847321,140.91172628473214,0.0,12701.32086083019,16.18,0.66,0.0,0.0,5.0
2489,12,train_0214,12091.604718660612,10300.33133630472,80.03313363047201,0.0,12171.637852291084,15.62,0.7,0.0,0.0,5.0
2490,12,train_0205,12161.694190102593,10842.843250439102,134.28432504391023,0.0,12295.978515146504,16.32,0.58,0.0,0.0,5.0
2491,12,train_0158,12315.566738142152,10503.214800441909,100.32148004419088,0.0,12415.888218186343,18.54,0.72,0.0,0.0,5.0
2492,12,train_0557,11919.817944533132,10531.87361028955,103.18736102895491,0.0,12023.005305562087,16.7,0.64,0.0,0.0,5.0
2493,12,train_0366,12158.546556711444,10663.793068069834,116.37930680698338,0.0,12274.925863518427,16.26,0.6,0.0,0.0,5.0
2494,12,train_0251,11958.836512240463,10725.58727783442,122.55872778344201,0.0,12081.395240023905,13.98,0.66,0.0,0.0,5.0
2495,12,train_0123,12322.634349251808,10543.790604569436,104.37906045694363,0.0,12427.013409708752,15.42,0.58,0.0,0.0,5.0
2496,12,train_0480,12495.305393666978,10867.731590762069,136.77315907620687,0.0,12632.078552743185,14.86,0.66,0.0,0.0,5.0
2497,12,train_0533,11757.798400463398,10474.201567396805,97.42015673968054,0.0,11855.21855720308,16.62,0.64,0.0,0.0,5.0
2498,12,train_0019,12521.353100898537,10713.549038949306,121.35490389493062,0.0,12642.708004793469,15.4,0.68,0.0,0.0,5.0
2499,12,train_0557,12130.719276233196,10099.43756595028,59.94375659502803,0.0,12190.663032828224,16.32,0.56,0.0,0.0,5.0
2500,12,train_0419,12188.94851066008,10488.852880116234,98.88528801162339,0.0,12287.833798671703,16.52,0.64,0.0,0.0,5.0
2501,12,train_0059,12337.551811811867,10632.310447709991,113.23104477099915,0.0,12450.782856582866,14.62,0.66,0.0,0.0,5.0
2502,12,train_0451,12423.098306889699,10937.486784818062,143.7486784818062,0.0,12566.846985371505,15.3,0.64,0.0,0.0,5.0
2503,12,train_0064,12300.189608823772,10621.483728440988,112.14837284409879,0.0,12412.33798166787,14.28,0.74,0.0,0.0,5.0
2504,12,train_0030,12009.436200623011,10515.419494349848,101.54194943498479,0.0,12110.978150057996,16.2,0.56,0.0,0.0,5.0
2505,12,train_0069,12442.131651548285,10526.074699535122,102.6074699535122,0.0,12544.739121501798,18.2,0.62,0.0,0.0,5.0
2506,12,train_0275,12392.064009682903,10602.402292945544,110.24022929455441,0.0,12502.304238977456,14.24,0.68,0.0,0.0,5.0
2507,12,train_0371,12129.547441563158,10617.273032607154,111.72730326071542,0.0,12241.274744823873,16.16,0.66,0.0,0.0,5.0
2508,12,train_0244,12244.948106759768,10508.646415091982,100.8646415091982,0.0,12345.812748268967,15.54,0.66,0.0,0.0,5.0
2509,12,train_0073,11824.617624915343,10728.872441995854,122.88724419958544,0.0,11947.504869114928,15.94,0.58,0.0,0.0,5.0
2510,12,train_0119,12092.705451600046,10602.80292600167,110.28029260016702,0.0,12202.985744200214,15.96,0.6,0.0,0.0,5.0
2511,12,train_0511,12002.572061868232,10379.77046146074,87.97704614607392,0.0,12090.549108014306,16.3,0.62,0.0,0.0,5.0
2512,12,train_0577,12941.796772461044,11351.561132986342,185.15611329863424,0.0,13126.952885759678,16.1,0.7,0.0,0.0,5.0
2513,12,train_0452,12154.396123440622,10391.513924762794,89.1513924762794,0.0,12243.5475159169,14.22,0.66,0.0,0.0,5.0
2514,12,train_0062,12076.658695958376,10327.915241275314,82.79152412753137,0.0,12159.450220085908,15.2,0.68,0.0,0.0,5.0
2515,12,train_0491,12423.775686548095,10660.099372945402,116.00993729454022,0.0,12539.785623842636,15.12,0.62,0.0,0.0,5.0
2516,12,train_0415,12645.97912999201,10915.200874646402,141.52008746464017,0.0,12787.49921745665,13.44,0.66,0.0,0.0,5.0
2517,12,train_0315,12552.447499844591,11144.892994864149,164.4892994864149,0.0,12716.936799331006,15.48,0.58,0.0,0.0,5.0
2518,12,train_0085,12155.870095260958,10779.269890692764,127.92698906927636,0.0,12283.797084330234,14.52,0.76,0.0,0.0,5.0
2519,12,train_0598,11976.047900507612,10616.93773295889,111.69377329588897,0.0,12087.7416738035,14.5,0.52,0.0,0.0,5.0
2520,12,train_0265,12267.357905903038,10484.074185270325,98.4074185270325,0.0,12365.76532443007,15.5,0.68,0.0,0.0,5.0
2521,12,train_0026,11928.904111549953,10765.310117084293,126.53101170842929,0.0,12055.435123258383,15.56,0.68,0.0,0.0,5.0
2522,12,train_0125,11784.009959088264,10636.856980101129,113.6856980101129,0.0,11897.695657098377,16.3,0.52,0.0,0.0,5.0
2523,12,train_0240,12776.244349595388,11013.347390594558,151.33473905945576,0.0,12927.579088654844,15.4,0.72,0.0,0.0,5.0
2524,12,train_0037,13001.33622580787,10744.491375323825,124.44913753238252,0.0,13125.785363340254,16.92,0.7,0.0,0.0,5.0
2525,12,train_0194,12385.243330906778,10713.326436341993,121.33264363419931,0.0,12506.575974540978,14.36,0.66,0.0,0.0,5.0
2526,12,train_0281,12207.71525444877,10653.752968126813,115.37529681268134,0.0,12323.090551261452,15.3,0.74,0.0,0.0,5.0
2527,12,train_0569,12108.861969858823,10359.342936483861,85.93429364838613,0.0,12194.796263507209,16.0,0.68,0.0,0.0,5.0
2528,12,train_0051,12546.5794163048,10650.39365118741,115.03936511874109,0.0,12661.61878142354,16.48,0.7,0.0,0.0,5.0
2529,12,train_0346,12465.60188749484,10812.901399171018,131.2901399171018,0.0,12596.892027411943,15.42,0.54,0.0,0.0,5.0
2530,12,train_0549,12251.619374081638,10966.271289816377,146.62712898163772,0.0,12398.246503063276,18.08,0.68,0.0,0.0,5.0
2531,12,train_0483,12753.081169728495,10797.42894402317,129.74289440231698,0.0,12882.824064130813,16.02,0.58,0.0,0.0,5.0
2532,12,train_0554,12112.207603674682,10568.814159838843,106.8814159838843,0.0,12219.089019658566,13.62,0.74,0.0,0.0,5.0
2533,12,train_0102,12569.20376981678,10135.052014175584,63.505201417558425,0.0,12632.708971234339,13.38,0.66,0.0,0.0,5.0
2534,12,train_0480,12438.11776075137,10563.144681353446,106.31446813534458,0.0,12544.432228886713,15.28,0.64,0.0,0.0,5.0
2535,12,train_0587,12199.269715445203,10228.570641571338,72.85706415713376,0.0,12272.126779602337,16.88,0.6,0.0,0.0,5.0
2536,12,train_0195,12426.368322575767,11204.264841622746,170.4264841622746,0.0,12596.794806738042,18.2,0.66,0.0,0.0,5.0
2537,12,train_0299,12390.352222523816,10571.671707542719,107.16717075427187,0.0,12497.519393278088,14.34,0.58,0.0,0.0,5.0
2538,12,train_0318,12006.637626527085,10686.968731653276,118.69687316532764,0.0,12125.334499692412,17.44,0.62,0.0,0.0,5.0
2539,12,train_0296,12285.998799209994,10701.643782355735,120.16437823557354,0.0,12406.163177445567,15.06,0.7,0.0,0.0,5.0
2540,12,train_0173,12579.149275873613,10538.600117713171,103.86001177131712,0.0,12683.00928764493,16.96,0.6,0.0,0.0,5.0
2541,12,train_0582,12584.617298113448,10690.030184076899,119.0030184076899,0.0,12703.620316521137,15.82,0.64,0.0,0.0,5.0
2542,12,train_0573,12178.0236501537,10209.35490402166,70.93549040216604,0.0,12248.959140555866,15.74,0.74,0.0,0.0,5.0
2543,12,train_0228,12029.364504976536,10456.708344910632,95.67083449106322,0.0,12125.0353394676,15.28,0.62,0.0,0.0,5.0
2544,12,train_0483,12625.235425431061,10987.93711186713,148.79371118671298,0.0,12774.029136617773,15.46,0.58,0.0,0.0,5.0
2545,12,train_0238,12114.618482789188,10669.865174967636,116.98651749676355,0.0,12231.605000285952,16.58,0.72,0.0,0.0,5.0
2546,12,train_0476,12212.645166458053,10386.875547415755,88.68755474157552,0.0,12301.332721199627,20.08,0.66,0.0,0.0,5.0
2547,12,train_0350,11923.36886378408,10310.746774120908,81.07467741209075,0.0,12004.443541196171,15.68,0.64,0.0,0.0,5.0
2548,12,train_0282,11995.140816994099,10410.086684068707,91.00866840687068,0.0,12086.149485400969,15.7,0.74,0.0,0.0,5.0
2549,12,train_0076,12456.803338919059,10311.768319169612,81.17683191696125,0.0,12537.98017083602,16.3,0.68,0.0,0.0,5.0
2550,12,train_0392,12317.220159715836,11237.387976799731,173.73879767997315,0.0,12490.95895739581,15.98,0.66,0.0,0.0,5.0
2551,12,train_0192,12110.827937655342,10911.549272745453,141.15492727454532,0.0,12251.982864929887,17.16,0.56,0.0,0.0,5.0
2552,12,train_0130,12109.860618185541,10602.875351120478,110.28753511204778,0.0,12220.148153297589,15.04,0.72,0.0,0.0,5.0
2553,12,train_0115,12586.24611904674,10630.388276074014,113.03882760740144,0.0,12699.284946654141,15.82,0.66,0.0,0.0,5.0
2554,12,train_0589,11912.442660300869,10292.736687114717,79.2736687114717,0.0,11991.71632901234,16.36,0.66,0.0,0.0,5.0
2555,12,train_0061,12266.605799652267,10758.918279189766,125.89182791897656,0.0,12392.497627571243,12.88,0.62,0.0,0.0,5.0
2556,12,train_0479,12433.141567528948,11024.269327980664,152.42693279806645,0.0,12585.568500327015,16.82,0.68,0.0,0.0,5.0
2557,12,train_0519,12329.653404592078,11174.242338841015,167.42423388410154,0.0,12497.07763847618,17.64,0.72,0.0,0.0,5.0
2558,12,train_0018,12365.524346493774,10592.490997096287,109.24909970962872,0.0,12474.773446203402,14.66,0.56,0.0,0.0,5.0
2559,12,train_0353,11882.339157839931,10593.976386376573,109.3976386376573,0.0,11991.73679647759,18.66,0.6,0.0,0.0,5.0
2560,12,train_0346,12639.744303750807,10941.198581865676,144.1198581865676,0.0,12783.864161937376,16.98,0.62,0.0,0.0,5.0
2561,12,train_0215,12511.902079958041,11015.941120012945,151.59411200129452,0.0,12663.496191959335,16.72,0.54,0.0,0.0,5.0
2562,12,train_0400,12457.371880440918,11014.828058009814,151.48280580098145,0.0,12608.854686241899,14.98,0.58,0.0,0.0,5.0
2563,12,train_0245,11691.664138016968,10415.580865260774,91.55808652607739,0.0,11783.222224543046,16.6,0.72,0.0,0.0,5.0
2564,12,train_0263,11567.48878562047,10416.340119938224,91.63401199382243,0.0,11659.122797614293,16.1,0.76,0.0,0.0,5.0
2565,12,train_0258,12213.873104242728,11286.041422557431,178.60414225574314,0.0,12392.47724649847,14.98,0.52,0.0,0.0,5.0
2566,12,train_0480,12396.113017004625,10821.291768224703,132.12917682247027,0.0,12528.242193827096,15.78,0.68,0.0,0.0,5.0
2567,12,train_0379,12697.62221622642,11208.670570071683,170.8670570071683,0.0,12868.489273233588,13.3,0.58,0.0,0.0,5.0
2568,12,train_0227,12377.930425781562,10899.258639597352,139.9258639597352,0.0,12517.856289741298,15.82,0.76,0.0,0.0,5.0
2569,12,train_0556,12212.618477478256,10719.14715628693,121.91471562869302,0.0,12334.533193106949,13.1,0.7,0.0,0.0,5.0
2570,12,train_0481,12084.402827234437,10565.976402342169,106.59764023421685,0.0,12191.000467468653,16.42,0.64,0.0,0.0,5.0
2571,12,train_0559,12420.031004013625,10885.680052796444,138.56800527964444,0.0,12558.59900929327,17.2,0.7,0.0,0.0,5.0
2572,12,train_0438,12220.387248173289,10555.142975347448,105.51429753474477,0.0,12325.901545708033,16.14,0.6,0.0,0.0,5.0
2573,12,train_0234,12139.27012827861,10674.214321994361,117.4214321994361,0.0,12256.691560478046,15.42,0.72,0.0,0.0,5.0
2574,12,train_0463,11802.469197753606,10312.873944075107,81.2873944075107,0.0,11883.756592161117,16.4,0.82,0.0,0.0,5.0
2575,12,train_0197,12350.52048423371,10880.355959913022,138.03559599130222,0.0,12488.556080225011,15.84,0.8,0.0,0.0,5.0
2576,12,train_0162,11595.449571609712,10226.6961801492,72.66961801491998,0.0,11668.119189624631,15.82,0.64,0.0,0.0,5.0
2577,12,train_0270,12016.775506263204,10820.272901820594,132.02729018205937,0.0,12148.802796445263,16.02,0.84,0.0,0.0,5.0
2578,12,train_0581,12113.762007769556,10793.177587296073,129.31775872960733,0.0,12243.079766499162,16.5,0.72,0.0,0.0,5.0
2579,12,train_0340,12158.144196097319,10587.746261989465,108.7746261989465,0.0,12266.918822296266,16.8,0.72,0.0,0.0,5.0
2580,12,train_0230,12250.917527807265,10503.744611231232,100.37446112312318,0.0,12351.291988930388,15.06,0.76,0.0,0.0,5.0
2581,12,train_0277,12264.87344776082,10683.482028335207,118.34820283352074,0.0,12383.22165059434,15.68,0.68,0.0,0.0,5.0
2582,12,train_0174,12197.196482542393,10715.62047135955,121.56204713595508,0.0,12318.758529678347,16.84,0.5,0.0,0.0,5.0
2583,12,train_0395,12148.824182793924,10442.255045341459,94.22550453414588,0.0,12243.04968732807,15.58,0.62,0.0,0.0,5.0
2584,12,train_0210,12120.22289123453,10441.60170416552,94.16017041655196,0.0,12214.383061651082,14.9,0.74,0.0,0.0,5.0
2585,12,train_0332,12027.752920772782,10397.610850757988,89.76108507579885,0.0,12117.514005848581,16.8,0.62,0.0,0.0,5.0
2586,12,train_0221,12302.851534800411,10623.288392908762,112.3288392908762,0.0,12415.180374091287,16.86,0.76,0.0,0.0,5.0
2587,12,train_0192,12377.597768606147,10786.272277438702,128.6272277438702,0.0,12506.224996350018,16.04,0.6,0.0,0.0,5.0
2588,12,train_0582,12709.346566981028,10595.001929083573,109.50019290835735,0.0,12818.846759889386,15.28,0.5,0.0,0.0,5.0
2589,12,train_0207,12128.919693522896,10437.108228185843,93.71082281858435,0.0,12222.63051634148,15.24,0.56,0.0,0.0,5.0
2590,12,train_0042,12219.139841003738,10548.313329739954,104.83133297399546,0.0,12323.971173977734,14.8,0.76,0.0,0.0,5.0
2591,12,train_0227,12463.64520958559,10800.903427517274,130.09034275172743,0.0,12593.735552337317,17.9,0.72,0.0,0.0,5.0
2592,12,train_0319,12210.38616671384,10790.155058249231,129.0155058249231,0.0,12339.401672538765,14.2,0.7,0.0,0.0,5.0
2593,12,train_0056,11558.765951494122,10318.738831677518,81.87388316775179,0.0,11640.639834661873,17.54,0.66,0.0,0.0,5.0
2594,12,train_0183,12245.163653208634,10942.941407644696,144.29414076446957,0.0,12389.457793973104,15.88,0.58,0.0,0.0,5.0
2595,12,train_0099,11713.298274370542,10230.533907786772,73.05339077867721,0.0,11786.35166514922,16.9,0.7,0.0,0.0,5.0
2596,12,train_0300,12172.499336948731,10348.127164684993,84.81271646849927,0.0,12257.31205341723,15.52,0.6,0.0,0.0,5.0
2597,12,train_0433,11985.835008271584,10697.030543013807,119.70305430138069,0.0,12105.538062572965,14.34,0.62,0.0,0.0,5.0
2598,12,train_0581,12162.217999022378,10611.724543047781,111.17245430477816,0.0,12273.390453327156,16.78,0.68,0.0,0.0,5.0
2599,12,train_0233,12653.842036744243,11268.681623513205,176.86816235132048,0.0,12830.710199095563,16.78,0.64,0.0,0.0,5.0
2600,12,train_0517,12301.094228681528,10605.226159341088,110.52261593410877,0.0,12411.616844615637,17.38,0.72,0.0,0.0,5.0
2601,12,train_0128,11875.60289501812,10355.993386705433,85.59933867054333,0.0,11961.202233688664,15.46,0.72,0.0,0.0,5.0
2602,12,train_0468,12251.8293053839,10054.017657823655,55.401765782365516,0.0,12307.231071166267,15.44,0.5,0.0,0.0,5.0
2603,12,train_0337,11873.869160511636,10342.974488948485,84.29744889484846,0.0,11958.166609406486,16.5,0.64,0.0,0.0,5.0
2604,12,train_0454,12408.504045755959,10980.56321091089,148.05632109108902,0.0,12556.560366847048,15.76,0.78,0.0,0.0,5.0
2605,12,train_0453,12121.203370480383,10581.436488798077,108.14364887980774,0.0,12229.347019360192,17.06,0.76,0.0,0.0,5.0
2606,12,train_0319,11877.080498110037,10808.793268929814,130.87932689298142,0.0,12007.95982500302,14.08,0.66,0.0,0.0,5.0
2607,12,train_0154,12375.664459073536,11107.707576359231,160.77075763592313,0.0,12536.435216709458,19.62,0.78,0.0,0.0,5.0
2608,12,train_0315,12942.19648973946,10736.680240625106,123.66802406251064,0.0,13065.86451380197,16.52,0.58,0.0,0.0,5.0
