episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
425,2,train_0119,12118.005638209126,10524.690078336498,102.46900783364981,0.0,12220.474646042776,16.04,0.68,0.0,0.0,5.0
426,2,train_0518,12632.976986201722,10633.716594198633,113.37165941986332,0.0,12746.348645621585,15.2,0.56,0.0,0.0,5.0
427,2,train_0482,12158.277661879616,10126.264454719485,62.6264454719485,0.0,12220.904107351565,14.74,0.6,0.0,0.0,5.0
428,2,train_0015,12254.874487042787,10225.004417937078,72.5004417937078,0.0,12327.374928836494,14.74,0.68,0.0,0.0,5.0
429,2,train_0429,12574.15860035651,10915.45153564898,141.54515356489793,0.0,12715.703753921407,15.86,0.66,0.0,0.0,5.0
430,2,train_0050,12222.267688115622,10872.329722415849,137.23297224158486,0.0,12359.500660357207,16.62,0.68,0.0,0.0,5.0
431,2,train_0443,13051.534043787073,10656.241761830574,115.62417618305736,0.0,13167.15821997013,16.5,0.58,0.0,0.0,5.0
432,2,train_0495,12399.500082311948,10607.343394680363,110.73433946803635,0.0,12510.234421779984,18.12,0.68,0.0,0.0,5.0
433,2,train_0078,12215.01709908852,10517.788478151819,101.77884781518188,0.0,12316.795946903701,15.14,0.58,0.0,0.0,5.0
434,2,train_0260,12121.836709255767,10202.705095942569,70.27050959425688,0.0,12192.107218850024,16.22,0.7,0.0,0.0,5.0
435,2,train_0074,12563.569605979837,10544.681347058051,104.4681347058051,0.0,12668.037740685642,16.56,0.66,0.0,0.0,5.0
436,2,train_0340,12214.854311605839,10769.584087827643,126.95840878276431,0.0,12341.812720388603,17.3,0.74,0.0,0.0,5.0
437,2,train_0556,12476.688405564208,10649.389437627993,114.93894376279933,0.0,12591.627349327007,13.64,0.56,0.0,0.0,5.0
438,2,train_0048,12447.290398655974,10279.530196929805,77.95301969298053,0.0,12525.243418348955,15.52,0.64,0.0,0.0,5.0
439,2,train_0238,12498.185140987307,10254.243790573026,75.42437905730257,0.0,12573.609520044609,16.26,0.68,0.0,0.0,5.0
440,2,train_0583,12379.462237266529,10611.55690363257,111.15569036325707,0.0,12490.617927629786,15.1,0.52,0.0,0.0,5.0
441,2,train_0180,12491.463603575396,10743.256936838676,124.32569368386758,0.0,12615.789297259264,16.54,0.74,0.0,0.0,5.0
442,2,train_0079,12209.551498378481,10534.88179718223,103.48817971822301,0.0,12313.039678096704,15.16,0.66,0.0,0.0,5.0
443,2,train_0293,12048.151422858442,10334.368606443393,83.43686064433933,0.0,12131.58828350278,16.22,0.8,0.0,0.0,5.0
444,2,train_0305,12551.84872196714,10355.390121641536,85.53901216415362,0.0,12637.387734131295,15.24,0.66,0.0,0.0,5.0
445,2,train_0397,12461.138435330085,9953.106075263877,45.310607526387685,0.0,12506.449042856473,16.02,0.66,0.0,0.0,5.0
446,2,train_0188,12561.779639657792,10336.592900176849,83.65929001768491,0.0,12645.438929675478,15.58,0.66,0.0,0.0,5.0
447,2,train_0573,12144.99692272136,10092.475986770463,59.24759867704634,0.0,12204.244521398407,15.5,0.62,0.0,0.0,5.0
448,2,train_0312,12391.471975741777,10175.33252620783,67.53325262078306,0.0,12459.00522836256,16.7,0.6,0.0,0.0,5.0
449,2,train_0171,12897.890153553244,10814.604728177941,131.4604728177941,0.0,13029.350626371039,15.44,0.62,0.0,0.0,5.0
450,2,train_0576,12340.1956339706,10132.11969028451,63.21196902845095,0.0,12403.40760299905,14.36,0.62,0.0,0.0,5.0
451,2,train_0554,12367.349647015992,10296.420653023404,79.64206530234043,0.0,12446.991712318331,14.1,0.8,0.0,0.0,5.0
452,2,train_0299,12180.842019773025,10556.469698955207,105.64696989552067,0.0,12286.488989668545,14.8,0.74,0.0,0.0,5.0
453,2,train_0014,12299.798999168808,10720.816697558394,122.08166975583936,0.0,12421.880668924648,16.98,0.72,0.0,0.0,5.0
454,2,train_0358,12653.771414097791,10611.297489988967,111.12974899889669,0.0,12764.901163096689,15.56,0.6,0.0,0.0,5.0
455,2,train_0333,12767.239437913293,11128.885112340478,162.88851123404785,0.0,12930.127949147341,15.96,0.7,0.0,0.0,5.0
456,2,train_0088,12420.26402420575,10638.268767924304,113.82687679243045,0.0,12534.09090099818,17.36,0.6,0.0,0.0,5.0
457,2,train_0380,12167.5999697166,10355.70698802378,85.57069880237796,0.0,12253.170668518978,17.8,0.68,0.0,0.0,5.0
458,2,train_0504,12678.650030138278,10062.440418053291,56.24404180532911,0.0,12734.894071943607,14.98,0.62,0.0,0.0,5.0
459,2,train_0063,12657.27742044402,10277.704309592744,77.77043095927439,0.0,12735.047851403293,13.96,0.58,0.0,0.0,5.0
460,2,train_0433,12227.942510801307,10468.766651893675,96.87666518936749,0.0,12324.819175990675,16.84,0.54,0.0,0.0,5.0
461,2,train_0084,12170.565757744194,10262.358191698971,76.23581916989716,0.0,12246.801576914091,17.08,0.68,0.0,0.0,5.0
462,2,train_0449,12726.007792441807,10741.947205655311,124.19472056553114,0.0,12850.202513007338,16.42,0.64,0.0,0.0,5.0
463,2,train_0251,12232.48329844363,10594.422355415287,109.44223554152869,0.0,12341.925533985159,15.8,0.68,0.0,0.0,5.0
464,2,train_0003,12318.047667232046,10331.365175603496,83.1365175603496,0.0,12401.184184792395,17.26,0.7,0.0,0.0,5.0
465,2,train_0579,12604.857082888246,10454.22569353339,95.42256935333899,0.0,12700.279652241585,15.5,0.68,0.0,0.0,5.0
466,2,train_0099,12066.644130155111,10462.037157962306,96.20371579623061,0.0,12162.847845951343,18.02,0.6,0.0,0.0,5.0
467,2,train_0357,12090.86495194691,10176.558469662647,67.65584696626466,0.0,12158.520798913176,14.46,0.74,0.0,0.0,5.0
468,2,train_0108,12459.9797668908,10526.712343840467,102.6712343840467,0.0,12562.651001274846,19.72,0.64,0.0,0.0,5.0
469,2,train_0559,12401.433625798745,10540.024311272988,104.00243112729878,0.0,12505.436056926044,17.32,0.68,0.0,0.0,5.0
470,2,train_0442,12836.479114288202,10218.699886464514,71.86998864645139,0.0,12908.349102934653,15.24,0.64,0.0,0.0,5.0
471,2,train_0482,12083.649706091292,10105.947177736209,60.59471777362087,0.0,12144.244423864913,14.9,0.62,0.0,0.0,5.0
472,2,train_0259,12313.348281021805,10569.116778097941,106.91167780979413,0.0,12420.259958831599,15.12,0.68,0.0,0.0,5.0
473,2,train_0280,12604.194058311063,10530.811886273095,103.08118862730953,0.0,12707.275246938372,15.9,0.66,0.0,0.0,5.0
474,2,train_0380,12281.495868529946,10356.075616231945,85.6075616231945,0.0,12367.10343015314,17.68,0.62,0.0,0.0,5.0
475,2,train_0470,12212.019031866683,10131.487239922939,63.148723992293895,0.0,12275.167755858976,15.84,0.56,0.0,0.0,5.0
476,2,train_0508,12409.109317299564,10920.485834098688,142.04858340986885,0.0,12551.157900709433,14.96,0.52,0.0,0.0,5.0
477,2,train_0010,12706.63127036139,10167.226733888343,66.72267338883431,0.0,12773.353943750224,16.76,0.66,0.0,0.0,5.0
478,2,train_0398,11858.135621043175,10499.82120076767,99.98212007676703,0.0,11958.117741119942,14.5,0.66,0.0,0.0,5.0
479,2,train_0065,12433.432233091997,10671.593773193406,117.15937731934065,0.0,12550.591610411337,14.54,0.74,0.0,0.0,5.0
480,2,train_0172,12239.633327929565,10553.32179537085,105.332179537085,0.0,12344.96550746665,17.92,0.68,0.0,0.0,5.0
481,2,train_0497,12662.50651508609,10487.181414430044,98.71814144300443,0.0,12761.224656529095,15.72,0.78,0.0,0.0,5.0
482,2,train_0150,12402.44326377349,10217.332509156528,71.73325091565276,0.0,12474.176514689143,18.18,0.62,0.0,0.0,5.0
483,2,train_0478,12273.935917873305,10547.598848177313,104.75988481773129,0.0,12378.695802691036,14.02,0.76,0.0,0.0,5.0
484,2,train_0277,12454.266428127694,10404.670469850034,90.46704698500344,0.0,12544.733475112698,16.52,0.74,0.0,0.0,5.0
485,2,train_0139,12465.122167695426,10103.82206882285,60.38220688228503,0.0,12525.504374577711,13.84,0.6,0.0,0.0,5.0
486,2,train_0200,12388.169725160289,10641.206054292441,114.12060542924411,0.0,12502.290330589532,17.36,0.54,0.0,0.0,5.0
487,2,train_0318,12130.172281255902,10526.11835443311,102.61183544331107,0.0,12232.784116699213,18.2,0.6,0.0,0.0,5.0
488,2,train_0459,12424.545216251809,10328.690559367551,82.8690559367551,0.0,12507.414272188564,16.88,0.72,0.0,0.0,5.0
489,2,train_0363,12527.007334928829,10823.305372056413,132.33053720564132,0.0,12659.33787213447,15.96,0.7,0.0,0.0,5.0
490,2,train_0559,12501.316572191277,10399.429173329207,89.94291733292067,0.0,12591.259489524198,18.2,0.66,0.0,0.0,5.0
491,2,train_0520,12118.802178717879,10114.053390900663,61.40533909006626,0.0,12180.207517807945,14.12,0.56,0.0,0.0,5.0
492,2,train_0452,12349.524770049193,10253.531587027328,75.3531587027328,0.0,12424.877928751925,15.84,0.6,0.0,0.0,5.0
493,2,train_0361,12696.931198697555,10743.28544229768,124.32854422976799,0.0,12821.259742927323,16.28,0.64,0.0,0.0,5.0
494,2,train_0173,12654.567327757206,10784.951019675103,128.49510196751035,0.0,12783.062429724716,16.96,0.7,0.0,0.0,5.0
495,2,train_0247,12337.082294266078,10746.838475573488,124.68384755734878,0.0,12461.766141823427,15.16,0.54,0.0,0.0,5.0
496,2,train_0071,12511.292117316105,10420.597701683235,92.0597701683235,0.0,12603.351887484429,13.64,0.74,0.0,0.0,5.0
497,2,train_0224,12369.936926628263,10557.83036557717,105.78303655771707,0.0,12475.71996318598,14.12,0.66,0.0,0.0,5.0
498,2,train_0555,11958.226027329025,10244.397679286643,74.43976792866434,0.0,12032.66579525769,17.28,0.8,0.0,0.0,5.0
499,2,train_0255,11953.036993436059,10445.607905290974,94.56079052909736,0.0,12047.597783965157,16.7,0.8,0.0,0.0,5.0
500,2,train_0068,12488.967545719017,10663.89459707072,116.38945970707192,0.0,12605.357005426089,15.54,0.6,0.0,0.0,5.0
501,2,train_0391,12177.521381380684,10534.66211768764,103.46621176876397,0.0,12280.987593149448,15.86,0.62,0.0,0.0,5.0
502,2,train_0577,13015.503459709631,10739.193058408928,123.91930584089278,0.0,13139.422765550524,16.06,0.76,0.0,0.0,5.0
503,2,train_0520,11911.25779207741,10462.213202187266,96.22132021872659,0.0,12007.479112296136,14.68,0.68,0.0,0.0,5.0
504,2,train_0164,12550.674435099638,9984.697245471636,48.46972454716361,0.0,12599.144159646801,14.0,0.64,0.0,0.0,5.0
505,2,train_0272,12483.905054343672,10708.719271706412,120.87192717064119,0.0,12604.776981514313,13.42,0.7,0.0,0.0,5.0
506,2,train_0318,12551.850281076535,10184.976516176608,68.49765161766082,0.0,12620.347932694196,17.04,0.56,0.0,0.0,5.0
507,2,train_0148,12662.324752023484,10455.053669913117,95.50536699131172,0.0,12757.830119014796,16.42,0.6,0.0,0.0,5.0
508,2,train_0161,12409.175744721755,10516.042033832467,101.60420338324676,0.0,12510.779948105002,15.1,0.66,0.0,0.0,5.0
509,2,train_0141,12641.46025805307,10682.045632276568,118.20456322765676,0.0,12759.664821280727,13.86,0.64,0.0,0.0,5.0
510,2,train_0596,12370.537267006684,10494.425231936308,99.44252319363078,0.0,12469.979790200316,16.38,0.68,0.0,0.0,5.0
511,2,train_0447,12461.404828235729,10748.112830456856,124.81128304568557,0.0,12586.216111281414,15.8,0.74,0.0,0.0,5.0
512,2,train_0504,12626.604163016855,10238.671908538872,73.86719085388722,0.0,12700.471353870742,14.62,0.68,0.0,0.0,5.0
513,2,train_0489,12002.30098364085,10171.735942650565,67.17359426505645,0.0,12069.474577905905,16.1,0.54,0.0,0.0,5.0
514,2,train_0575,12647.668418557983,11056.998740350562,155.6998740350562,0.0,12803.368292593039,17.34,0.72,0.0,0.0,5.0
515,2,train_0063,12682.149702037394,10393.372288295832,89.33722882958318,0.0,12771.486930866977,15.6,0.58,0.0,0.0,5.0
516,2,train_0528,12610.747654286073,10381.748363681663,88.17483636816632,0.0,12698.92249065424,14.94,0.66,0.0,0.0,5.0
517,2,train_0039,12684.469621666474,10516.269501750987,101.62695017509868,0.0,12786.096571841574,16.66,0.54,0.0,0.0,5.0
518,2,train_0285,12401.202959087135,10064.436858144894,56.44368581448944,0.0,12457.646644901624,14.32,0.78,0.0,0.0,5.0
519,2,train_0356,12501.311817394899,10942.15420373273,144.21542037327308,0.0,12645.527237768172,15.28,0.68,0.0,0.0,5.0
520,2,train_0214,12098.736393464522,10200.60796805959,70.06079680595904,0.0,12168.797190270481,15.06,0.62,0.0,0.0,5.0
521,2,train_0087,12461.043941622836,10694.604945798357,119.46049457983572,0.0,12580.504436202673,15.04,0.68,0.0,0.0,5.0
522,2,train_0115,12599.529464801104,10757.254014468439,125.7254014468439,0.0,12725.254866247948,15.6,0.66,0.0,0.0,5.0
523,2,train_0494,12011.80809381447,10476.718507169682,97.67185071696822,0.0,12109.479944531438,17.28,0.68,0.0,0.0,5.0
524,2,train_0191,12489.384005737296,10860.925339348174,136.0925339348174,0.0,12625.476539672114,15.38,0.68,0.0,0.0,5.0
525,2,train_0186,12347.512262635042,10554.377930047305,105.43779300473052,0.0,12452.950055639772,14.08,0.66,0.0,0.0,5.0
526,2,train_0554,12327.646937516378,10292.71383572675,79.27138357267505,0.0,12406.918321089053,13.46,0.62,0.0,0.0,5.0
527,2,train_0086,11832.300412861558,10019.408930227099,51.940893022709865,0.0,11884.241305884267,17.52,0.58,0.0,0.0,5.0
528,2,train_0549,12722.145165443828,10360.760921495821,86.07609214958211,0.0,12808.22125759341,16.22,0.6,0.0,0.0,5.0
529,2,train_0552,12361.599897146429,10546.431902358734,104.64319023587342,0.0,12466.243087382301,15.54,0.6,0.0,0.0,5.0
530,2,train_0359,12315.23085739123,11141.8494733892,164.18494733892004,0.0,12479.41580473015,15.64,0.7,0.0,0.0,5.0
531,2,train_0099,11871.363055875612,10176.696984673734,67.66969846737338,0.0,11939.032754342985,16.96,0.66,0.0,0.0,5.0
532,2,train_0093,11961.783401446513,10285.876799265985,78.58767992659851,0.0,12040.371081373112,17.68,0.62,0.0,0.0,5.0
533,2,train_0170,11916.909705743257,10487.743252423268,98.77432524232682,0.0,12015.684030985583,17.9,0.74,0.0,0.0,5.0
534,2,train_0346,13101.14311878006,10554.605562348515,105.46055623485154,0.0,13206.603675014912,15.38,0.68,0.0,0.0,5.0
535,2,train_0092,12824.558523051866,10568.150188710508,106.81501887105078,0.0,12931.373541922918,16.14,0.54,0.0,0.0,5.0
536,2,train_0273,12652.32075421957,10524.709371947236,102.4709371947236,0.0,12754.791691414293,16.72,0.7,0.0,0.0,5.0
537,2,train_0069,12291.325365811375,10168.38966918682,66.83896691868195,0.0,12358.164332730057,16.32,0.7,0.0,0.0,5.0
538,2,train_0324,12148.882635023876,10599.546704146906,109.95467041469055,0.0,12258.837305438567,14.1,0.5,0.0,0.0,5.0
539,2,train_0012,12765.325277087455,10872.214074143201,137.22140741432014,0.0,12902.546684501775,14.98,0.7,0.0,0.0,5.0
540,2,train_0425,12457.855738337992,11135.541852200658,163.55418522006585,0.0,12621.409923558058,14.8,0.56,0.0,0.0,5.0
541,2,train_0033,12325.59711318655,10957.85054699103,145.78505469910306,0.0,12471.382167885653,15.88,0.72,0.0,0.0,5.0
542,2,train_0116,11931.713895029992,10739.422185587096,123.94221855870965,0.0,12055.656113588702,16.7,0.74,0.0,0.0,5.0
543,2,train_0104,12280.886722416973,10509.142248842552,100.91422488425525,0.0,12381.800947301228,17.82,0.54,0.0,0.0,5.0
544,2,train_0498,12266.212585100884,10628.97483254203,112.89748325420297,0.0,12379.110068355087,14.9,0.7,0.0,0.0,5.0
545,2,train_0032,12393.954017318061,10771.539399401683,127.15393994016831,0.0,12521.10795725823,17.94,0.62,0.0,0.0,5.0
546,2,train_0257,12415.600973656135,10229.705804646155,72.97058046461552,0.0,12488.57155412075,15.02,0.74,0.0,0.0,5.0
547,2,train_0354,12160.500883444629,10274.13609593955,77.41360959395497,0.0,12237.914493038585,14.26,0.74,0.0,0.0,5.0
548,2,train_0309,12318.833040393874,10765.13190509426,126.51319050942602,0.0,12445.3462309033,14.82,0.58,0.0,0.0,5.0
549,2,train_0408,12051.263102243467,10166.145517751338,66.6145517751338,0.0,12117.8776540186,14.56,0.68,0.0,0.0,5.0
550,2,train_0481,12197.299042612734,10329.278705485449,82.92787054854489,0.0,12280.22691316128,15.92,0.58,0.0,0.0,5.0
551,2,train_0236,12148.655879727023,10575.763539272353,107.57635392723533,0.0,12256.232233654258,18.98,0.66,0.0,0.0,5.0
552,2,train_0496,12432.444816847521,10144.326150550474,64.43261505504744,0.0,12496.877431902569,15.78,0.64,0.0,0.0,5.0
553,2,train_0190,12673.202587477925,10740.303257935266,124.03032579352657,0.0,12797.232913271451,17.32,0.62,0.0,0.0,5.0
554,2,train_0590,12594.602909636236,10223.106647656721,72.31066476567212,0.0,12666.913574401908,18.48,0.74,0.0,0.0,5.0
555,2,train_0302,12559.70070661486,10779.415733306883,127.94157333068834,0.0,12687.642279945549,13.46,0.66,0.0,0.0,5.0
556,2,train_0441,12480.543851207325,10628.284390931502,112.82843909315017,0.0,12593.372290300475,17.0,0.6,0.0,0.0,5.0
557,2,train_0525,12456.111886533889,10442.61635357486,94.26163535748601,0.0,12550.373521891375,15.54,0.78,0.0,0.0,5.0
558,2,train_0475,12148.613330445794,10235.815478763056,73.58154787630556,0.0,12222.1948783221,15.48,0.58,0.0,0.0,5.0
559,2,train_0510,12843.817444081302,10505.327050031443,100.5327050031443,0.0,12944.350149084446,14.9,0.56,0.0,0.0,5.0
560,2,train_0321,12229.195201653434,10624.405707565125,112.44057075651254,0.0,12341.635772409947,18.58,0.6,0.0,0.0,5.0
561,2,train_0026,12116.814451310005,10047.101582076582,54.710158207658246,0.0,12171.524609517663,15.66,0.58,0.0,0.0,5.0
562,2,train_0295,12183.423551211361,10520.216918425518,102.02169184255182,0.0,12285.445243053913,16.34,0.68,0.0,0.0,5.0
563,2,train_0108,12289.061784754,10594.52059105033,109.45205910503302,0.0,12398.513843859033,18.16,0.68,0.0,0.0,5.0
564,2,train_0533,11872.223344888089,10135.368290907662,63.536829090766155,0.0,11935.760173978855,16.22,0.64,0.0,0.0,5.0
565,2,train_0142,12295.59303140653,11115.23341212389,161.5233412123889,0.0,12457.116372618919,15.78,0.62,0.0,0.0,5.0
566,2,train_0136,12212.117998029644,10492.076669450042,99.20766694500418,0.0,12311.325664974647,18.4,0.74,0.0,0.0,5.0
567,2,train_0149,12351.47951277974,10523.524212490152,102.35242124901525,0.0,12453.831934028756,15.78,0.64,0.0,0.0,5.0
568,2,train_0385,12853.686692389289,10609.16561319264,110.91656131926393,0.0,12964.603253708552,16.22,0.64,0.0,0.0,5.0
569,2,train_0342,12333.11676734523,10539.295481319787,103.92954813197866,0.0,12437.046315477208,19.3,0.64,0.0,0.0,5.0
570,2,train_0569,11976.80258278027,10230.896231307019,73.08962313070188,0.0,12049.892205910972,15.8,0.66,0.0,0.0,5.0
571,2,train_0249,12512.993022745635,10802.749324713153,130.27493247131534,0.0,12643.26795521695,16.78,0.56,0.0,0.0,5.0
572,2,train_0169,11992.864620817498,10191.860052483938,69.18600524839385,0.0,12062.050626065891,15.56,0.54,0.0,0.0,5.0
573,2,train_0029,12254.670314354553,10445.068870473382,94.50688704733821,0.0,12349.177201401892,14.44,0.72,0.0,0.0,5.0
574,2,train_0004,12463.90418031179,10464.702324405014,96.47023244050143,0.0,12560.374412752291,18.5,0.64,0.0,0.0,5.0
575,2,train_0224,12458.39534832461,10449.486842392214,94.94868423922145,0.0,12553.344032563831,14.08,0.72,0.0,0.0,5.0
576,2,train_0555,12165.110671974955,10180.134393342549,68.01343933425487,0.0,12233.12411130921,17.06,0.68,0.0,0.0,5.0
577,2,train_0314,12391.362628378904,10255.724729218899,75.57247292188985,0.0,12466.935101300793,17.4,0.66,0.0,0.0,5.0
578,2,train_0536,12403.504483721486,10581.456447117744,108.14564471177437,0.0,12511.65012843326,14.4,0.56,0.0,0.0,5.0
579,2,train_0061,12292.459782967257,10791.347879708243,129.13478797082425,0.0,12421.594570938081,15.22,0.66,0.0,0.0,5.0
580,2,train_0055,12507.367816936105,10276.649342406141,77.6649342406141,0.0,12585.03275117672,14.68,0.68,0.0,0.0,5.0
581,2,train_0500,11879.125472590013,10519.919374710125,101.99193747101253,0.0,11981.117410061026,16.02,0.68,0.0,0.0,5.0
582,2,train_0064,12421.133214564976,10701.876059498742,120.18760594987417,0.0,12541.32082051485,16.12,0.52,0.0,0.0,5.0
583,2,train_0031,12204.697439568532,10369.495542000855,86.94955420008556,0.0,12291.646993768618,17.1,0.6,0.0,0.0,5.0
584,2,train_0242,12728.15481752211,10682.50343194542,118.25034319454208,0.0,12846.405160716653,15.76,0.74,0.0,0.0,5.0
585,2,train_0554,12301.441107972238,10470.479341729117,97.04793417291167,0.0,12398.48904214515,13.6,0.66,0.0,0.0,5.0
586,2,train_0413,12898.994531338052,10805.95086132687,130.595086132687,0.0,13029.58961747074,16.64,0.68,0.0,0.0,5.0
587,2,train_0059,12364.686040822275,10710.104994537416,121.01049945374162,0.0,12485.696540276016,15.86,0.64,0.0,0.0,5.0
588,2,train_0502,12349.186655295145,10566.33064458693,106.63306445869294,0.0,12455.819719753837,15.78,0.84,0.0,0.0,5.0
589,2,train_0506,12116.58238593605,10349.7599118405,84.97599118404997,0.0,12201.5583771201,14.82,0.74,0.0,0.0,5.0
590,2,train_0480,12761.60739461179,10484.856008370452,98.48560083704524,0.0,12860.092995448835,14.72,0.56,0.0,0.0,5.0
591,2,train_0541,12667.636203465154,10503.730556630655,100.3730556630655,0.0,12768.00925912822,16.52,0.68,0.0,0.0,5.0
592,2,train_0143,12460.315428506192,10838.937026184198,133.89370261841978,0.0,12594.209131124611,15.02,0.66,0.0,0.0,5.0
593,2,train_0587,12359.14367496574,10271.656948552809,77.16569485528089,0.0,12436.309369821021,16.32,0.56,0.0,0.0,5.0
594,2,train_0192,12472.249804612688,10771.36559014568,127.13655901456805,0.0,12599.386363627256,17.64,0.6,0.0,0.0,5.0
595,2,train_0481,12414.949720578812,9963.475089958132,46.34750899581323,0.0,12461.297229574626,15.28,0.68,0.0,0.0,5.0
596,2,train_0347,12315.05163828357,10274.677309910636,77.46773099106359,0.0,12392.519369274634,16.34,0.62,0.0,0.0,5.0
597,2,train_0467,12817.103300597508,11127.825678975923,162.78256789759234,0.0,12979.885868495101,16.22,0.64,0.0,0.0,5.0
598,2,train_0376,12370.41677966333,10186.084167932924,68.60841679329242,0.0,12439.025196456623,15.84,0.66,0.0,0.0,5.0
599,2,train_0385,12475.725800485954,11069.104865507546,156.91048655075465,0.0,12632.636287036708,16.38,0.68,0.0,0.0,5.0
600,2,train_0369,12270.499890515843,10515.283971282153,101.52839712821533,0.0,12372.028287644058,14.32,0.74,0.0,0.0,5.0
601,2,train_0467,12960.466892080032,10798.747610429116,129.87476104291164,0.0,13090.341653122943,16.66,0.62,0.0,0.0,5.0
602,2,train_0443,12818.246172079635,10636.804517055383,113.68045170553833,0.0,12931.926623785173,17.02,0.66,0.0,0.0,5.0
603,2,train_0080,12991.066337016156,10610.934471294802,111.09344712948024,0.0,13102.159784145637,15.4,0.56,0.0,0.0,5.0
604,2,train_0495,12507.764162280444,10640.231424985323,114.02314249853225,0.0,12621.787304778976,16.46,0.64,0.0,0.0,5.0
605,2,train_0321,12580.394143385854,10227.863930277354,72.78639302773536,0.0,12653.18053641359,16.96,0.6,0.0,0.0,5.0
606,2,train_0193,12533.609783069816,10290.631384135133,79.0631384135133,0.0,12612.67292148333,14.78,0.66,0.0,0.0,5.0
607,2,train_0308,12390.245033298732,10000.531310431117,50.05313104311172,0.0,12440.298164341844,16.06,0.64,0.0,0.0,5.0
