episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
425,2,train_0067,12123.8377250079,10191.872603041626,69.18726030416256,0.0,12193.024985312062,16.52,0.62,0.0,0.0,5.0
426,2,train_0180,12568.653732404979,10668.253707454955,116.82537074549546,0.0,12685.479103150474,16.7,0.6,0.0,0.0,5.0
427,2,train_0375,12491.40582557748,10799.645654988386,129.9645654988386,0.0,12621.370391076318,14.6,0.62,0.0,0.0,5.0
428,2,train_0075,12565.68063666049,10724.376655892607,122.43766558926073,0.0,12688.118302249752,18.54,0.72,0.0,0.0,5.0
429,2,train_0478,12795.89778656251,10390.670149753074,89.0670149753074,0.0,12884.964801537817,17.02,0.64,0.0,0.0,5.0
430,2,train_0181,11430.46089408364,9798.382121255605,29.838212125560496,0.0,11460.2991062092,16.32,0.62,0.0,0.0,5.0
431,2,train_0188,12316.406037369106,10708.259715939148,120.8259715939148,0.0,12437.232008963021,14.06,0.56,0.0,0.0,5.0
432,2,train_0397,12148.42887535069,10571.99921651131,107.19992165113109,0.0,12255.62879700182,15.82,0.8,0.0,0.0,5.0
433,2,train_0517,12596.637864640212,10545.329768343892,104.53297683438923,0.0,12701.1708414746,15.26,0.66,0.0,0.0,5.0
434,2,train_0261,12586.918007907108,10608.122014451857,110.81220144518575,0.0,12697.730209352294,16.48,0.7,0.0,0.0,5.0
435,2,train_0478,12715.168935927306,10370.756631414879,87.0756631414879,0.0,12802.244599068794,15.96,0.66,0.0,0.0,5.0
436,2,train_0182,12986.630799517363,10297.90529013801,79.79052901380092,0.0,13066.421328531163,15.26,0.64,0.0,0.0,5.0
437,2,train_0077,12065.820146006165,10312.973687723645,81.29736877236446,0.0,12147.117514778529,15.1,0.68,0.0,0.0,5.0
438,2,train_0497,12579.42447559442,10600.378125688214,110.0378125688214,0.0,12689.462288163242,16.28,0.66,0.0,0.0,5.0
439,2,train_0460,12417.69792858067,10418.361371944324,91.83613719443238,0.0,12509.534065775102,15.08,0.74,0.0,0.0,5.0
440,2,train_0450,12249.357668217162,10306.144055991685,80.61440559916846,0.0,12329.97207381633,14.44,0.78,0.0,0.0,5.0
441,2,train_0529,12169.336959263106,10732.760723107502,123.27607231075018,0.0,12292.613031573856,17.38,0.62,0.0,0.0,5.0
442,2,train_0298,11815.146679028094,10365.086379102193,86.5086379102193,0.0,11901.655316938313,15.72,0.64,0.0,0.0,5.0
443,2,train_0118,12355.565711407286,10755.654981544689,125.56549815446888,0.0,12481.131209561754,15.8,0.64,0.0,0.0,5.0
444,2,train_0351,12931.422238254341,10530.794001680679,103.07940016806788,0.0,13034.501638422409,17.54,0.6,0.0,0.0,5.0
445,2,train_0344,12624.658677660747,10308.415333147597,80.84153331475973,0.0,12705.500210975508,16.54,0.66,0.0,0.0,5.0
446,2,train_0231,12557.177068886747,10573.735325372616,107.37353253726161,0.0,12664.550601424009,15.18,0.68,0.0,0.0,5.0
447,2,train_0383,11920.715336444055,10584.685448023833,108.46854480238326,0.0,12029.183881246438,15.84,0.62,0.0,0.0,5.0
448,2,train_0157,12491.726774534487,10350.71346651988,85.07134665198792,0.0,12576.798121186475,16.14,0.7,0.0,0.0,5.0
449,2,train_0365,12688.190240597978,10816.78740589826,131.678740589826,0.0,12819.868981187805,15.7,0.62,0.0,0.0,5.0
450,2,train_0476,12376.052089795718,10554.000093693377,105.40000936933775,0.0,12481.452099165055,19.16,0.66,0.0,0.0,5.0
451,2,train_0057,12090.744445240412,10121.335810464076,62.13358104640756,0.0,12152.87802628682,15.52,0.6,0.0,0.0,5.0
452,2,train_0272,12389.82814676592,10673.048999292429,117.30489992924286,0.0,12507.133046695162,14.44,0.56,0.0,0.0,5.0
453,2,train_0396,12581.86508124278,10455.1052576519,95.51052576518997,0.0,12677.37560700797,14.12,0.7,0.0,0.0,5.0
454,2,train_0030,12400.201129531493,10463.781806032177,96.3781806032177,0.0,12496.579310134712,16.94,0.54,0.0,0.0,5.0
455,2,train_0379,13186.706450242284,10715.449930013476,121.54499300134758,0.0,13308.251443243631,14.76,0.72,0.0,0.0,5.0
456,2,train_0547,12764.206228851555,10717.862665163908,121.7862665163908,0.0,12885.992495367946,17.8,0.6,0.0,0.0,5.0
457,2,train_0494,12196.022697721743,10542.464167716309,104.2464167716309,0.0,12300.269114493374,16.5,0.62,0.0,0.0,5.0
458,2,train_0411,13019.040601495864,11167.08284160911,166.708284160911,0.0,13185.748885656776,17.6,0.66,0.0,0.0,5.0
459,2,train_0482,11984.965527654978,10077.661054728273,57.76610547282726,0.0,12042.731633127805,15.4,0.6,0.0,0.0,5.0
460,2,train_0217,12557.399465059116,10662.36924041957,116.236924041957,0.0,12673.636389101073,17.14,0.62,0.0,0.0,5.0
461,2,train_0196,12523.365316235384,10230.417987226909,73.04179872269087,0.0,12596.407114958074,16.34,0.58,0.0,0.0,5.0
462,2,train_0050,12286.113985318061,10417.355178218517,91.73551782185169,0.0,12377.849503139912,14.74,0.52,0.0,0.0,5.0
463,2,train_0433,12398.866376398426,10343.224115448247,84.32241154482472,0.0,12483.18878794325,14.24,0.68,0.0,0.0,5.0
464,2,train_0188,12142.173153061934,10951.91269864397,145.19126986439696,0.0,12287.364422926332,15.0,0.68,0.0,0.0,5.0
465,2,train_0520,12089.258455584732,10201.074553514482,70.10745535144815,0.0,12159.36591093618,15.26,0.64,0.0,0.0,5.0
466,2,train_0279,12506.549632118644,10337.321654510695,83.73216545106953,0.0,12590.281797569713,16.94,0.58,0.0,0.0,5.0
467,2,train_0535,12455.407377327509,10107.516714018646,60.75167140186459,0.0,12516.159048729372,15.48,0.68,0.0,0.0,5.0
468,2,train_0082,12420.733431708068,10657.537934159376,115.75379341593762,0.0,12536.487225124005,15.7,0.68,0.0,0.0,5.0
469,2,train_0096,12443.750644074638,10480.566099855949,98.05660998559489,0.0,12541.807254060233,16.34,0.68,0.0,0.0,5.0
470,2,train_0208,12282.664904715048,10323.319263284739,82.33192632847386,0.0,12364.996831043522,14.92,0.52,0.0,0.0,5.0
471,2,train_0016,12562.806949131294,10365.504837002374,86.55048370023742,0.0,12649.357432831532,17.54,0.72,0.0,0.0,5.0
472,2,train_0295,12112.475121988722,10366.484996104791,86.64849961047912,0.0,12199.123621599201,15.84,0.66,0.0,0.0,5.0
473,2,train_0390,12516.805942323408,10497.08750410509,99.70875041050896,0.0,12616.514692733917,18.66,0.52,0.0,0.0,5.0
474,2,train_0396,12673.249088600573,10284.326366604826,78.43263666048261,0.0,12751.681725261054,14.08,0.76,0.0,0.0,5.0
475,2,train_0128,12098.666166391198,10152.990502052782,65.29905020527822,0.0,12163.965216596476,15.14,0.58,0.0,0.0,5.0
476,2,train_0098,12360.58824605689,10272.066899084677,77.20668990846771,0.0,12437.794935965358,14.58,0.6,0.0,0.0,5.0
477,2,train_0338,12512.864700567803,10519.094353901957,101.90943539019572,0.0,12614.774135958,16.9,0.66,0.0,0.0,5.0
478,2,train_0379,13086.07822817894,10862.503150757679,136.25031507576787,0.0,13222.328543254707,14.34,0.62,0.0,0.0,5.0
479,2,train_0566,12154.536377568002,10142.541177453826,64.25411774538262,0.0,12218.790495313384,15.18,0.66,0.0,0.0,5.0
480,2,train_0537,12348.127419790224,10228.33679956893,72.83367995689296,0.0,12420.961099747117,16.62,0.6,0.0,0.0,5.0
481,2,train_0227,12726.405737405785,10565.582022572376,106.55820225723765,0.0,12832.963939663023,16.64,0.62,0.0,0.0,5.0
482,2,train_0097,12303.713758287715,10347.559523682965,84.7559523682965,0.0,12388.46971065601,16.62,0.46,0.0,0.0,5.0
483,2,train_0151,12600.601036171543,10300.86805541415,80.08680554141502,0.0,12680.68784171296,15.82,0.54,0.0,0.0,5.0
484,2,train_0528,12118.157032794155,10583.787319810028,108.37873198100279,0.0,12226.535764775159,14.42,0.62,0.0,0.0,5.0
485,2,train_0273,12540.82927566064,10544.32049575018,104.43204957501803,0.0,12645.261325235659,17.22,0.68,0.0,0.0,5.0
486,2,train_0595,12183.87117770738,9939.152693745822,43.91526937458221,0.0,12227.786447081962,16.66,0.58,0.0,0.0,5.0
487,2,train_0394,12526.26184600753,10808.1472942936,130.81472942935997,0.0,12657.07657543689,15.6,0.74,0.0,0.0,5.0
488,2,train_0357,12151.520585808423,10512.10392927939,101.21039292793904,0.0,12252.730978736361,15.56,0.64,0.0,0.0,5.0
489,2,train_0060,12524.646805500344,10469.734141048555,96.97341410485552,0.0,12621.6202196052,16.86,0.64,0.0,0.0,5.0
490,2,train_0354,12105.762043867184,10081.911209711046,58.19112097110465,0.0,12163.953164838289,16.32,0.74,0.0,0.0,5.0
491,2,train_0228,12487.977745838416,10030.179338925758,53.017933892575826,0.0,12540.995679730991,15.38,0.58,0.0,0.0,5.0
492,2,train_0506,12091.569099077527,10139.613559342904,63.961355934290445,0.0,12155.530455011818,15.68,0.7,0.0,0.0,5.0
493,2,train_0080,12694.198258014265,10321.09842119363,82.10984211936302,0.0,12776.308100133629,15.36,0.7,0.0,0.0,5.0
494,2,train_0115,12774.20829135145,10740.29830984948,124.02983098494806,0.0,12898.238122336397,17.7,0.66,0.0,0.0,5.0
495,2,train_0397,12480.627359890921,10207.586922811483,70.75869228114826,0.0,12551.386052172069,14.92,0.72,0.0,0.0,5.0
496,2,train_0408,11938.578964515662,10437.484977602217,93.74849776022165,0.0,12032.327462275884,15.16,0.58,0.0,0.0,5.0
497,2,train_0498,12632.09988419752,10324.292815571554,82.42928155715545,0.0,12714.529165754675,15.18,0.66,0.0,0.0,5.0
498,2,train_0314,12112.097340695982,10472.252666346078,97.22526663460776,0.0,12209.32260733059,15.92,0.62,0.0,0.0,5.0
499,2,train_0226,11776.742105959867,10474.848594894182,97.48485948941817,0.0,11874.226965449285,14.82,0.62,0.0,0.0,5.0
500,2,train_0183,12554.093172189894,10439.85425363377,93.985425363377,0.0,12648.07859755327,15.12,0.74,0.0,0.0,5.0
501,2,train_0223,12266.00134120015,10588.742020506543,108.87420205065428,0.0,12374.875543250804,14.92,0.68,0.0,0.0,5.0
502,2,train_0397,12292.672638740922,10262.47907943754,76.24790794375404,0.0,12368.920546684676,15.8,0.46,0.0,0.0,5.0
503,2,train_0323,12313.582006527198,10950.774551895616,145.07745518956162,0.0,12458.65946171676,17.48,0.7,0.0,0.0,5.0
504,2,train_0177,12318.903485349585,10646.38003366158,114.63800336615805,0.0,12433.541488715742,14.7,0.6,0.0,0.0,5.0
505,2,train_0129,12776.785618677934,10757.68289451825,125.76828945182497,0.0,12902.55390812976,13.98,0.52,0.0,0.0,5.0
506,2,train_0426,12188.554838772916,10544.336748305219,104.4336748305219,0.0,12292.988513603437,16.82,0.6,0.0,0.0,5.0
507,2,train_0148,12590.101742307299,10395.798368788785,89.57983687887845,0.0,12679.681579186177,18.08,0.7,0.0,0.0,5.0
508,2,train_0125,12018.708065124425,10550.857627165198,105.08576271651982,0.0,12123.793827840946,16.82,0.7,0.0,0.0,5.0
509,2,train_0197,12486.929961532738,10872.976806492425,137.29768064924247,0.0,12624.22764218198,15.08,0.58,0.0,0.0,5.0
510,2,train_0512,12385.903066422838,10232.976906095973,73.29769060959734,0.0,12459.200757032435,15.02,0.66,0.0,0.0,5.0
511,2,train_0274,12658.936591867394,10575.198962073553,107.51989620735532,0.0,12766.45648807475,15.46,0.54,0.0,0.0,5.0
512,2,train_0356,12749.748063920637,10451.185870662723,95.11858706627227,0.0,12844.866650986909,15.74,0.74,0.0,0.0,5.0
513,2,train_0048,12387.889587866051,10668.406083956012,116.84060839560117,0.0,12504.730196261653,17.08,0.66,0.0,0.0,5.0
514,2,train_0206,12806.942560835487,10566.717556202097,106.67175562020967,0.0,12913.614316455696,14.08,0.58,0.0,0.0,5.0
515,2,train_0451,12496.374366225338,10698.498073286159,119.84980732861587,0.0,12616.224173553954,16.5,0.6,0.0,0.0,5.0
516,2,train_0463,11996.67946889635,10217.82422844812,71.78242284481203,0.0,12068.46189174116,17.16,0.66,0.0,0.0,5.0
517,2,train_0347,12505.231856306087,10203.526569811347,70.35265698113471,0.0,12575.584513287222,16.08,0.6,0.0,0.0,5.0
518,2,train_0525,12359.99652093801,10473.919988711445,97.39199887114447,0.0,12457.388519809154,13.98,0.6,0.0,0.0,5.0
519,2,train_0179,12047.091544694174,10701.145162656534,120.1145162656534,0.0,12167.206060959828,14.0,0.62,0.0,0.0,5.0
520,2,train_0098,12126.63486572214,10350.316453598927,85.03164535989272,0.0,12211.666511082034,15.98,0.76,0.0,0.0,5.0
521,2,train_0046,12255.563799688405,10310.50838352656,81.05083835265596,0.0,12336.614638041061,16.18,0.7,0.0,0.0,5.0
522,2,train_0119,12347.485774573583,10466.27024088561,96.62702408856094,0.0,12444.112798662143,15.86,0.6,0.0,0.0,5.0
523,2,train_0457,12344.923494392897,10617.83637212733,111.78363721273308,0.0,12456.70713160563,16.38,0.78,0.0,0.0,5.0
524,2,train_0542,12210.825400086993,10194.897659542285,69.48976595422846,0.0,12280.315166041222,15.9,0.78,0.0,0.0,5.0
525,2,train_0078,12290.703164750543,10252.715690808553,75.27156908085526,0.0,12365.974733831397,16.44,0.62,0.0,0.0,5.0
526,2,train_0301,12615.640467372086,10892.00801185279,139.20080118527895,0.0,12754.841268557366,15.04,0.52,0.0,0.0,5.0
527,2,train_0079,12344.77513717143,10583.363789777075,108.33637897770751,0.0,12453.111516149136,15.14,0.8,0.0,0.0,5.0
528,2,train_0506,12019.435305305968,10512.556622903667,101.25566229036667,0.0,12120.690967596334,15.82,0.62,0.0,0.0,5.0
529,2,train_0078,12318.014515406074,10503.949463990326,100.3949463990326,0.0,12418.409461805106,14.2,0.58,0.0,0.0,5.0
530,2,train_0384,12293.434357420523,9988.659410418437,48.86594104184369,0.0,12342.300298462367,16.02,0.54,0.0,0.0,5.0
531,2,train_0048,12467.51846980668,10609.023943406615,110.90239434066153,0.0,12578.420864147341,16.0,0.76,0.0,0.0,5.0
532,2,train_0442,12903.650683178392,10803.490696781853,130.34906967818534,0.0,13033.999752856576,14.58,0.66,0.0,0.0,5.0
533,2,train_0543,12635.332260238632,10737.3745366269,123.73745366268996,0.0,12759.069713901323,14.64,0.68,0.0,0.0,5.0
534,2,train_0438,12282.27208381544,10209.785303304789,70.97853033047886,0.0,12353.25061414592,15.74,0.64,0.0,0.0,5.0
535,2,train_0161,12685.529314368308,10380.262019166472,88.0262019166472,0.0,12773.555516284956,15.26,0.6,0.0,0.0,5.0
536,2,train_0505,12264.438990136412,10645.174562587013,114.51745625870136,0.0,12378.956446395114,16.76,0.54,0.0,0.0,5.0
537,2,train_0183,12763.768537493914,10465.871307845468,96.58713078454676,0.0,12860.35566827846,15.02,0.76,0.0,0.0,5.0
538,2,train_0452,12280.958345749354,10515.637122158076,101.56371221580758,0.0,12382.522057965161,14.72,0.72,0.0,0.0,5.0
539,2,train_0499,12080.889007397562,10432.084811257599,93.20848112575987,0.0,12174.09748852332,17.38,0.64,0.0,0.0,5.0
540,2,train_0291,12703.46977873793,10477.011308968209,97.70113089682091,0.0,12801.170909634751,14.34,0.66,0.0,0.0,5.0
541,2,train_0371,12224.481112721125,10430.657295587658,93.06572955876582,0.0,12317.546842279891,15.24,0.62,0.0,0.0,5.0
542,2,train_0513,12027.588986119525,10516.794295931293,101.67942959312933,0.0,12129.268415712653,17.1,0.64,0.0,0.0,5.0
543,2,train_0112,12061.333364252743,10606.683986765896,110.66839867658965,0.0,12172.001762929332,18.04,0.74,0.0,0.0,5.0
544,2,train_0011,11805.326263450725,10203.871275972715,70.3871275972715,0.0,11875.713391047997,16.34,0.7,0.0,0.0,5.0
545,2,train_0260,12180.179085212527,10373.920153784744,87.3920153784744,0.0,12267.571100591002,16.66,0.68,0.0,0.0,5.0
546,2,train_0108,12535.585796825635,10525.769795693053,102.57697956930534,0.0,12638.16277639494,17.92,0.68,0.0,0.0,5.0
547,2,train_0530,12650.980280764386,10836.690606191121,133.66906061911214,0.0,12784.649341383498,15.76,0.64,0.0,0.0,5.0
548,2,train_0520,11903.504793187922,10161.420914499828,66.14209144998277,0.0,11969.646884637905,16.12,0.7,0.0,0.0,5.0
549,2,train_0225,12662.460287288257,10463.70634362755,96.37063436275494,0.0,12758.830921651012,15.94,0.66,0.0,0.0,5.0
550,2,train_0185,12349.871121687642,10615.668735461892,111.56687354618917,0.0,12461.437995233831,15.6,0.68,0.0,0.0,5.0
551,2,train_0426,12067.54564938452,10648.551178477694,114.85511784776936,0.0,12182.40076723229,16.88,0.6,0.0,0.0,5.0
552,2,train_0271,12295.863241058509,10169.571367367069,66.95713673670689,0.0,12362.820377795215,14.68,0.64,0.0,0.0,5.0
553,2,train_0058,12222.85676830886,9911.250609801496,41.12506098014965,0.0,12263.98182928901,16.16,0.78,0.0,0.0,5.0
554,2,train_0397,12221.754326273247,10488.579351798102,98.8579351798102,0.0,12320.612261453058,16.0,0.68,0.0,0.0,5.0
555,2,train_0436,12383.63247179073,10802.046423203727,130.20464232037267,0.0,12513.837114111102,16.04,0.56,0.0,0.0,5.0
556,2,train_0042,12500.772919356967,10386.291647611491,88.62916476114916,0.0,12589.402084118115,15.08,0.6,0.0,0.0,5.0
557,2,train_0465,12510.145131258068,10871.55758345292,137.1557583452921,0.0,12647.30088960336,17.06,0.7,0.0,0.0,5.0
558,2,train_0320,12859.543510485226,10072.256180434586,57.2256180434586,0.0,12916.769128528684,13.82,0.66,0.0,0.0,5.0
559,2,train_0495,12340.519722310599,10593.17469300577,109.31746930057707,0.0,12449.837191611176,18.06,0.64,0.0,0.0,5.0
560,2,train_0510,13068.36621149601,10288.152446110355,78.81524461103545,0.0,13147.181456107046,16.2,0.76,0.0,0.0,5.0
561,2,train_0404,12949.272395546686,10934.37727211888,143.437727211888,0.0,13092.710122758574,16.58,0.66,0.0,0.0,5.0
562,2,train_0200,12778.818695668266,10162.078128085617,66.20781280856173,0.0,12845.026508476827,15.06,0.66,0.0,0.0,5.0
563,2,train_0222,12522.103475896001,10475.257497541068,97.52574975410681,0.0,12619.629225650107,17.2,0.74,0.0,0.0,5.0
564,2,train_0434,12567.022975803542,10831.335338254605,133.1335338254605,0.0,12700.156509629003,15.08,0.62,0.0,0.0,5.0
565,2,train_0038,12581.276850484348,10300.867151017934,80.08671510179339,0.0,12661.363565586142,17.94,0.66,0.0,0.0,5.0
566,2,train_0138,12436.237100639062,10323.953780635677,82.39537806356766,0.0,12518.63247870263,17.8,0.72,0.0,0.0,5.0
567,2,train_0311,12579.820232476957,10228.0070814012,72.80070814011997,0.0,12652.620940617076,16.62,0.64,0.0,0.0,5.0
568,2,train_0565,13076.038938073634,10362.399829869046,86.23998298690458,0.0,13162.278921060539,14.92,0.74,0.0,0.0,5.0
569,2,train_0454,12639.8054611962,10903.213570492124,140.3213570492124,0.0,12780.126818245411,16.26,0.54,0.0,0.0,5.0
570,2,train_0489,11934.41650495822,10160.191061714144,66.01910617141439,0.0,12000.435611129635,16.26,0.72,0.0,0.0,5.0
571,2,train_0114,12068.151533146927,10446.334127957409,94.63341279574088,0.0,12162.784945942669,15.82,0.64,0.0,0.0,5.0
572,2,train_0168,12631.129440570596,10610.10648797563,111.01064879756305,0.0,12742.140089368158,16.16,0.68,0.0,0.0,5.0
573,2,train_0159,12007.398068784847,10102.92845142596,60.29284514259598,0.0,12067.690913927443,16.84,0.62,0.0,0.0,5.0
574,2,train_0449,12719.425164008242,10708.229785046206,120.82297850462055,0.0,12840.248142512863,17.06,0.66,0.0,0.0,5.0
575,2,train_0321,12418.263093010786,10517.466047063484,101.74660470634845,0.0,12520.009697717134,17.2,0.72,0.0,0.0,5.0
576,2,train_0126,12236.103633051638,10619.579827816353,111.9579827816353,0.0,12348.061615833274,17.16,0.52,0.0,0.0,5.0
577,2,train_0448,12328.72140346362,10612.424096542127,111.24240965421268,0.0,12439.963813117833,15.66,0.7,0.0,0.0,5.0
578,2,train_0382,12434.442118431256,10828.304485341181,132.83044853411812,0.0,12567.272566965374,15.74,0.58,0.0,0.0,5.0
579,2,train_0537,12333.615863620062,10330.79580268652,83.079580268652,0.0,12416.695443888713,15.4,0.64,0.0,0.0,5.0
580,2,train_0335,12359.401116639265,10838.78597071247,133.878597071247,0.0,12493.279713710512,18.58,0.72,0.0,0.0,5.0
581,2,train_0075,12302.715444099347,10724.833278218393,122.48332782183934,0.0,12425.198771921187,16.32,0.78,0.0,0.0,5.0
582,2,train_0533,11979.16763857217,10533.04970977828,103.30497097782809,0.0,12082.472609549997,16.42,0.64,0.0,0.0,5.0
583,2,train_0110,12256.947426280967,10523.371723416949,102.3371723416949,0.0,12359.284598622662,17.08,0.62,0.0,0.0,5.0
584,2,train_0032,12283.18921729375,10498.814534074105,99.88145340741049,0.0,12383.07067070116,17.18,0.56,0.0,0.0,5.0
585,2,train_0479,12738.88084638303,10769.643542744681,126.96435427446814,0.0,12865.845200657499,16.02,0.64,0.0,0.0,5.0
586,2,train_0270,12419.201265869066,10444.948814313495,94.4948814313495,0.0,12513.696147300416,16.02,0.68,0.0,0.0,5.0
587,2,train_0386,12703.59012442156,10099.454910166376,59.94549101663761,0.0,12763.535615438197,16.12,0.72,0.0,0.0,5.0
588,2,train_0077,12386.326816440229,10093.625047402098,59.36250474020981,0.0,12445.689321180438,15.9,0.6,0.0,0.0,5.0
589,2,train_0432,12627.678745765348,10138.113233253545,63.811323325354536,0.0,12691.490069090703,14.58,0.72,0.0,0.0,5.0
590,2,train_0243,12755.784599059978,10336.945796558653,83.69457965586535,0.0,12839.479178715843,16.08,0.7,0.0,0.0,5.0
591,2,train_0598,12335.827251684386,10229.504433891116,72.95044338911157,0.0,12408.777695073499,14.64,0.6,0.0,0.0,5.0
592,2,train_0381,12254.327049144256,10340.126743525467,84.01267435254668,0.0,12338.339723496803,14.64,0.62,0.0,0.0,5.0
593,2,train_0563,12495.733712857582,10467.391931503169,96.73919315031691,0.0,12592.472906007899,16.24,0.6,0.0,0.0,5.0
594,2,train_0475,12079.763638788823,10187.661796051696,68.7661796051696,0.0,12148.529818393992,15.84,0.64,0.0,0.0,5.0
595,2,train_0505,12496.981296084557,10323.451285452204,82.34512854522036,0.0,12579.326424629779,17.66,0.56,0.0,0.0,5.0
596,2,train_0052,12741.748394200305,10371.753435426384,87.17534354263844,0.0,12828.923737742944,16.1,0.74,0.0,0.0,5.0
597,2,train_0466,12300.918311090454,10627.424711925247,112.74247119252469,0.0,12413.66078228298,17.48,0.56,0.0,0.0,5.0
598,2,train_0361,12572.149550903148,10755.256860814827,125.52568608148268,0.0,12697.67523698463,17.44,0.62,0.0,0.0,5.0
599,2,train_0237,12166.275144784497,10439.52409580192,93.95240958019204,0.0,12260.227554364688,16.72,0.6,0.0,0.0,5.0
600,2,train_0187,12448.514165818442,10157.554685990779,65.7554685990779,0.0,12514.26963441752,15.72,0.6,0.0,0.0,5.0
601,2,train_0384,11886.262547188166,10389.733724210831,88.97337242108316,0.0,11975.23591960925,17.04,0.6,0.0,0.0,5.0
602,2,train_0118,12653.725968348645,10743.600099548992,124.36000995489923,0.0,12778.085978303543,14.48,0.62,0.0,0.0,5.0
603,2,train_0110,12681.931912723081,10139.33789414726,63.93378941472602,0.0,12745.865702137808,18.14,0.54,0.0,0.0,5.0
604,2,train_0524,11580.946379241723,10123.700948504265,62.37009485042654,0.0,11643.31647409215,15.8,0.62,0.0,0.0,5.0
605,2,train_0455,12695.207992584044,10563.970565101874,106.3970565101874,0.0,12801.605049094233,17.5,0.7,0.0,0.0,5.0
606,2,train_0354,12015.377087795907,10293.443839920476,79.34438399204755,0.0,12094.721471787954,17.24,0.72,0.0,0.0,5.0
607,2,train_0454,13030.020138061052,10299.358001303817,79.93580013038172,0.0,13109.955938191433,15.44,0.64,0.0,0.0,5.0
