episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
966,4,train_0411,13153.326301641777,10770.931685519052,127.0931685519052,0.0,13280.419470193681,16.4,0.78,0.0,0.0,5.0
967,4,train_0117,12129.271806843402,10143.47497333865,64.34749733386506,0.0,12193.619304177268,16.16,0.78,0.0,0.0,5.0
968,4,train_0368,12641.246933697028,10300.280511692601,80.02805116926011,0.0,12721.274984866288,14.66,0.82,0.0,0.0,5.0
969,4,train_0240,12806.78450979523,10825.967240265441,132.59672402654414,0.0,12939.381233821774,15.72,0.62,0.0,0.0,5.0
970,4,train_0412,12027.574749158206,10313.840988383052,81.38409883830519,0.0,12108.958847996511,13.98,0.66,0.0,0.0,5.0
971,4,train_0381,12235.251192611599,10135.166703762317,63.516670376231744,0.0,12298.76786298783,15.62,0.68,0.0,0.0,5.0
972,4,train_0021,12482.052256496067,10580.44467354325,108.04446735432504,0.0,12590.09672385039,16.36,0.8,0.0,0.0,5.0
973,4,train_0035,13129.580168578646,10739.198990245934,123.91989902459336,0.0,13253.50006760324,17.86,0.64,0.0,0.0,5.0
974,4,train_0454,12696.464987101266,10644.312420841541,114.43124208415412,0.0,12810.89622918542,16.42,0.64,0.0,0.0,5.0
975,4,train_0328,12294.151487917105,10719.727633365588,121.97276333655883,0.0,12416.124251253663,16.3,0.64,0.0,0.0,5.0
976,4,train_0422,12416.55795465794,10503.444914185891,100.34449141858914,0.0,12516.902446076529,16.12,0.68,0.0,0.0,5.0
977,4,train_0422,12352.367842866388,10634.983013249092,113.49830132490916,0.0,12465.866144191297,16.52,0.64,0.0,0.0,5.0
978,4,train_0520,12025.233112104046,10182.43401157188,68.24340115718806,0.0,12093.476513261234,15.6,0.62,0.0,0.0,5.0
979,4,train_0142,12822.406769548792,10422.327801375011,92.23278013750115,0.0,12914.639549686293,16.16,0.74,0.0,0.0,5.0
980,4,train_0036,12183.933457420375,10463.94779430533,96.39477943053299,0.0,12280.328236850908,15.42,0.68,0.0,0.0,5.0
981,4,train_0316,12238.130943706277,10182.74567159895,68.27456715989501,0.0,12306.405510866172,17.34,0.56,0.0,0.0,5.0
982,4,train_0028,12667.1617573832,10276.063129506518,77.60631295065178,0.0,12744.768070333852,16.36,0.66,0.0,0.0,5.0
983,4,train_0291,12743.54599496871,10590.446518762661,109.04465187626612,0.0,12852.590646844976,15.32,0.72,0.0,0.0,5.0
984,4,train_0471,12524.197126582245,10530.352859093735,103.0352859093735,0.0,12627.232412491618,14.9,0.64,0.0,0.0,5.0
985,4,train_0107,12417.37422678925,10565.990710206675,106.59907102066755,0.0,12523.973297809918,15.6,0.72,0.0,0.0,5.0
986,4,train_0240,12787.314058343414,10886.34051587839,138.634051587839,0.0,12925.948109931252,16.98,0.7,0.0,0.0,5.0
987,4,train_0049,12543.5891656007,10439.554273386231,93.95542733862312,0.0,12637.544592939325,14.76,0.64,0.0,0.0,5.0
988,4,train_0529,12286.768935493456,10499.539987130642,99.95399871306418,0.0,12386.72293420652,16.98,0.7,0.0,0.0,5.0
989,4,train_0494,12244.527323508377,10312.261346433395,81.22613464333955,0.0,12325.753458151716,16.92,0.56,0.0,0.0,5.0
990,4,train_0397,12159.798843750552,10368.620092658839,86.8620092658839,0.0,12246.660853016436,16.26,0.62,0.0,0.0,5.0
991,4,train_0233,13090.63952529346,10745.928150634169,124.59281506341686,0.0,13215.232340356877,16.0,0.6,0.0,0.0,5.0
992,4,train_0195,12733.287741286593,10740.657652242156,124.06576522421565,0.0,12857.353506510808,16.3,0.66,0.0,0.0,5.0
993,4,train_0398,11957.463349989763,10182.51124145985,68.25112414598497,0.0,12025.714474135748,13.78,0.72,0.0,0.0,5.0
994,4,train_0252,12101.852540276472,10203.66823996933,70.36682399693309,0.0,12172.219364273406,15.82,0.66,0.0,0.0,5.0
995,4,train_0046,12263.45197979486,10046.589864734822,54.65898647348222,0.0,12318.110966268341,17.1,0.7,0.0,0.0,5.0
996,4,train_0582,12557.878314737543,10451.32849399381,95.13284939938094,0.0,12653.011164136924,16.32,0.62,0.0,0.0,5.0
997,4,train_0367,12189.696182114862,10363.156953095036,86.31569530950365,0.0,12276.011877424366,14.94,0.58,0.0,0.0,5.0
998,4,train_0030,12400.954121664869,10157.26744898233,65.72674489823294,0.0,12466.680866563102,17.28,0.8,0.0,0.0,5.0
999,4,train_0144,12754.808699180068,10982.012672978186,148.2012672978186,0.0,12903.009966477886,15.62,0.72,0.0,0.0,5.0
1000,4,train_0389,12200.666611475692,10680.69876928506,118.06987692850599,0.0,12318.736488404198,16.12,0.66,0.0,0.0,5.0
1001,4,train_0164,12075.812182392769,10363.854459300328,86.3854459300328,0.0,12162.197628322801,13.08,0.66,0.0,0.0,5.0
1002,4,train_0516,12634.489260908842,10594.492133935059,109.44921339350586,0.0,12743.938474302347,14.1,0.54,0.0,0.0,5.0
1003,4,train_0338,12188.440644295462,10761.776892477146,126.17768924771462,0.0,12314.618333543178,16.16,0.72,0.0,0.0,5.0
1004,4,train_0413,12949.52808430674,10685.405006292789,118.54050062927891,0.0,13068.068584936018,17.02,0.64,0.0,0.0,5.0
1005,4,train_0265,12333.016380846899,10403.981047561789,90.39810475617888,0.0,12423.414485603078,15.94,0.7,0.0,0.0,5.0
1006,4,train_0507,12335.670485444982,10549.119573835622,104.9119573835622,0.0,12440.582442828543,15.64,0.78,0.0,0.0,5.0
1007,4,train_0240,12701.048009048412,11211.161880791467,171.11618807914675,0.0,12872.164197127559,15.36,0.68,0.0,0.0,5.0
1008,4,train_0392,12578.294212043298,10969.860251320482,146.98602513204824,0.0,12725.280237175346,16.34,0.6,0.0,0.0,5.0
1009,4,train_0135,12565.744748333855,10383.000457659255,88.30004576592546,0.0,12654.04479409978,18.04,0.56,0.0,0.0,5.0
1010,4,train_0166,12091.164088435919,10264.78854457884,76.47885445788397,0.0,12167.642942893803,14.78,0.7,0.0,0.0,5.0
1011,4,train_0462,12452.168099919774,10919.492445012016,141.9492445012016,0.0,12594.117344420976,16.26,0.62,0.0,0.0,5.0
1012,4,train_0345,12757.956255139072,10056.982201984905,55.69822019849053,0.0,12813.654475337562,14.46,0.66,0.0,0.0,5.0
1013,4,train_0097,12089.32304598606,10517.46891776153,101.74689177615292,0.0,12191.069937762213,17.0,0.74,0.0,0.0,5.0
1014,4,train_0107,12569.06794775276,10590.140330653785,109.0140330653785,0.0,12678.081980818137,16.54,0.7,0.0,0.0,5.0
1015,4,train_0088,12519.297459848454,10536.828240282957,103.68282402829573,0.0,12622.98028387675,15.4,0.68,0.0,0.0,5.0
1016,4,train_0457,12590.960996400749,10316.651074853678,81.66510748536786,0.0,12672.626103886116,16.16,0.84,0.0,0.0,5.0
1017,4,train_0291,12850.392728551542,10298.79795181303,79.87979518130305,0.0,12930.272523732845,15.08,0.82,0.0,0.0,5.0
1018,4,train_0469,12439.300839561225,11062.848425314634,156.28484253146345,0.0,12595.58568209269,16.84,0.52,0.0,0.0,5.0
1019,4,train_0026,12105.865207949724,10131.406294272681,63.140629427268145,0.0,12169.005837376992,15.64,0.66,0.0,0.0,5.0
1020,4,train_0196,12222.01350335979,10427.089115507464,92.70891155074642,0.0,12314.722414910537,16.2,0.72,0.0,0.0,5.0
1021,4,train_0187,12157.496151337029,10353.722494382926,85.37224943829261,0.0,12242.868400775322,15.38,0.66,0.0,0.0,5.0
1022,4,train_0044,12548.049554724555,10769.117289440017,126.91172894400171,0.0,12674.961283668557,16.72,0.6,0.0,0.0,5.0
1023,4,train_0576,12183.395609021656,10345.258716225713,84.52587162257133,0.0,12267.921480644227,13.96,0.76,0.0,0.0,5.0
1024,5,train_0106,12484.026835324818,10830.81349042942,133.08134904294204,0.0,12617.10818436776,15.94,0.72,0.0,0.0,5.0
1025,5,train_0535,12192.820354101725,10298.452843040006,79.8452843040006,0.0,12272.665638405726,15.64,0.66,0.0,0.0,5.0
1026,5,train_0272,12254.375725987307,10474.501395801071,97.45013958010713,0.0,12351.825865567414,15.1,0.72,0.0,0.0,5.0
1027,5,train_0177,12448.77569960579,10418.034651053891,91.80346510538912,0.0,12540.57916471118,15.06,0.82,0.0,0.0,5.0
1028,5,train_0249,12724.09959332372,10718.109585253746,121.81095852537456,0.0,12845.910551849094,16.7,0.7,0.0,0.0,5.0
1029,5,train_0184,12291.971429547315,10675.185858152716,117.51858581527159,0.0,12409.490015362586,16.5,0.68,0.0,0.0,5.0
1030,5,train_0131,12868.202788185565,10787.760374805981,128.7760374805981,0.0,12996.978825666163,15.8,0.66,0.0,0.0,5.0
1031,5,train_0528,12566.080505477134,10468.868169777363,96.88681697773627,0.0,12662.96732245487,12.98,0.72,0.0,0.0,5.0
1032,5,train_0240,12977.281271965465,10658.684911994042,115.86849119940416,0.0,13093.149763164869,15.52,0.7,0.0,0.0,5.0
1033,5,train_0267,12322.085256820712,10350.714861297769,85.0714861297769,0.0,12407.156742950488,15.78,0.72,0.0,0.0,5.0
1034,5,train_0053,12416.1437122597,10522.106465333472,102.21064653334724,0.0,12518.354358793047,15.08,0.8,0.0,0.0,5.0
1035,5,train_0522,12775.336258294388,10571.591310003207,107.15913100032067,0.0,12882.495389294709,17.5,0.74,0.0,0.0,5.0
1036,5,train_0071,12707.272559388832,10759.489514728364,125.94895147283643,0.0,12833.221510861667,14.1,0.78,0.0,0.0,5.0
1037,5,train_0186,12268.490706153325,10551.465265127126,105.14652651271263,0.0,12373.637232666038,14.76,0.72,0.0,0.0,5.0
1038,5,train_0253,12046.313236146496,10135.900578285857,63.59005782858567,0.0,12109.903293975081,17.26,0.58,0.0,0.0,5.0
1039,5,train_0125,12200.266964127699,10216.954763258993,71.69547632589929,0.0,12271.962440453599,16.4,0.64,0.0,0.0,5.0
1040,5,train_0598,12370.269926135086,10196.67360521034,69.66736052103407,0.0,12439.93728665612,13.32,0.68,0.0,0.0,5.0
1041,5,train_0119,12337.727208439108,10422.249959702716,92.22499597027164,0.0,12429.95220440938,17.08,0.62,0.0,0.0,5.0
1042,5,train_0431,12258.52382598036,10445.917857498174,94.59178574981743,0.0,12353.115611730176,18.06,0.68,0.0,0.0,5.0
1043,5,train_0176,12612.957529338397,10707.168046869385,120.71680468693849,0.0,12733.674334025336,15.2,0.74,0.0,0.0,5.0
1044,5,train_0366,12344.000272957435,10362.97573836356,86.29757383635607,0.0,12430.297846793792,16.86,0.76,0.0,0.0,5.0
1045,5,train_0290,12478.021259105397,10513.490668106748,101.34906681067478,0.0,12579.370325916072,17.32,0.72,0.0,0.0,5.0
1046,5,train_0246,12330.955396138663,10509.784733462091,100.97847334620911,0.0,12431.933869484872,15.9,0.62,0.0,0.0,5.0
1047,5,train_0367,12316.925515468203,10324.22013542163,82.42201354216304,0.0,12399.347529010367,15.04,0.56,0.0,0.0,5.0
1048,5,train_0333,12714.76334761341,10891.011115425383,139.1011115425383,0.0,12853.86445915595,16.16,0.66,0.0,0.0,5.0
1049,5,train_0150,12155.654751443715,10381.85924983714,88.185924983714,0.0,12243.84067642743,16.76,0.66,0.0,0.0,5.0
1050,5,train_0040,12496.390939914945,10761.777507521152,126.17775075211522,0.0,12622.56869066706,18.82,0.66,0.0,0.0,5.0
1051,5,train_0130,12067.41858720214,10611.251696650119,111.1251696650119,0.0,12178.543756867153,15.9,0.66,0.0,0.0,5.0
1052,5,train_0468,12187.931759719977,10145.181028414197,64.51810284141975,0.0,12252.449862561396,16.02,0.64,0.0,0.0,5.0
1053,5,train_0298,11671.658517719365,10286.35550798503,78.63555079850303,0.0,11750.294068517867,15.92,0.62,0.0,0.0,5.0
1054,5,train_0201,11890.457240752461,10852.242183055634,135.22421830556343,0.0,12025.681459058025,17.0,0.68,0.0,0.0,5.0
1055,5,train_0311,12463.922095242999,10443.240670772,94.32406707720003,0.0,12558.246162320198,16.44,0.76,0.0,0.0,5.0
1056,5,train_0308,12161.924820003966,10332.986790575433,83.29867905754327,0.0,12245.223499061509,17.04,0.64,0.0,0.0,5.0
1057,5,train_0329,12518.58503590033,10483.974828647391,98.39748286473915,0.0,12616.98251876507,18.66,0.74,0.0,0.0,5.0
1058,5,train_0067,12074.452621755689,10100.757906170733,60.075790617073295,0.0,12134.528412372762,18.1,0.64,0.0,0.0,5.0
1059,5,train_0278,12354.918562738063,10351.418141798486,85.14181417984855,0.0,12440.06037691791,16.56,0.66,0.0,0.0,5.0
1060,5,train_0091,12505.56177971309,10437.23285417336,93.72328541733606,0.0,12599.285065130427,16.06,0.64,0.0,0.0,5.0
1061,5,train_0087,12646.668360188993,10181.206512308338,68.12065123083376,0.0,12714.789011419827,14.22,0.74,0.0,0.0,5.0
1062,5,train_0407,12342.574383688418,10556.9382892916,105.69382892916002,0.0,12448.268212617577,16.0,0.74,0.0,0.0,5.0
1063,5,train_0567,13318.663398069893,11194.971183247813,169.49711832478135,0.0,13488.160516394675,15.76,0.76,0.0,0.0,5.0
1064,5,train_0261,12542.887063999508,10434.126030452704,93.41260304527042,0.0,12636.299667044777,17.54,0.72,0.0,0.0,5.0
1065,5,train_0252,12197.123189135076,10058.738751980492,55.87387519804925,0.0,12252.997064333125,16.34,0.74,0.0,0.0,5.0
1066,5,train_0075,12332.643107068729,10526.255107187379,102.62551071873787,0.0,12435.268617787466,15.54,0.74,0.0,0.0,5.0
1067,5,train_0204,12555.804642903906,10735.557832353838,123.55578323538376,0.0,12679.36042613929,17.24,0.74,0.0,0.0,5.0
1068,5,train_0069,12120.644709394279,10670.037319980183,117.00373199801834,0.0,12237.648441392297,18.18,0.8,0.0,0.0,5.0
1069,5,train_0008,12410.035246621155,10351.096490381693,85.10964903816931,0.0,12495.144895659325,13.58,0.62,0.0,0.0,5.0
1070,5,train_0229,12774.140479559088,10806.183995221687,130.6183995221687,0.0,12904.758879081257,15.76,0.6,0.0,0.0,5.0
1071,5,train_0141,12964.06026428596,10543.653684818079,104.36536848180786,0.0,13068.425632767767,14.02,0.76,0.0,0.0,5.0
1072,5,train_0054,12034.730407599962,10539.339135922652,103.93391359226517,0.0,12138.664321192227,15.78,0.78,0.0,0.0,5.0
1073,5,train_0065,12628.395784674956,10507.244038172917,100.72440381729176,0.0,12729.120188492248,15.06,0.64,0.0,0.0,5.0
1074,5,train_0379,13213.614907808456,10825.252187299739,132.52521872997386,0.0,13346.14012653843,14.4,0.68,0.0,0.0,5.0
1075,5,train_0335,12464.909294989067,10795.49109419295,129.54910941929504,0.0,12594.458404408362,17.5,0.58,0.0,0.0,5.0
1076,5,train_0491,12611.100228842397,10468.803959140041,96.88039591400411,0.0,12707.980624756401,16.66,0.74,0.0,0.0,5.0
1077,5,train_0500,12095.432389222846,10446.167756471465,94.61677564714647,0.0,12190.049164869992,15.58,0.72,0.0,0.0,5.0
1078,5,train_0082,12575.711183099325,10612.284301044067,111.22843010440666,0.0,12686.939613203733,16.56,0.68,0.0,0.0,5.0
1079,5,train_0539,12422.512596500539,10192.42147800338,69.24214780033799,0.0,12491.754744300877,14.92,0.8,0.0,0.0,5.0
1080,5,train_0270,12295.198127741322,10257.290972447592,75.72909724475922,0.0,12370.92722498608,16.22,0.72,0.0,0.0,5.0
1081,5,train_0504,12212.866807080492,10445.520952358102,94.55209523581016,0.0,12307.418902316302,15.14,0.66,0.0,0.0,5.0
1082,5,train_0492,12052.466653088883,10576.828856266164,107.68288562661638,0.0,12160.1495387155,15.94,0.68,0.0,0.0,5.0
1083,5,train_0340,12298.369794738195,10801.799579986739,130.17995799867387,0.0,12428.54975273687,15.78,0.78,0.0,0.0,5.0
1084,5,train_0527,12283.974836664767,10631.654869835495,113.16548698354946,0.0,12397.140323648317,15.22,0.72,0.0,0.0,5.0
1085,5,train_0383,12315.550963570025,10393.214208693971,89.32142086939712,0.0,12404.872384439423,15.56,0.66,0.0,0.0,5.0
1086,5,train_0188,12600.516718776838,10370.077968996866,87.00779689968658,0.0,12687.524515676525,14.9,0.68,0.0,0.0,5.0
1087,5,train_0218,12696.742477610336,10646.936625172213,114.69366251722131,0.0,12811.436140127558,15.08,0.6,0.0,0.0,5.0
1088,5,train_0027,12577.215734024741,10502.876826069703,100.28768260697035,0.0,12677.503416631711,15.4,0.7,0.0,0.0,5.0
1089,5,train_0561,12562.191121005413,10629.753682508126,112.97536825081261,0.0,12675.166489256226,16.52,0.48,0.0,0.0,5.0
1090,5,train_0013,12376.942516062752,10140.44629730349,64.04462973034897,0.0,12440.987145793102,15.56,0.66,0.0,0.0,5.0
1091,5,train_0032,12870.154917091106,9923.781824459162,42.378182445916174,0.0,12912.533099537022,15.88,0.66,0.0,0.0,5.0
1092,5,train_0398,11864.095660541718,10238.032193994643,73.80321939946425,0.0,11937.898879941182,15.22,0.68,0.0,0.0,5.0
1093,5,train_0289,12689.918919519321,10425.557379889775,92.5557379889775,0.0,12782.474657508299,16.52,0.68,0.0,0.0,5.0
1094,5,train_0370,12702.851008807611,10395.63447713981,89.56344771398108,0.0,12792.414456521592,13.62,0.68,0.0,0.0,5.0
1095,5,train_0336,12156.840771399198,10398.46254879301,89.84625487930099,0.0,12246.6870262785,15.22,0.68,0.0,0.0,5.0
1096,5,train_0292,12649.574383422543,10432.707905357856,93.27079053578564,0.0,12742.845173958329,16.7,0.64,0.0,0.0,5.0
1097,5,train_0295,12373.70543356278,10345.710558146651,84.57105581466513,0.0,12458.276489377446,16.72,0.84,0.0,0.0,5.0
1098,5,train_0280,12392.7209663073,10762.27265878554,126.22726587855396,0.0,12518.948232185854,15.38,0.66,0.0,0.0,5.0
1099,5,train_0389,12248.205427477242,10416.978159068618,91.6978159068618,0.0,12339.903243384104,15.02,0.72,0.0,0.0,5.0
1100,5,train_0057,12297.748264223574,9964.202307771713,46.42023077717131,0.0,12344.168495000746,14.84,0.62,0.0,0.0,5.0
1101,5,train_0128,12245.461852246708,10208.55057162539,70.85505716253901,0.0,12316.316909409246,14.82,0.66,0.0,0.0,5.0
1102,5,train_0077,12079.72563655255,10273.096577269946,77.30965772699456,0.0,12157.035294279545,14.72,0.74,0.0,0.0,5.0
1103,5,train_0314,12272.105518888764,10242.024950853795,74.20249508537945,0.0,12346.308013974143,16.34,0.8,0.0,0.0,5.0
1104,5,train_0180,12561.02762786551,10466.973207558081,96.69732075580815,0.0,12657.724948621317,17.0,0.64,0.0,0.0,5.0
1105,5,train_0184,12340.744282117947,10686.214130710661,118.62141307106613,0.0,12459.365695189013,17.6,0.7,0.0,0.0,5.0
1106,5,train_0103,11883.449619384544,10392.108928230302,89.21089282303019,0.0,11972.660512207574,16.2,0.78,0.0,0.0,5.0
1107,5,train_0573,12077.610419584747,10237.038914474082,73.70389144740821,0.0,12151.314311032156,14.62,0.7,0.0,0.0,5.0
1108,5,train_0523,12142.996098020489,10388.0117563881,88.80117563880995,0.0,12231.797273659298,16.34,0.62,0.0,0.0,5.0
1109,5,train_0042,12349.277708973523,10604.70476145511,110.47047614551103,0.0,12459.748185119033,15.9,0.74,0.0,0.0,5.0
1110,5,train_0500,11799.787888307863,10633.92424721054,113.39242472105398,0.0,11913.180313028917,16.48,0.68,0.0,0.0,5.0
1111,5,train_0140,12219.701959297185,10665.431361304642,116.54313613046416,0.0,12336.245095427648,14.84,0.68,0.0,0.0,5.0
1112,5,train_0459,12314.93633936363,10295.486180753112,79.54861807531125,0.0,12394.484957438941,16.12,0.64,0.0,0.0,5.0
1113,5,train_0104,12513.428884102777,10602.895394809602,110.28953948096023,0.0,12623.718423583738,17.82,0.76,0.0,0.0,5.0
1114,5,train_0593,12469.90920330949,10607.384694432765,110.73846944327653,0.0,12580.647672752766,13.62,0.52,0.0,0.0,5.0
1115,5,train_0409,13068.532378687105,10509.404238185165,100.9404238185165,0.0,13169.472802505621,19.48,0.72,0.0,0.0,5.0
1116,5,train_0453,12607.014626414162,10410.709671127694,91.07096711276937,0.0,12698.085593526932,17.68,0.78,0.0,0.0,5.0
1117,5,train_0220,12578.95241567781,10305.319361941636,80.53193619416362,0.0,12659.484351871974,14.98,0.74,0.0,0.0,5.0
1118,5,train_0441,12450.262657027408,10382.22592400233,88.22259240023305,0.0,12538.48524942764,16.7,0.7,0.0,0.0,5.0
1119,5,train_0216,12121.815495345323,10330.677306105938,83.06773061059376,0.0,12204.883225955917,16.9,0.58,0.0,0.0,5.0
1120,5,train_0256,12599.192905828604,10202.013796788004,70.20137967880036,0.0,12669.394285507404,18.0,0.74,0.0,0.0,5.0
1121,5,train_0350,11910.649807836427,10508.411783133428,100.8411783133428,0.0,12011.49098614977,15.96,0.72,0.0,0.0,5.0
1122,5,train_0530,12650.84695622902,10789.665829672318,128.9665829672318,0.0,12779.813539196251,15.44,0.58,0.0,0.0,5.0
1123,5,train_0107,12587.295039950615,10525.003318819723,102.50033188197231,0.0,12689.795371832588,16.68,0.68,0.0,0.0,5.0
1124,5,train_0454,12668.092508212678,10705.940510154904,120.59405101549038,0.0,12788.686559228168,16.74,0.62,0.0,0.0,5.0
1125,5,train_0530,12716.910455264813,10683.007909423653,118.30079094236535,0.0,12835.211246207178,16.14,0.8,0.0,0.0,5.0
1126,5,train_0241,12236.95438035711,10268.133017541832,76.81330175418316,0.0,12313.767682111295,15.52,0.68,0.0,0.0,5.0
1127,5,train_0251,12531.212952507518,10377.122745012599,87.7122745012599,0.0,12618.925227008778,15.8,0.68,0.0,0.0,5.0
1128,5,train_0586,12236.226267850156,10380.129563564222,88.0129563564222,0.0,12324.239224206578,16.08,0.7,0.0,0.0,5.0
1129,5,train_0523,11903.171375140479,10512.690685796073,101.2690685796073,0.0,12004.440443720086,15.7,0.64,0.0,0.0,5.0
1130,5,train_0150,12227.392464538989,10332.172376137807,83.21723761378071,0.0,12310.60970215277,17.44,0.7,0.0,0.0,5.0
1131,5,train_0583,12336.560512484775,10480.525342957382,98.05253429573823,0.0,12434.613046780514,15.74,0.76,0.0,0.0,5.0
1132,5,train_0143,12542.53084020716,10786.686811626927,128.6686811626927,0.0,12671.199521369854,15.04,0.76,0.0,0.0,5.0
