episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
1508,7,train_0373,12317.85449065869,10555.78097855371,105.57809785537103,0.0,12423.43258851406,17.72,0.52,0.0,0.0,5.0
1509,7,train_0044,12722.843406761462,10881.335713205423,138.13357132054225,0.0,12860.976978082004,16.86,0.7,0.0,0.0,5.0
1510,7,train_0571,12117.973353389854,10528.731942493097,102.87319424930975,0.0,12220.846547639165,15.54,0.56,0.0,0.0,5.0
1511,7,train_0050,12172.665921796615,10354.106353740437,85.41063537404371,0.0,12258.07655717066,14.94,0.48,0.0,0.0,5.0
1512,7,train_0474,12489.510831993293,10502.366659190055,100.23666591900547,0.0,12589.747497912298,14.0,0.62,0.0,0.0,5.0
1513,7,train_0470,11968.506581722886,10350.354891422396,85.03548914223957,0.0,12053.542070865125,13.5,0.5,0.0,0.0,5.0
1514,7,train_0275,12156.549517638347,10581.38695800228,108.13869580022802,0.0,12264.688213438574,14.94,0.6,0.0,0.0,5.0
1515,7,train_0504,12433.826452739799,10318.18755770451,81.81875577045103,0.0,12515.64520851025,14.98,0.72,0.0,0.0,5.0
1516,7,train_0036,12338.020467582879,10396.815933802032,89.68159338020324,0.0,12427.702060963082,16.64,0.7,0.0,0.0,5.0
1517,7,train_0528,12169.382343051928,10492.559346470363,99.25593464703634,0.0,12268.638277698965,14.62,0.56,0.0,0.0,5.0
1518,7,train_0215,12062.939096584203,11195.635204618193,169.56352046181928,0.0,12232.502617046022,15.92,0.64,0.0,0.0,5.0
1519,7,train_0452,12184.510189168315,10413.714242754311,91.37142427543114,0.0,12275.881613443746,16.04,0.58,0.0,0.0,5.0
1520,7,train_0074,12440.441813346479,10436.299037601602,93.62990376016023,0.0,12534.071717106639,18.12,0.54,0.0,0.0,5.0
1521,7,train_0536,12239.727067361528,10719.206576631246,121.92065766312463,0.0,12361.647725024652,15.52,0.62,0.0,0.0,5.0
1522,7,train_0092,12722.43082209967,10574.841848537759,107.48418485377589,0.0,12829.915006953446,17.02,0.54,0.0,0.0,5.0
1523,7,train_0556,12268.29205391183,10905.238639547795,140.52386395477953,0.0,12408.815917866608,14.14,0.54,0.0,0.0,5.0
1524,7,train_0177,12148.1525814831,10504.1794979641,100.41794979641,0.0,12248.57053127951,14.02,0.62,0.0,0.0,5.0
1525,7,train_0322,12280.522331462093,10566.594072137006,106.65940721370062,0.0,12387.181738675794,15.44,0.76,0.0,0.0,5.0
1526,7,train_0412,12234.249091716443,10222.292515113431,72.22925151134314,0.0,12306.478343227787,13.36,0.72,0.0,0.0,5.0
1527,7,train_0379,13052.204306418986,10662.80268262354,116.28026826235401,0.0,13168.484574681339,15.22,0.66,0.0,0.0,5.0
1528,7,train_0334,12232.925506932595,10437.367820102205,93.7367820102205,0.0,12326.662288942816,16.8,0.6,0.0,0.0,5.0
1529,7,train_0572,12435.189049119013,10703.523509960645,120.35235099606453,0.0,12555.541400115078,13.06,0.68,0.0,0.0,5.0
1530,7,train_0361,12339.476357093801,11194.689145529956,169.46891455299556,0.0,12508.945271646797,16.14,0.68,0.0,0.0,5.0
1531,7,train_0308,12234.57397307679,10208.358191627565,70.83581916275652,0.0,12305.409792239545,17.66,0.56,0.0,0.0,5.0
1532,7,train_0044,12503.243124552355,11195.848664658126,169.5848664658126,0.0,12672.827991018168,16.54,0.58,0.0,0.0,5.0
1533,7,train_0144,12693.493293133823,10850.346499439618,135.03464994396182,0.0,12828.527943077785,15.44,0.64,0.0,0.0,5.0
1534,7,train_0275,12194.021554739174,10442.197596442275,94.21975964422745,0.0,12288.241314383402,15.34,0.5,0.0,0.0,5.0
1535,7,train_0563,12181.927082474824,10528.82321974255,102.88232197425496,0.0,12284.809404449079,15.32,0.48,0.0,0.0,5.0
1536,7,train_0313,12379.984846564497,10788.743737337283,128.87437373372833,0.0,12508.859220298225,15.9,0.58,0.0,0.0,5.0
1537,7,train_0030,12233.031819787686,10301.849192036,80.18491920359993,0.0,12313.216738991287,15.64,0.68,0.0,0.0,5.0
1538,7,train_0124,12103.135964065972,10602.96657476057,110.29665747605705,0.0,12213.43262154203,17.26,0.64,0.0,0.0,5.0
1539,7,train_0350,12179.243185139625,10281.699540413014,78.1699540413014,0.0,12257.413139180926,18.04,0.64,0.0,0.0,5.0
1540,7,train_0085,12515.82144065409,10267.01302308072,76.70130230807209,0.0,12592.522742962163,14.34,0.62,0.0,0.0,5.0
1541,7,train_0557,11833.801395718594,10145.902608965656,64.59026089656564,0.0,11898.39165661516,14.8,0.68,0.0,0.0,5.0
1542,7,train_0122,11967.89018342217,10524.20603377237,102.42060337723706,0.0,12070.310786799408,14.94,0.64,0.0,0.0,5.0
1543,7,train_0446,12074.809988487297,10317.42318241281,81.74231824128093,0.0,12156.552306728578,15.78,0.68,0.0,0.0,5.0
1544,7,train_0452,12280.123227201191,10407.771549799665,90.77715497996651,0.0,12370.900382181158,14.52,0.6,0.0,0.0,5.0
1545,7,train_0363,12419.170227149949,10725.65731458865,122.56573145886506,0.0,12541.735958608813,16.5,0.7,0.0,0.0,5.0
1546,7,train_0347,12062.641641173366,10870.26762653606,137.02676265360606,0.0,12199.668403826972,16.9,0.76,0.0,0.0,5.0
1547,7,train_0291,12587.60107816005,10612.21764047859,111.22176404785897,0.0,12698.82284220791,16.54,0.52,0.0,0.0,5.0
1548,7,train_0119,12078.041936053503,10471.862032103067,97.18620321030667,0.0,12175.22813926381,17.14,0.62,0.0,0.0,5.0
1549,7,train_0163,12247.572153290927,10998.81167006895,149.88116700689497,0.0,12397.453320297822,13.66,0.62,0.0,0.0,5.0
1550,7,train_0270,12040.41624267889,10586.006702220235,108.60067022202348,0.0,12149.016912900914,14.44,0.68,0.0,0.0,5.0
1551,7,train_0338,12373.73032860836,10688.334836547936,118.83348365479361,0.0,12492.563812263154,16.96,0.64,0.0,0.0,5.0
1552,7,train_0517,12339.804349292619,10676.134490386397,117.61344903863974,0.0,12457.417798331258,16.9,0.74,0.0,0.0,5.0
1553,7,train_0443,12672.168407240206,10847.765905610466,134.7765905610466,0.0,12806.944997801253,15.92,0.74,0.0,0.0,5.0
1554,7,train_0590,12195.708500825995,10353.935355021897,85.39353550218966,0.0,12281.102036328184,17.08,0.46,0.0,0.0,5.0
1555,7,train_0336,12130.838106795272,10421.778188524046,92.17781885240457,0.0,12223.015925647676,16.74,0.8,0.0,0.0,5.0
1556,7,train_0269,11978.411044497054,9821.990993643729,32.19909936437289,0.0,12010.610143861426,16.6,0.6,0.0,0.0,5.0
1557,7,train_0459,12392.123811854413,10476.422849921679,97.64228499216789,0.0,12489.76609684658,16.7,0.6,0.0,0.0,5.0
1558,7,train_0290,12357.041899011936,10460.44626192395,96.04462619239494,0.0,12453.086525204331,16.4,0.6,0.0,0.0,5.0
1559,7,train_0580,12376.687650162197,10782.195658655002,128.21956586550024,0.0,12504.907216027697,16.32,0.64,0.0,0.0,5.0
1560,7,train_0325,12120.279633022596,10769.877996425206,126.98779964252063,0.0,12247.267432665116,14.0,0.66,0.0,0.0,5.0
1561,7,train_0383,12190.76379228201,10134.761135726007,63.47611357260067,0.0,12254.23990585461,16.42,0.52,0.0,0.0,5.0
1562,7,train_0561,12165.709775606821,10853.788081545179,135.3788081545179,0.0,12301.088583761339,17.3,0.62,0.0,0.0,5.0
1563,7,train_0424,12487.565538183533,10774.59023681271,127.45902368127099,0.0,12615.024561864804,19.0,0.6,0.0,0.0,5.0
1564,7,train_0222,12313.447284825434,10491.014251473123,99.10142514731234,0.0,12412.548709972745,16.42,0.5,0.0,0.0,5.0
1565,7,train_0509,11909.227696708585,10596.55919287955,109.65591928795493,0.0,12018.88361599654,13.84,0.52,0.0,0.0,5.0
1566,7,train_0556,12286.462797375323,10646.041373590248,114.60413735902476,0.0,12401.066934734348,14.14,0.46,0.0,0.0,5.0
1567,7,train_0331,11966.85435986222,10459.590750620708,95.95907506207078,0.0,12062.81343492429,17.28,0.68,0.0,0.0,5.0
1568,7,train_0505,12252.502017283521,10772.370572772847,127.23705727728466,0.0,12379.739074560806,17.76,0.62,0.0,0.0,5.0
1569,7,train_0173,12677.735582898451,10441.601662133942,94.16016621339423,0.0,12771.895749111845,16.92,0.64,0.0,0.0,5.0
1570,7,train_0291,12605.64785868353,10655.90196816002,115.59019681600203,0.0,12721.23805549953,15.18,0.72,0.0,0.0,5.0
1571,7,train_0476,12468.115648968056,10322.644868961253,82.26448689612535,0.0,12550.380135864181,19.24,0.56,0.0,0.0,5.0
1572,7,train_0114,12297.967696993666,10261.582780072502,76.15827800725019,0.0,12374.125975000916,15.5,0.7,0.0,0.0,5.0
1573,7,train_0494,12075.836535058621,10194.757795595324,69.47577955953238,0.0,12145.312314618153,16.46,0.64,0.0,0.0,5.0
1574,7,train_0550,12381.518993807711,10297.634308535911,79.76343085359113,0.0,12461.282424661302,16.52,0.56,0.0,0.0,5.0
1575,7,train_0587,12144.83307747771,10302.16599961778,80.21659996177806,0.0,12225.049677439487,16.36,0.62,0.0,0.0,5.0
1576,7,train_0090,12332.388500510018,10490.914434908007,99.09144349080071,0.0,12431.47994400082,14.4,0.66,0.0,0.0,5.0
1577,7,train_0012,12511.933622682198,10985.557466571147,148.55574665711467,0.0,12660.489369339313,16.8,0.74,0.0,0.0,5.0
1578,7,train_0217,12613.367674430408,10451.701277658245,95.17012776582452,0.0,12708.537802196233,17.42,0.72,0.0,0.0,5.0
1579,7,train_0304,12742.984773539922,10905.045211536783,140.50452115367827,0.0,12883.4892946936,16.68,0.7,0.0,0.0,5.0
1580,7,train_0311,12240.069039675955,10621.533017483409,112.1533017483409,0.0,12352.222341424296,16.18,0.66,0.0,0.0,5.0
1581,7,train_0036,12235.538600701508,10065.720290156347,56.57202901563469,0.0,12292.110629717143,17.34,0.7,0.0,0.0,5.0
1582,7,train_0397,11859.543886185316,10558.68047463387,105.86804746338694,0.0,11965.411933648704,15.62,0.74,0.0,0.0,5.0
1583,7,train_0297,12250.930268777603,10199.987381803501,69.99873818035012,0.0,12320.929006957953,14.14,0.62,0.0,0.0,5.0
1584,7,train_0207,11951.670200130893,10276.963985514125,77.6963985514125,0.0,12029.366598682305,15.7,0.68,0.0,0.0,5.0
1585,7,train_0286,12119.9726101729,10840.243672679102,134.0243672679102,0.0,12253.99697744081,15.16,0.58,0.0,0.0,5.0
1586,7,train_0337,11860.074746852843,10358.582006372093,85.85820063720931,0.0,11945.932947490051,16.46,0.76,0.0,0.0,5.0
1587,7,train_0131,12570.912080146682,10876.12645720789,137.6126457207891,0.0,12708.52472586747,16.12,0.6,0.0,0.0,5.0
1588,7,train_0452,11815.643941424078,10635.295008218058,113.52950082180578,0.0,11929.173442245883,15.66,0.4,0.0,0.0,5.0
1589,7,train_0599,12385.01539379259,10104.201063029544,60.42010630295445,0.0,12445.435500095544,17.14,0.62,0.0,0.0,5.0
1590,7,train_0213,11989.962774287536,10707.711190377217,120.77111903772166,0.0,12110.733893325258,17.22,0.56,0.0,0.0,5.0
1591,7,train_0445,13011.127229953181,10640.158977191924,114.01589771919244,0.0,13125.143127672374,17.94,0.66,0.0,0.0,5.0
1592,7,train_0036,12174.86181372236,10197.781193252431,69.7781193252431,0.0,12244.639933047603,16.56,0.56,0.0,0.0,5.0
1593,7,train_0231,12215.793387307243,10686.92120102964,118.69212010296397,0.0,12334.485507410207,16.08,0.68,0.0,0.0,5.0
1594,7,train_0333,12573.447266093352,10735.08958724768,123.50895872476795,0.0,12696.95622481812,15.28,0.64,0.0,0.0,5.0
1595,7,train_0476,12367.17246882304,10273.271696484146,77.32716964841457,0.0,12444.499638471456,18.18,0.7,0.0,0.0,5.0
1596,7,train_0186,12298.794126952696,10321.801296814183,82.1801296814183,0.0,12380.974256634116,14.48,0.54,0.0,0.0,5.0
1597,7,train_0148,12576.54100390361,10495.71862793316,99.571862793316,0.0,12676.112866696927,17.8,0.6,0.0,0.0,5.0
1598,7,train_0519,12514.895759988154,10872.765845370363,137.27658453703626,0.0,12652.17234452519,17.72,0.62,0.0,0.0,5.0
1599,7,train_0170,11999.870101378983,10156.417627064999,65.64176270649988,0.0,12065.511864085483,17.14,0.7,0.0,0.0,5.0
1600,7,train_0125,11992.965163225539,10362.286365570413,86.22863655704133,0.0,12079.19379978258,16.82,0.6,0.0,0.0,5.0
1601,7,train_0465,12369.085951890622,10693.218864868479,119.32188648684787,0.0,12488.40783837747,16.72,0.58,0.0,0.0,5.0
1602,7,train_0053,12457.040845529456,10403.446773729906,90.34467737299056,0.0,12547.385522902447,16.06,0.6,0.0,0.0,5.0
1603,7,train_0417,12127.141012586555,10385.406417791977,88.54064177919773,0.0,12215.681654365753,15.08,0.64,0.0,0.0,5.0
1604,7,train_0280,12531.514416433907,10332.774294181087,83.27742941810867,0.0,12614.791845852016,15.94,0.7,0.0,0.0,5.0
1605,7,train_0470,12180.606162838876,10426.67260547261,92.66726054726097,0.0,12273.273423386137,15.98,0.54,0.0,0.0,5.0
1606,7,train_0512,12147.554232221948,10489.672933961876,98.9672933961876,0.0,12246.521525618136,16.08,0.58,0.0,0.0,5.0
1607,7,train_0233,12573.842353318525,10885.014226228748,138.50142262287483,0.0,12712.3437759414,15.5,0.64,0.0,0.0,5.0
1608,7,train_0148,12183.39261183068,10930.135706385101,143.01357063851012,0.0,12326.40618246919,17.34,0.56,0.0,0.0,5.0
1609,7,train_0110,12318.894594885161,10712.275198555755,121.22751985557552,0.0,12440.122114740738,17.08,0.8,0.0,0.0,5.0
1610,7,train_0432,12142.901625477702,10763.068270749538,126.3068270749538,0.0,12269.208452552655,14.8,0.66,0.0,0.0,5.0
1611,7,train_0260,12286.404403208646,10419.72771620076,91.97277162007595,0.0,12378.377174828722,17.68,0.6,0.0,0.0,5.0
1612,7,train_0481,12166.816463970878,10376.830625475468,87.6830625475468,0.0,12254.499526518424,16.14,0.46,0.0,0.0,5.0
1613,7,train_0444,12227.710450659317,10241.900042779544,74.19000427795436,0.0,12301.900454937271,17.24,0.6,0.0,0.0,5.0
1614,7,train_0598,12303.941725273362,10386.714945899794,88.67149458997937,0.0,12392.613219863342,14.22,0.56,0.0,0.0,5.0
1615,7,train_0507,12345.575296977733,10917.841515104044,141.78415151040446,0.0,12487.359448488138,16.26,0.54,0.0,0.0,5.0
1616,7,train_0549,12660.103426072706,10396.263992362035,89.62639923620355,0.0,12749.72982530891,16.58,0.66,0.0,0.0,5.0
1617,7,train_0541,12544.816706028354,10793.45366336941,129.34536633694097,0.0,12674.162072365296,16.52,0.74,0.0,0.0,5.0
1618,7,train_0546,12240.508868976183,10668.429499432455,116.84294994324556,0.0,12357.35181891943,19.98,0.7,0.0,0.0,5.0
1619,7,train_0595,11848.652958965115,10481.890655582249,98.18906555822487,0.0,11946.84202452334,15.42,0.78,0.0,0.0,5.0
1620,7,train_0226,11625.416163099087,10184.880950948867,68.48809509488675,0.0,11693.904258193974,14.72,0.54,0.0,0.0,5.0
1621,7,train_0187,12171.231168398432,10219.559166698647,71.95591666986475,0.0,12243.187085068297,14.16,0.7,0.0,0.0,5.0
1622,7,train_0357,12316.974654846845,10106.596786440627,60.659678644062666,0.0,12377.634333490907,14.76,0.62,0.0,0.0,5.0
1623,7,train_0502,12457.483461690606,10783.858645620752,128.38586456207523,0.0,12585.869326252681,14.48,0.54,0.0,0.0,5.0
1624,7,train_0108,12549.777498135572,10385.167647683927,88.51676476839276,0.0,12638.294262903964,18.64,0.6,0.0,0.0,5.0
1625,7,train_0599,11835.415760868098,10405.19511737198,90.51951173719809,0.0,11925.935272605297,15.44,0.66,0.0,0.0,5.0
1626,7,train_0180,12432.873885561265,10712.10959602375,121.21095960237508,0.0,12554.08484516364,16.4,0.72,0.0,0.0,5.0
1627,7,train_0167,12184.945471930492,10344.706991548552,84.47069915485518,0.0,12269.416171085348,15.34,0.6,0.0,0.0,5.0
1628,7,train_0238,12267.796397485683,10477.467895761676,97.74678957616761,0.0,12365.54318706185,15.5,0.58,0.0,0.0,5.0
1629,7,train_0003,12116.555316081889,10299.020871425153,79.90208714251531,0.0,12196.457403224404,16.6,0.56,0.0,0.0,5.0
1630,7,train_0237,12091.058317216708,10234.42258779664,73.44225877966402,0.0,12164.500575996371,16.86,0.72,0.0,0.0,5.0
1631,7,train_0085,11992.941553580078,10763.793775698701,126.37937756987013,0.0,12119.320931149949,13.86,0.6,0.0,0.0,5.0
1632,8,train_0480,12259.561249031201,10774.954941371005,127.49549413710048,0.0,12387.056743168301,16.06,0.72,0.0,0.0,5.0
1633,8,train_0466,11886.978617104232,10753.926828003172,125.3926828003172,0.0,12012.37129990455,16.04,0.64,0.0,0.0,5.0
1634,8,train_0379,12683.387913881961,10914.759390871892,141.47593908718918,0.0,12824.86385296915,14.72,0.6,0.0,0.0,5.0
1635,8,train_0482,11700.281213744069,10450.440720324143,95.04407203241426,0.0,11795.325285776484,14.88,0.7,0.0,0.0,5.0
1636,8,train_0098,12076.461241152389,10298.801146631042,79.88011466310418,0.0,12156.341355815493,14.52,0.66,0.0,0.0,5.0
1637,8,train_0155,12339.77626052776,10582.090518249845,108.20905182498446,0.0,12447.985312352745,16.9,0.74,0.0,0.0,5.0
1638,8,train_0529,12155.40016537041,10518.96384672925,101.89638467292498,0.0,12257.296550043337,17.4,0.52,0.0,0.0,5.0
1639,8,train_0564,12255.6279979397,10553.54584645549,105.35458464554904,0.0,12360.98258258525,16.7,0.72,0.0,0.0,5.0
1640,8,train_0162,11717.306965578533,10020.257156915432,52.025715691543155,0.0,11769.332681270076,15.52,0.62,0.0,0.0,5.0
1641,8,train_0141,12223.079022679956,10803.834309803573,130.3834309803573,0.0,12353.462453660313,13.84,0.56,0.0,0.0,5.0
1642,8,train_0069,12299.474062354517,10275.863591545767,77.58635915457671,0.0,12377.060421509093,17.12,0.7,0.0,0.0,5.0
1643,8,train_0437,11443.50166587116,9747.262475965254,24.726247596525354,0.0,11468.227913467685,16.38,0.68,0.0,0.0,5.0
1644,8,train_0396,11976.850345792067,10494.507383534452,99.4507383534452,0.0,12076.301084145513,13.66,0.64,0.0,0.0,5.0
1645,8,train_0110,12234.458403914123,10382.511671601384,88.25116716013837,0.0,12322.709571074261,17.12,0.62,0.0,0.0,5.0
1646,8,train_0369,12311.638649525827,10323.078696828166,82.30786968281664,0.0,12393.946519208643,13.6,0.62,0.0,0.0,5.0
1647,8,train_0454,12763.327674935692,10784.199557016856,128.41995570168567,0.0,12891.747630637377,16.34,0.6,0.0,0.0,5.0
1648,8,train_0178,11895.439814293957,10554.52212509546,105.45221250954602,0.0,12000.892026803504,16.24,0.62,0.0,0.0,5.0
1649,8,train_0030,11923.626498682128,10557.370146875199,105.73701468751989,0.0,12029.363513369648,16.86,0.62,0.0,0.0,5.0
1650,8,train_0132,12177.306791441071,10660.168921459832,116.01689214598319,0.0,12293.323683587054,18.12,0.52,0.0,0.0,5.0
1651,8,train_0354,12044.55363556189,10066.36508171892,56.63650817189191,0.0,12101.190143733782,14.62,0.48,0.0,0.0,5.0
1652,8,train_0310,11889.952184778838,10443.648968640066,94.36489686400655,0.0,11984.317081642845,15.42,0.46,0.0,0.0,5.0
1653,8,train_0209,12149.88823311535,10379.263182451714,87.92631824517139,0.0,12237.814551360523,15.86,0.52,0.0,0.0,5.0
1654,8,train_0333,12830.406692626071,10885.348196758778,138.53481967587777,0.0,12968.94151230195,14.88,0.7,0.0,0.0,5.0
1655,8,train_0395,12125.032542436475,10344.050389450098,84.4050389450098,0.0,12209.437581381484,16.54,0.7,0.0,0.0,5.0
1656,8,train_0570,11746.490806493512,10456.384797024097,95.63847970240968,0.0,11842.129286195921,13.28,0.54,0.0,0.0,5.0
1657,8,train_0532,12187.798223779411,10493.080396608715,99.30803966087151,0.0,12287.106263440282,15.14,0.62,0.0,0.0,5.0
1658,8,train_0409,12929.697777916712,10941.151675197718,144.1151675197718,0.0,13073.812945436484,18.74,0.58,0.0,0.0,5.0
1659,8,train_0193,12372.84788524263,10606.499420892524,110.64994208925236,0.0,12483.497827331883,14.52,0.46,0.0,0.0,5.0
1660,8,train_0239,12351.661378314762,10644.735660636914,114.47356606369141,0.0,12466.134944378453,16.08,0.68,0.0,0.0,5.0
1661,8,train_0570,11924.061567973762,10409.058800224615,90.9058800224615,0.0,12014.967447996223,15.42,0.66,0.0,0.0,5.0
1662,8,train_0198,11603.026306844338,10173.539810961436,67.35398109614361,0.0,11670.380287940481,14.9,0.68,0.0,0.0,5.0
1663,8,train_0271,11991.673336772503,10386.289696229025,88.62896962290252,0.0,12080.302306395406,14.74,0.66,0.0,0.0,5.0
1664,8,train_0594,12247.522385550968,10383.169615748373,88.31696157483731,0.0,12335.839347125806,17.22,0.52,0.0,0.0,5.0
1665,8,train_0239,12403.538625947378,10482.618365179125,98.26183651791253,0.0,12501.800462465291,14.02,0.62,0.0,0.0,5.0
1666,8,train_0472,12610.808170191543,10847.539662538084,134.75396625380836,0.0,12745.562136445351,16.34,0.62,0.0,0.0,5.0
1667,8,train_0122,11968.267082685075,10324.919017888918,82.49190178889185,0.0,12050.758984473967,15.98,0.6,0.0,0.0,5.0
1668,8,train_0239,12433.182429757851,10551.509535656824,105.15095356568236,0.0,12538.333383323534,15.42,0.6,0.0,0.0,5.0
1669,8,train_0033,12557.74087443835,10517.97066698323,101.79706669832304,0.0,12659.537941136674,15.32,0.56,0.0,0.0,5.0
1670,8,train_0505,12333.63018572471,10658.478710651667,115.8478710651667,0.0,12449.478056789878,16.44,0.7,0.0,0.0,5.0
1671,8,train_0036,12180.544129380862,10659.537695229814,115.95376952298139,0.0,12296.497898903843,16.18,0.58,0.0,0.0,5.0
1672,8,train_0494,12015.83330149959,10522.309324783655,102.2309324783655,0.0,12118.064233977955,16.54,0.58,0.0,0.0,5.0
1673,8,train_0510,12350.213688891672,10941.127451285163,144.11274512851634,0.0,12494.326434020188,16.54,0.54,0.0,0.0,5.0
1674,8,train_0097,12102.323875201357,10400.407765803908,90.04077658039078,0.0,12192.364651781747,16.66,0.66,0.0,0.0,5.0
1675,8,train_0004,12168.874799799689,10710.15066789448,121.01506678944807,0.0,12289.889866589137,17.9,0.74,0.0,0.0,5.0
1676,8,train_0577,13004.447758047738,11122.557461825952,162.25574618259526,0.0,13166.703504230332,16.14,0.48,0.0,0.0,5.0
1677,8,train_0388,12330.276544657663,10445.475346987612,94.54753469876124,0.0,12424.824079356424,15.22,0.66,0.0,0.0,5.0
1678,8,train_0349,11959.522616465574,10149.490020618894,64.9490020618894,0.0,12024.471618527463,16.1,0.5,0.0,0.0,5.0
1679,8,train_0365,12835.82151619813,10535.7728918881,103.57728918881003,0.0,12939.39880538694,16.34,0.62,0.0,0.0,5.0
1680,8,train_0453,12041.847971340521,10562.022827627257,106.20228276272574,0.0,12148.050254103247,17.56,0.66,0.0,0.0,5.0
1681,8,train_0352,11888.182677193188,10221.418964503773,72.14189645037732,0.0,11960.324573643566,17.14,0.76,0.0,0.0,5.0
1682,8,train_0455,12607.541724644372,10558.168948791423,105.81689487914228,0.0,12713.358619523515,18.46,0.56,0.0,0.0,5.0
1683,8,train_0275,12413.457676660113,10267.055770836765,76.70557708367652,0.0,12490.163253743789,15.2,0.64,0.0,0.0,5.0
1684,8,train_0013,12100.451362874555,10329.1183144702,82.91183144702009,0.0,12183.363194321575,15.48,0.76,0.0,0.0,5.0
1685,8,train_0038,12198.744037865876,10828.831100263267,132.88311002632673,0.0,12331.627147892203,17.82,0.62,0.0,0.0,5.0
1686,8,train_0452,11957.131723959443,10524.958548920149,102.4958548920149,0.0,12059.627578851458,15.62,0.68,0.0,0.0,5.0
1687,8,train_0115,12656.600309128264,11142.47481216823,164.24748121682296,0.0,12820.847790345088,15.46,0.68,0.0,0.0,5.0
1688,8,train_0060,12233.860784913766,10889.004110622744,138.90041106227437,0.0,12372.76119597604,17.0,0.62,0.0,0.0,5.0
1689,8,train_0416,12027.886840798901,10561.294047673791,106.12940476737913,0.0,12134.01624556628,16.9,0.6,0.0,0.0,5.0
1690,8,train_0095,12149.080045571318,10435.772321740846,93.57723217408457,0.0,12242.657277745402,17.1,0.7,0.0,0.0,5.0
1691,8,train_0534,12400.229567485501,10433.49956155511,93.34995615551107,0.0,12493.579523641012,17.0,0.64,0.0,0.0,5.0
1692,8,train_0187,12006.359367518868,10346.493790703538,84.64937907035383,0.0,12091.008746589221,14.76,0.62,0.0,0.0,5.0
1693,8,train_0289,12463.214331278916,11126.071103507098,162.60711035070983,0.0,12625.821441629625,16.6,0.58,0.0,0.0,5.0
1694,8,train_0260,12032.297491495554,10303.668943518045,80.36689435180452,0.0,12112.664385847358,17.36,0.7,0.0,0.0,5.0
1695,8,train_0234,12206.550586455252,10275.661724099173,77.56617240991727,0.0,12284.11675886517,16.28,0.5,0.0,0.0,5.0
1696,8,train_0369,12142.865340646907,10630.844880907462,113.08448809074616,0.0,12255.949828737654,13.58,0.56,0.0,0.0,5.0
1697,8,train_0500,11984.699163326508,10398.942385419292,89.8942385419292,0.0,12074.593401868437,16.04,0.64,0.0,0.0,5.0
1698,8,train_0146,12241.113822471463,10645.576428846533,114.55764288465326,0.0,12355.671465356116,14.78,0.72,0.0,0.0,5.0
1699,8,train_0024,11807.243268288858,10282.11379452255,78.21137945225492,0.0,11885.454647741113,16.68,0.62,0.0,0.0,5.0
1700,8,train_0436,12361.293068601462,10675.97757605758,117.59775760575795,0.0,12478.89082620722,15.64,0.54,0.0,0.0,5.0
1701,8,train_0359,12265.312905710345,10566.586272604309,106.65862726043088,0.0,12371.971532970776,15.42,0.68,0.0,0.0,5.0
1702,8,train_0269,11693.50670068978,10299.270682621442,79.92706826214418,0.0,11773.433768951925,15.22,0.68,0.0,0.0,5.0
1703,8,train_0582,12460.908118765388,10689.243693489916,118.9243693489916,0.0,12579.83248811438,14.96,0.66,0.0,0.0,5.0
1704,8,train_0202,12353.210872535616,10539.092872282059,103.90928722820591,0.0,12457.120159763821,15.96,0.62,0.0,0.0,5.0
1705,8,train_0258,12682.14593793781,10643.778851585292,114.37788515852918,0.0,12796.523823096339,16.14,0.6,0.0,0.0,5.0
1706,8,train_0516,12344.893555177421,11006.97520362064,150.69752036206393,0.0,12495.591075539485,14.92,0.6,0.0,0.0,5.0
1707,8,train_0181,11439.258193533402,9889.19108148567,38.91910814856692,0.0,11478.177301681968,16.48,0.58,0.0,0.0,5.0
1708,8,train_0594,12018.50692963541,10348.462172507221,84.84621725072212,0.0,12103.353146886133,17.48,0.52,0.0,0.0,5.0
1709,8,train_0223,12149.692831282428,10271.785605513933,77.17856055139328,0.0,12226.871391833822,14.8,0.7,0.0,0.0,5.0
1710,8,train_0440,12764.33184886357,10608.030819864973,110.80308198649728,0.0,12875.134930850068,16.04,0.8,0.0,0.0,5.0
1711,8,train_0344,12140.846205954404,10529.103925933261,102.91039259332611,0.0,12243.75659854773,15.3,0.64,0.0,0.0,5.0
1712,8,train_0466,12550.949612308512,10495.034608703798,99.5034608703798,0.0,12650.453073178891,17.46,0.52,0.0,0.0,5.0
1713,8,train_0529,12272.657462453004,10612.266677933036,111.22666779330358,0.0,12383.884130246308,16.78,0.58,0.0,0.0,5.0
1714,8,train_0093,11866.053464547002,10280.55502895782,78.05550289578206,0.0,11944.108967442784,18.46,0.58,0.0,0.0,5.0
1715,8,train_0437,11336.74956168646,9923.342027145085,42.33420271450851,0.0,11379.083764400968,16.02,0.58,0.0,0.0,5.0
1716,8,train_0251,12230.723678868208,10587.664544869298,108.7664544869298,0.0,12339.490133355137,15.56,0.54,0.0,0.0,5.0
1717,8,train_0205,12662.46157263235,10692.055559593238,119.20555595932383,0.0,12781.667128591675,16.62,0.62,0.0,0.0,5.0
