episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
400,2,train_0508,12856.698960802394,10212.353408593432,71.23534085934317,0.0,12927.934301661737,14.58,0.56,0.0,0.0,5.0,5.0
401,2,train_0464,12664.99549912077,10126.364781338067,62.63647813380667,0.0,12727.631977254578,16.5,0.68,0.0,0.0,5.0,5.0
402,2,train_0433,12256.147817192526,10299.262203720235,79.92622037202347,0.0,12336.07403756455,15.04,0.68,0.0,0.0,5.0,5.0
403,2,train_0391,12318.775380540366,10538.678875034315,103.86788750343149,0.0,12422.643268043797,15.38,0.56,0.0,0.0,5.0,5.0
404,2,train_0013,12374.84038588493,10139.984854712558,63.99848547125585,0.0,12438.838871356187,14.22,0.52,0.0,0.0,5.0,5.0
405,2,train_0123,12363.710898689802,10240.563005283486,74.05630052834859,0.0,12437.767199218151,15.86,0.72,0.0,0.0,5.0,5.0
406,2,train_0523,11961.47004088365,10283.41241753146,78.34124175314592,0.0,12039.811282636796,15.52,0.66,0.0,0.0,5.0,5.0
407,2,train_0446,12387.250990361019,10124.680748290968,62.46807482909681,0.0,12449.719065190116,16.88,0.72,0.0,0.0,5.0,5.0
408,2,train_0277,12601.623385852545,10240.044455584954,74.00444555849536,0.0,12675.62783141104,14.96,0.62,0.0,0.0,5.0,5.0
409,2,train_0462,12490.754829907306,10312.416459094322,81.2416459094322,0.0,12571.996475816739,15.34,0.56,0.0,0.0,5.0,5.0
410,2,train_0394,12345.811839377118,10680.867971668156,118.08679716681564,0.0,12463.898636543934,14.96,0.66,0.0,0.0,5.0,5.0
411,2,train_0462,12465.212004588568,10469.354111148907,96.93541111489067,0.0,12562.147415703459,17.44,0.74,0.0,0.0,5.0,5.0
412,2,train_0319,12254.53889971691,10581.438850776187,108.14388507761869,0.0,12362.68278479453,15.94,0.7,0.0,0.0,5.0,5.0
413,2,train_0047,12344.921244136634,10067.84219189594,56.784219189593934,0.0,12401.705463326229,16.16,0.78,0.0,0.0,5.0,5.0
414,2,train_0244,12629.766113115114,10420.364194000325,92.03641940003254,0.0,12721.802532515147,15.32,0.66,0.0,0.0,5.0,5.0
415,2,train_0127,12652.4537164828,10202.944956180925,70.29449561809251,0.0,12722.748212100892,15.74,0.64,0.0,0.0,5.0,5.0
416,2,train_0517,12811.79109344403,10267.074831482021,76.70748314820212,0.0,12888.498576592232,17.36,0.62,0.0,0.0,5.0,5.0
417,2,train_0537,12067.736755443846,10187.321793213268,68.73217932132684,0.0,12136.468934765173,16.02,0.66,0.0,0.0,5.0,5.0
418,2,train_0121,12644.839803858838,9903.182139771383,40.3182139771383,0.0,12685.158017835976,16.34,0.6,0.0,0.0,5.0,5.0
419,2,train_0527,12469.834833563044,10070.381384053573,57.038138405357316,0.0,12526.872971968402,14.86,0.56,0.0,0.0,5.0,5.0
420,2,train_0197,12278.439007779332,11013.892141206285,151.38921412062845,0.0,12429.828221899961,15.4,0.68,0.0,0.0,5.0,5.0
421,2,train_0123,12270.447693900147,10620.742669709283,112.07426697092833,0.0,12382.521960871076,15.38,0.64,0.0,0.0,5.0,5.0
422,2,train_0163,13152.439292232,10553.902181891362,105.39021818913625,0.0,13257.829510421136,15.18,0.74,0.0,0.0,5.0,5.0
423,2,train_0330,12067.7645252334,10157.853640628095,65.78536406280946,0.0,12133.54988929621,15.96,0.68,0.0,0.0,5.0,5.0
424,2,train_0143,12648.973338502616,10488.070982476542,98.80709824765418,0.0,12747.78043675027,14.82,0.5,0.0,0.0,5.0,5.0
425,2,train_0157,12492.502076938927,10210.529532867713,71.0529532867713,0.0,12563.555030225698,14.94,0.64,0.0,0.0,5.0,5.0
426,2,train_0419,12334.771605569233,10343.130422196125,84.31304221961256,0.0,12419.084647788844,14.1,0.7,0.0,0.0,5.0,5.0
427,2,train_0249,12409.85333977922,10487.34517795997,98.73451779599709,0.0,12508.587857575218,16.28,0.74,0.0,0.0,5.0,5.0
428,2,train_0418,12392.57889404165,10795.784194755015,129.5784194755015,0.0,12522.157313517151,17.84,0.58,0.0,0.0,5.0,5.0
429,2,train_0012,12955.051058837831,10683.753719144192,118.37537191441916,0.0,13073.42643075225,14.78,0.64,0.0,0.0,5.0,5.0
430,2,train_0058,11926.760136558254,9853.60651595569,35.360651595568925,0.0,11962.120788153823,14.46,0.64,0.0,0.0,5.0,5.0
431,2,train_0169,12047.766147816368,10100.669811977143,60.06698119771427,0.0,12107.833129014083,16.74,0.54,0.0,0.0,5.0,5.0
432,2,train_0217,12623.916183021767,10440.025513300008,94.00255133000083,0.0,12717.918734351768,17.38,0.68,0.0,0.0,5.0,5.0
433,2,train_0162,11776.51807948141,9864.52418793266,36.45241879326604,0.0,11812.970498274675,17.16,0.58,0.0,0.0,5.0,5.0
434,2,train_0237,12005.127193080387,10429.454172667462,92.94541726674616,0.0,12098.072610347133,16.12,0.64,0.0,0.0,5.0,5.0
435,2,train_0551,12069.280947578256,10275.91924588841,77.591924588841,0.0,12146.872872167098,16.1,0.7,0.0,0.0,5.0,5.0
436,2,train_0276,12462.546964067433,10194.733008559748,69.47330085597478,0.0,12532.020264923407,14.36,0.76,0.0,0.0,5.0,5.0
437,2,train_0352,12193.694948780461,9906.208659529122,40.62086595291221,0.0,12234.315814733374,16.78,0.64,0.0,0.0,5.0,5.0
438,2,train_0473,12365.498617378465,10209.101153718922,70.91011537189225,0.0,12436.408732750358,17.2,0.64,0.0,0.0,5.0,5.0
439,2,train_0106,13161.316747899382,10241.022653616641,74.10226536166411,0.0,13235.419013261046,15.8,0.78,0.0,0.0,5.0,5.0
440,2,train_0086,11833.47219404002,10004.533692712524,50.453369271252456,0.0,11883.925563311272,17.12,0.64,0.0,0.0,5.0,5.0
441,2,train_0256,12492.72841761462,10286.611053381737,78.66110533817374,0.0,12571.389522952793,15.22,0.76,0.0,0.0,5.0,5.0
442,2,train_0372,12600.125402909965,10859.7631292679,135.97631292678997,0.0,12736.101715836756,16.26,0.72,0.0,0.0,5.0,5.0
443,2,train_0295,12396.28598714528,10097.216076441124,59.721607644112375,0.0,12456.007594789393,16.08,0.58,0.0,0.0,5.0,5.0
444,2,train_0071,12554.272909109028,10212.515673850517,71.25156738505176,0.0,12625.52447649408,13.74,0.74,0.0,0.0,5.0,5.0
445,2,train_0382,12900.169912523757,10585.49369074079,108.54936907407901,0.0,13008.719281597836,15.68,0.66,0.0,0.0,5.0,5.0
446,2,train_0554,12409.260393904608,10355.923237161825,85.59232371618255,0.0,12494.85271762079,13.42,0.64,0.0,0.0,5.0,5.0
447,2,train_0319,12506.624588295219,10530.570962782624,103.05709627826236,0.0,12609.681684573481,15.5,0.64,0.0,0.0,5.0,5.0
448,2,train_0539,12769.578390666047,9889.77465832459,38.97746583245899,0.0,12808.555856498506,14.82,0.56,0.0,0.0,5.0,5.0
449,2,train_0252,12242.211770577946,10023.704875751286,52.37048757512858,0.0,12294.582258153074,15.56,0.72,0.0,0.0,5.0,5.0
450,2,train_0240,12728.988795270865,10664.94346466427,116.49434646642695,0.0,12845.483141737292,14.74,0.66,0.0,0.0,5.0,5.0
451,2,train_0186,12389.359220994842,10658.008953249804,115.80089532498042,0.0,12505.160116319823,14.26,0.64,0.0,0.0,5.0,5.0
452,2,train_0312,12030.151947757195,10043.71456291008,54.371456291007966,0.0,12084.523404048203,15.9,0.56,0.0,0.0,5.0,5.0
453,2,train_0344,12558.190256686836,10037.31004696849,53.731004696849055,0.0,12611.921261383684,15.1,0.64,0.0,0.0,5.0,5.0
454,2,train_0063,12217.975545226116,10495.292648838316,99.52926488383164,0.0,12317.504810109947,15.9,0.78,0.0,0.0,5.0,5.0
455,2,train_0585,12511.918022288886,10424.660737247877,92.46607372478775,0.0,12604.384096013673,14.6,0.74,0.0,0.0,5.0,5.0
456,2,train_0091,12675.542054060537,10318.133144582025,81.81331445820251,0.0,12757.35536851874,16.74,0.52,0.0,0.0,5.0,5.0
457,2,train_0331,12275.915183772584,10431.845731839128,93.18457318391285,0.0,12369.099756956497,16.94,0.62,0.0,0.0,5.0,5.0
458,2,train_0186,12343.947813893963,10351.86570675766,85.18657067576606,0.0,12429.134384569728,13.58,0.7,0.0,0.0,5.0,5.0
459,2,train_0532,12509.780015952276,10154.174615492484,65.4174615492484,0.0,12575.197477501524,15.78,0.7,0.0,0.0,5.0,5.0
460,2,train_0386,12355.863667270542,10388.593259583164,88.85932595831638,0.0,12444.722993228857,13.9,0.56,0.0,0.0,5.0,5.0
461,2,train_0009,12464.447666775262,10350.448650090722,85.04486500907224,0.0,12549.492531784335,16.9,0.62,0.0,0.0,5.0,5.0
462,2,train_0016,12303.712923734241,10501.915683440668,100.19156834406677,0.0,12403.904492078309,17.32,0.68,0.0,0.0,5.0,5.0
463,2,train_0121,12239.044906067562,10308.322801826986,80.83228018269857,0.0,12319.87718625026,15.4,0.72,0.0,0.0,5.0,5.0
464,2,train_0492,12497.931107234446,10031.942114875077,53.194211487507715,0.0,12551.125318721954,16.28,0.62,0.0,0.0,5.0,5.0
465,2,train_0518,12490.441449883048,10443.591671490107,94.35916714901069,0.0,12584.800617032059,16.0,0.64,0.0,0.0,5.0,5.0
466,2,train_0330,12203.700072987092,9946.015948803704,44.601594880370435,0.0,12248.301667867463,15.78,0.66,0.0,0.0,5.0,5.0
467,2,train_0341,12724.85669445467,10387.618479526885,88.76184795268856,0.0,12813.618542407357,16.4,0.72,0.0,0.0,5.0,5.0
468,2,train_0388,12635.227304632499,10542.27555517642,104.22755551764203,0.0,12739.454860150141,15.56,0.7,0.0,0.0,5.0,5.0
469,2,train_0292,12485.363684203174,10503.796169030986,100.37961690309858,0.0,12585.743301106273,16.48,0.58,0.0,0.0,5.0,5.0
470,2,train_0306,12300.90283362458,10702.722239573195,120.27222395731951,0.0,12421.175057581899,15.56,0.7,0.0,0.0,5.0,5.0
471,2,train_0221,12267.52166411099,10290.736987147171,79.07369871471711,0.0,12346.595362825707,16.16,0.68,0.0,0.0,5.0,5.0
472,2,train_0294,12355.290745580398,9990.389496446624,49.03894964466235,0.0,12404.32969522506,16.68,0.76,0.0,0.0,5.0,5.0
473,2,train_0177,12480.704848487487,10401.465402730068,90.14654027300676,0.0,12570.851388760493,14.14,0.58,0.0,0.0,5.0,5.0
474,2,train_0448,12583.262168850171,10371.551446913885,87.15514469138853,0.0,12670.41731354156,15.0,0.76,0.0,0.0,5.0,5.0
475,2,train_0407,12477.451378619955,10491.238486452872,99.12384864528723,0.0,12576.575227265243,16.04,0.78,0.0,0.0,5.0,5.0
476,2,train_0430,12588.202912765351,9939.299950318567,43.92999503185675,0.0,12632.132907797208,14.88,0.7,0.0,0.0,5.0,5.0
477,2,train_0219,12408.97470860245,10576.592569769227,107.65925697692273,0.0,12516.633965579374,15.0,0.76,0.0,0.0,5.0,5.0
478,2,train_0237,12234.822104266623,10263.564061610661,76.35640616106612,0.0,12311.17851042769,17.44,0.64,0.0,0.0,5.0,5.0
479,2,train_0261,12449.934219995466,10536.68078227226,103.66807822722603,0.0,12553.602298222693,16.58,0.7,0.0,0.0,5.0,5.0
480,2,train_0361,12598.40955855266,10497.810254803737,99.78102548037369,0.0,12698.190584033033,16.2,0.72,0.0,0.0,5.0,5.0
481,2,train_0466,12405.08424156185,10570.168453159735,107.01684531597348,0.0,12512.101086877823,17.7,0.68,0.0,0.0,5.0,5.0
482,2,train_0005,12173.497701834687,10126.877407631064,62.687740763106376,0.0,12236.185442597794,18.3,0.72,0.0,0.0,5.0,5.0
483,2,train_0567,13530.306805283799,10762.591902838823,126.25919028388235,0.0,13656.565995567682,15.92,0.54,0.0,0.0,5.0,5.0
484,2,train_0517,12352.836354946561,10700.996198210298,120.09961982102978,0.0,12472.935974767592,18.34,0.72,0.0,0.0,5.0,5.0
485,2,train_0596,12476.577447022877,10310.781499991404,81.07814999914045,0.0,12557.655597022018,16.06,0.58,0.0,0.0,5.0,5.0
486,2,train_0166,12026.313150378559,10314.135273367621,81.41352733676213,0.0,12107.726677715322,14.2,0.82,0.0,0.0,5.0,5.0
487,2,train_0290,12285.990903820752,10485.422600629965,98.5422600629965,0.0,12384.533163883749,16.72,0.7,0.0,0.0,5.0,5.0
488,2,train_0327,12740.251193925973,10511.198087072684,101.11980870726839,0.0,12841.371002633241,16.4,0.52,0.0,0.0,5.0,5.0
489,2,train_0082,12871.74239065807,10318.79507274337,81.87950727433709,0.0,12953.621897932408,16.38,0.66,0.0,0.0,5.0,5.0
490,2,train_0214,12090.362437053864,10280.05644403731,78.00564440373091,0.0,12168.368081457595,15.14,0.66,0.0,0.0,5.0,5.0
491,2,train_0014,12541.397487042785,10356.975077797291,85.69750777972914,0.0,12627.094994822513,17.26,0.76,0.0,0.0,5.0,5.0
492,2,train_0071,12450.153749096415,10585.011616672175,108.50116166721746,0.0,12558.654910763633,15.32,0.68,0.0,0.0,5.0,5.0
493,2,train_0296,12713.145846457654,10305.977757709294,80.59777577092937,0.0,12793.743622228583,16.34,0.68,0.0,0.0,5.0,5.0
494,2,train_0189,12523.077170107194,10367.688899320296,86.76888993202957,0.0,12609.846060039223,15.98,0.66,0.0,0.0,5.0,5.0
495,2,train_0045,12283.41218391345,10442.725202901478,94.27252029014781,0.0,12377.684704203597,14.56,0.56,0.0,0.0,5.0,5.0
496,2,train_0501,12700.75579012289,10555.181358401922,105.5181358401922,0.0,12806.273925963082,17.76,0.68,0.0,0.0,5.0,5.0
497,2,train_0070,11660.247789307377,10169.150997170655,66.91509971706546,0.0,11727.162889024443,15.1,0.62,0.0,0.0,5.0,5.0
498,2,train_0138,12538.63761736089,10067.405712874266,56.74057128742661,0.0,12595.378188648316,16.42,0.6,0.0,0.0,5.0,5.0
499,2,train_0140,12337.79185587867,10435.857808639743,93.58578086397429,0.0,12431.377636742644,15.7,0.6,0.0,0.0,5.0,5.0
500,2,train_0309,12577.899921268967,10564.148205924637,106.41482059246374,0.0,12684.31474186143,12.04,0.72,0.0,0.0,5.0,5.0
501,2,train_0595,11871.22381977885,10125.019539653968,62.50195396539675,0.0,11933.725773744247,16.26,0.74,0.0,0.0,5.0,5.0
502,2,train_0016,12627.720689340704,10239.2813872389,73.92813872388997,0.0,12701.648828064594,16.94,0.74,0.0,0.0,5.0,5.0
503,2,train_0097,12105.680958988512,10094.418880223213,59.441888022321294,0.0,12165.122847010834,15.7,0.6,0.0,0.0,5.0,5.0
504,2,train_0199,12451.512885053024,10593.495474009374,109.34954740093745,0.0,12560.862432453961,14.24,0.5,0.0,0.0,5.0,5.0
505,2,train_0066,12563.025109028269,10538.371877964577,103.8371877964577,0.0,12666.862296824727,16.96,0.64,0.0,0.0,5.0,5.0
506,2,train_0004,12734.796476644755,10296.262666929666,79.62626669296661,0.0,12814.422743337722,19.12,0.62,0.0,0.0,5.0,5.0
507,2,train_0549,12364.29546584596,10548.844971717923,104.88449717179229,0.0,12469.179963017752,17.4,0.82,0.0,0.0,5.0,5.0
508,2,train_0134,12766.76362971857,10802.14388497808,130.21438849780807,0.0,12896.97801821638,13.8,0.64,0.0,0.0,5.0,5.0
509,2,train_0373,12463.31424738369,10687.614019437286,118.76140194372857,0.0,12582.075649327418,16.1,0.78,0.0,0.0,5.0,5.0
510,2,train_0530,12890.240556726534,10571.146224218435,107.11462242184353,0.0,12997.355179148377,15.62,0.7,0.0,0.0,5.0,5.0
511,2,train_0443,12998.280331746068,10542.950931779043,104.29509317790435,0.0,13102.575424923973,18.76,0.66,0.0,0.0,5.0,5.0
512,2,train_0025,12628.430800625287,10520.712387914586,102.07123879145857,0.0,12730.502039416746,15.14,0.68,0.0,0.0,5.0,5.0
513,2,train_0212,12533.462375150142,10058.894285582955,55.88942855829555,0.0,12589.351803708438,14.78,0.5,0.0,0.0,5.0,5.0
514,2,train_0030,12414.171226399936,10306.498703309153,80.64987033091529,0.0,12494.821096730851,17.54,0.58,0.0,0.0,5.0,5.0
515,2,train_0560,12567.40580211265,10326.016868082512,82.60168680825119,0.0,12650.0074889209,16.44,0.64,0.0,0.0,5.0,5.0
516,2,train_0278,12277.370842485423,10521.115024217428,102.11150242174281,0.0,12379.482344907166,18.76,0.72,0.0,0.0,5.0,5.0
517,2,train_0585,12373.076812511263,10817.861833775556,131.7861833775556,0.0,12504.862995888818,12.76,0.8,0.0,0.0,5.0,5.0
518,2,train_0240,12734.846160424906,10743.42971349708,124.34297134970802,0.0,12859.189131774614,16.04,0.76,0.0,0.0,5.0,5.0
519,2,train_0335,12576.860009499293,10573.804886489597,107.38048864895973,0.0,12684.240498148252,17.98,0.7,0.0,0.0,5.0,5.0
520,2,train_0037,13000.912443103676,10740.359612079763,124.0359612079763,0.0,13124.948404311652,17.92,0.5,0.0,0.0,5.0,5.0
521,2,train_0592,12477.435232322912,10399.10280510907,89.91028051090707,0.0,12567.34551283382,14.1,0.6,0.0,0.0,5.0,5.0
522,2,train_0514,12608.022190094744,9990.369766158787,49.03697661587867,0.0,12657.059166710622,13.98,0.7,0.0,0.0,5.0,5.0
523,2,train_0303,12309.191474348117,10270.708023741674,77.0708023741674,0.0,12386.262276722286,15.56,0.78,0.0,0.0,5.0,5.0
524,2,train_0139,12481.476054209124,9966.38755370357,46.638755370356925,0.0,12528.114809579482,15.12,0.68,0.0,0.0,5.0,5.0
525,2,train_0263,11975.13871434096,10090.116141988634,59.01161419886339,0.0,12034.150328539823,15.08,0.74,0.0,0.0,5.0,5.0
526,2,train_0262,12792.809197654302,10342.279021759658,84.22790217596577,0.0,12877.037099830268,15.28,0.62,0.0,0.0,5.0,5.0
527,2,train_0471,12350.143511148475,10512.20014301916,101.22001430191595,0.0,12451.363525450392,14.54,0.64,0.0,0.0,5.0,5.0
528,2,train_0178,12169.519552293717,10171.370500773362,67.13705007733624,0.0,12236.656602371053,14.88,0.66,0.0,0.0,5.0,5.0
529,2,train_0386,12715.04657696711,10235.854222026217,73.5854222026217,0.0,12788.631999169731,14.48,0.76,0.0,0.0,5.0,5.0
530,2,train_0485,11857.659801448974,10260.26596898014,76.02659689801403,0.0,11933.686398346988,17.1,0.74,0.0,0.0,5.0,5.0
531,2,train_0120,12338.306329463407,10064.20006685533,56.42000668553301,0.0,12394.72633614894,17.6,0.74,0.0,0.0,5.0,5.0
532,2,train_0466,12549.084171697861,10454.519924222495,95.45199242224953,0.0,12644.53616412011,17.72,0.72,0.0,0.0,5.0,5.0
533,2,train_0308,12529.006782533916,9926.543735864321,42.65437358643212,0.0,12571.661156120348,17.46,0.74,0.0,0.0,5.0,5.0
534,2,train_0122,12386.1512669433,10092.61053825327,59.26105382532697,0.0,12445.412320768626,16.7,0.64,0.0,0.0,5.0,5.0
535,2,train_0009,12636.434376380832,10108.246034400436,60.824603440043575,0.0,12697.258979820876,13.96,0.62,0.0,0.0,5.0,5.0
536,2,train_0530,12477.00861420931,10865.290385058492,136.52903850584917,0.0,12613.537652715158,15.88,0.68,0.0,0.0,5.0,5.0
537,2,train_0525,12288.876905516405,10597.857444614887,109.78574446148869,0.0,12398.662649977894,15.02,0.68,0.0,0.0,5.0,5.0
538,2,train_0037,12890.317018269732,11248.065937729745,174.80659377297454,0.0,13065.123612042707,15.78,0.68,0.0,0.0,5.0,5.0
539,2,train_0325,12242.31343679163,10597.026823784614,109.7026823784614,0.0,12352.016119170092,13.78,0.68,0.0,0.0,5.0,5.0
540,2,train_0056,11997.005996456253,9943.630325437205,44.363032543720514,0.0,12041.369028999974,17.12,0.72,0.0,0.0,5.0,5.0
541,2,train_0027,12560.158825205155,10553.273064806772,105.32730648067718,0.0,12665.486131685833,14.7,0.66,0.0,0.0,5.0,5.0
542,2,train_0034,12504.767609887545,10119.06308595011,61.90630859501107,0.0,12566.673918482556,14.74,0.62,0.0,0.0,5.0,5.0
543,2,train_0562,12607.906640568353,10238.878087985633,73.88780879856331,0.0,12681.794449366917,15.44,0.74,0.0,0.0,5.0,5.0
544,2,train_0304,12973.466030076619,10504.922150043778,100.4922150043778,0.0,13073.958245080998,16.32,0.58,0.0,0.0,5.0,5.0
545,2,train_0599,12161.176753986296,10421.191191138845,92.11911911388452,0.0,12253.29587310018,17.16,0.64,0.0,0.0,5.0,5.0
546,2,train_0463,12298.873814721097,10225.490657799375,72.54906577993752,0.0,12371.422880501035,15.88,0.64,0.0,0.0,5.0,5.0
547,2,train_0442,12641.373215069798,10093.167923003559,59.316792300355885,0.0,12700.690007370154,15.34,0.62,0.0,0.0,5.0,5.0
548,2,train_0064,12886.24433057673,10564.154315163225,106.4154315163225,0.0,12992.659762093053,16.66,0.68,0.0,0.0,5.0,5.0
549,2,train_0258,12806.316431295221,10479.573453650632,97.95734536506316,0.0,12904.273776660284,14.9,0.76,0.0,0.0,5.0,5.0
550,2,train_0337,12263.386651909042,9832.042569103394,33.20425691033943,0.0,12296.590908819382,17.06,0.72,0.0,0.0,5.0,5.0
551,2,train_0354,11961.251984850269,10131.652745112231,63.16527451122311,0.0,12024.417259361491,15.08,0.64,0.0,0.0,5.0,5.0
552,2,train_0083,12289.1722069248,10290.785505055204,79.07855050552044,0.0,12368.250757430322,15.4,0.64,0.0,0.0,5.0,5.0
553,2,train_0006,12126.20717768597,10421.976002185893,92.19760021858929,0.0,12218.40477790456,16.34,0.64,0.0,0.0,5.0,5.0
554,2,train_0367,12488.257078596249,10299.814913559465,79.9814913559465,0.0,12568.238569952195,14.16,0.6,0.0,0.0,5.0,5.0
555,2,train_0065,12683.493384180645,10437.485725360006,93.74857253600058,0.0,12777.241956716645,14.68,0.54,0.0,0.0,5.0,5.0
556,2,train_0561,12577.955573412142,10698.152529380131,119.81525293801315,0.0,12697.770826350155,18.18,0.6,0.0,0.0,5.0,5.0
557,2,train_0198,12037.365999938986,10082.806405032978,58.28064050329777,0.0,12095.646640442283,15.76,0.72,0.0,0.0,5.0,5.0
558,2,train_0556,12886.818042107046,10330.12004108847,83.01200410884704,0.0,12969.830046215893,14.08,0.72,0.0,0.0,5.0,5.0
559,2,train_0246,12345.82284707528,10281.642473207194,78.16424732071937,0.0,12423.987094396,16.14,0.72,0.0,0.0,5.0,5.0
560,2,train_0253,12221.369015927345,9994.774506752346,49.47745067523465,0.0,12270.84646660258,17.56,0.72,0.0,0.0,5.0,5.0
561,2,train_0453,12524.576400311153,10266.75772037745,76.67577203774509,0.0,12601.252172348897,16.5,0.74,0.0,0.0,5.0,5.0
562,2,train_0539,12478.403998838643,10099.410777752657,59.9410777752657,0.0,12538.345076613909,15.08,0.62,0.0,0.0,5.0,5.0
563,2,train_0102,12560.297930429027,10246.639668861579,74.66396688615787,0.0,12634.961897315185,13.4,0.66,0.0,0.0,5.0,5.0
564,2,train_0265,12519.99708438318,10234.536212527204,73.45362125272041,0.0,12593.4507056359,12.88,0.78,0.0,0.0,5.0,5.0
565,2,train_0069,12112.148793789536,10527.87753658761,102.787753658761,0.0,12214.936547448297,17.5,0.66,0.0,0.0,5.0,5.0
566,2,train_0420,12124.711213440012,10503.228867732432,100.32288677324323,0.0,12225.034100213255,15.28,0.68,0.0,0.0,5.0,5.0
567,2,train_0418,12962.180560401004,10246.678450187293,74.66784501872935,0.0,13036.848405419734,17.04,0.64,0.0,0.0,5.0,5.0
568,2,train_0084,12164.198946745364,10374.30051503113,87.43005150311292,0.0,12251.628998248478,16.24,0.54,0.0,0.0,5.0,5.0
569,2,train_0532,12042.681868789834,10264.310201777364,76.43102017773636,0.0,12119.112888967571,15.76,0.64,0.0,0.0,5.0,5.0
570,2,train_0588,12295.887152002255,10161.50965734219,66.15096573421907,0.0,12362.038117736474,17.52,0.72,0.0,0.0,5.0,5.0
571,2,train_0527,12454.769262199861,10305.554741615597,80.55547416155969,0.0,12535.324736361421,15.98,0.66,0.0,0.0,5.0,5.0
572,2,train_0481,12391.618963096538,10295.30608779583,79.53060877958306,0.0,12471.149571876122,17.46,0.68,0.0,0.0,5.0,5.0
573,2,train_0445,12981.59147482669,11120.700590411836,162.0700590411836,0.0,13143.661533867873,18.76,0.66,0.0,0.0,5.0,5.0
574,2,train_0167,12229.237339737227,10085.866217283707,58.586621728370666,0.0,12287.823961465598,14.46,0.7,0.0,0.0,5.0,5.0
575,2,train_0590,12730.1959012548,9998.107673735232,49.810767373523234,0.0,12780.006668628323,17.0,0.6,0.0,0.0,5.0,5.0
576,2,train_0184,12723.999407261152,10270.645770947627,77.06457709476273,0.0,12801.063984355915,16.66,0.7,0.0,0.0,5.0,5.0
577,2,train_0313,12248.268535381041,10518.719273677601,101.87192736776015,0.0,12350.140462748801,15.86,0.66,0.0,0.0,5.0,5.0
578,2,train_0421,13027.71605744228,10443.60199643607,94.36019964360695,0.0,13122.076257085886,16.0,0.6,0.0,0.0,5.0,5.0
579,2,train_0464,12223.714510920767,10352.606054411182,85.26060544111824,0.0,12308.975116361886,15.46,0.62,0.0,0.0,5.0,5.0
580,2,train_0195,12777.858987808304,11270.664546543023,177.0664546543023,0.0,12954.925442462607,17.92,0.74,0.0,0.0,5.0,5.0
581,2,train_0250,12863.0653528114,10105.44214170995,60.544214170994934,0.0,12923.609566982395,16.36,0.6,0.0,0.0,5.0,5.0
582,2,train_0285,12140.224258167586,10382.513656976738,88.25136569767383,0.0,12228.475623865259,14.8,0.74,0.0,0.0,5.0,5.0
583,2,train_0211,12258.643672295673,10608.902185806266,110.89021858062661,0.0,12369.5338908763,17.5,0.62,0.0,0.0,5.0,5.0
584,2,train_0196,12148.797352885818,10788.508450895793,128.85084508957934,0.0,12277.648197975397,16.6,0.66,0.0,0.0,5.0,5.0
585,2,train_0546,12669.527595408494,10350.399781569047,85.03997815690474,0.0,12754.567573565399,19.62,0.56,0.0,0.0,5.0,5.0
586,2,train_0145,12476.545740684183,10308.174100645909,80.81741006459089,0.0,12557.363150748773,15.28,0.58,0.0,0.0,5.0,5.0
587,2,train_0258,12764.100021167913,10603.72342545716,110.37234254571595,0.0,12874.472363713629,15.84,0.66,0.0,0.0,5.0,5.0
588,2,train_0089,12573.941957170107,10535.417630855778,103.54176308557781,0.0,12677.483720255685,16.88,0.68,0.0,0.0,5.0,5.0
589,2,train_0447,12505.394572345966,10267.959512200527,76.79595122005267,0.0,12582.190523566018,15.08,0.72,0.0,0.0,5.0,5.0
590,2,train_0483,13123.796815369078,10278.06178708035,77.80617870803508,0.0,13201.602994077113,16.06,0.72,0.0,0.0,5.0,5.0
591,2,train_0298,11880.974144801774,9838.252176738002,33.82521767380022,0.0,11914.799362475575,16.02,0.68,0.0,0.0,5.0,5.0
592,2,train_0037,13019.33086393276,10636.150487346053,113.61504873460527,0.0,13132.945912667366,17.44,0.76,0.0,0.0,5.0,5.0
593,2,train_0067,12258.162995059469,9889.652099671084,38.96520996710842,0.0,12297.128205026576,16.56,0.62,0.0,0.0,5.0,5.0
594,2,train_0152,12332.632062303022,10259.542189349828,75.95421893498279,0.0,12408.586281238006,15.9,0.64,0.0,0.0,5.0,5.0
595,2,train_0076,12676.092575630839,10016.90000921227,51.69000092122697,0.0,12727.782576552067,16.62,0.58,0.0,0.0,5.0,5.0
596,2,train_0135,12769.191559026935,10217.73597421353,71.77359742135305,0.0,12840.965156448288,16.2,0.58,0.0,0.0,5.0,5.0
597,2,train_0306,12699.920305072183,10399.861026833816,89.98610268338162,0.0,12789.906407755565,14.44,0.72,0.0,0.0,5.0,5.0
598,2,train_0350,12222.695127204075,10179.18032933648,67.91803293364792,0.0,12290.613160137724,17.26,0.66,0.0,0.0,5.0,5.0
599,2,train_0424,12504.925910530132,10590.064801174813,109.00648011748126,0.0,12613.932390647613,17.12,0.68,0.0,0.0,5.0,5.0
600,2,train_0559,12449.704196455314,10222.891586840151,72.28915868401509,0.0,12521.99335513933,18.08,0.72,0.0,0.0,5.0,5.0
