episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
2528,17,train_0452,12238.988389928069,10336.332315597509,83.63323155975087,0.0,12322.621621487819,15.96,0.7,0.0,0.0,7.0,1.8968592631667593
2529,17,train_0583,12422.218201493692,10125.554214271544,62.5554214271544,0.0,12484.773622920846,14.64,0.78,0.0,0.0,7.0,1.8968592631667593
2530,17,train_0253,12234.53884968858,9824.90497931732,32.49049793173199,0.0,12267.029347620313,16.66,0.72,0.0,0.0,7.0,1.8968592631667593
2531,17,train_0010,12366.26090325224,10438.141215503505,93.8141215503505,0.0,12460.07502480259,17.18,0.5,0.0,0.0,7.0,1.8968592631667593
2532,17,train_0266,12499.832458899848,10443.497594277318,94.34975942773181,0.0,12594.18221832758,15.48,0.7,0.0,0.0,7.0,1.8968592631667593
2533,17,train_0464,12642.871039388752,10114.217989724832,61.42179897248316,0.0,12704.292838361236,16.94,0.74,0.0,0.0,7.0,1.8968592631667593
2534,17,train_0069,12281.463947218184,10309.932330503156,80.99323305031558,0.0,12362.4571802685,18.42,0.68,0.0,0.0,7.0,1.8968592631667593
2535,17,train_0105,12807.782667852876,10159.182472383767,65.91824723837672,0.0,12873.700915091253,15.18,0.78,0.0,0.0,7.0,1.8968592631667593
2536,17,train_0247,12933.46844214934,10060.574019403595,56.057401940359526,0.0,12989.5258440897,16.1,0.68,0.0,0.0,7.0,1.8968592631667593
2537,17,train_0275,12239.80462674002,10417.547814262727,91.75478142627271,0.0,12331.559408166293,14.32,0.62,0.0,0.0,7.0,1.8968592631667593
2538,17,train_0262,12600.089390604482,10522.709924983705,102.27099249837048,0.0,12702.360383102852,14.98,0.66,0.0,0.0,7.0,1.8968592631667593
2539,17,train_0313,12476.860969204421,10629.67924703626,112.96792470362598,0.0,12589.828893908047,17.3,0.66,0.0,0.0,7.0,1.8968592631667593
2540,17,train_0367,12419.862526254972,10275.818921982234,77.58189219822344,0.0,12497.444418453195,14.48,0.66,0.0,0.0,7.0,1.8968592631667593
2541,17,train_0368,12924.509161684726,10082.33516690513,58.23351669051299,0.0,12982.742678375238,17.0,0.62,0.0,0.0,7.0,1.8968592631667593
2542,17,train_0246,12175.432670312608,10350.275782026389,85.02757820263888,0.0,12260.460248515246,17.0,0.78,0.0,0.0,7.0,1.8968592631667593
2543,17,train_0593,12649.621983402463,10013.297526996157,51.32975269961571,0.0,12700.951736102079,14.96,0.82,0.0,0.0,7.0,1.8968592631667593
2544,17,train_0293,12264.26752473041,10140.695909211208,64.06959092112083,0.0,12328.337115651531,14.82,0.56,0.0,0.0,7.0,1.8968592631667593
2545,17,train_0412,12099.648041624296,10320.716871996821,82.07168719968213,0.0,12181.719728823979,14.54,0.68,0.0,0.0,7.0,1.8968592631667593
2546,17,train_0399,12529.150260822615,10047.588290914286,54.75882909142857,0.0,12583.909089914043,15.46,0.7,0.0,0.0,7.0,1.8968592631667593
2547,17,train_0235,12615.256953979173,10254.034484010712,75.40344840107119,0.0,12690.660402380245,15.0,0.8,0.0,0.0,7.0,1.8968592631667593
2548,17,train_0384,12272.222763509044,9785.262775558916,28.52627755589165,0.0,12300.749041064935,17.5,0.64,0.0,0.0,7.0,1.8968592631667593
2549,17,train_0429,12822.141718604458,10603.926574532436,110.39265745324356,0.0,12932.534376057702,16.8,0.72,0.0,0.0,7.0,1.8968592631667593
2550,17,train_0288,11978.890764554806,10051.624278293777,55.162427829377705,0.0,12034.053192384185,17.2,0.52,0.0,0.0,7.0,1.8968592631667593
2551,17,train_0280,12614.60687232963,10352.122895125092,85.21228951250924,0.0,12699.819161842139,16.94,0.72,0.0,0.0,7.0,1.8968592631667593
2552,17,train_0358,12329.23443628515,10402.832938461961,90.2832938461961,0.0,12419.517730131347,15.6,0.64,0.0,0.0,7.0,1.8968592631667593
2553,17,train_0247,12645.228138315077,10414.88622948158,91.48862294815808,0.0,12736.716761263235,16.34,0.76,0.0,0.0,7.0,1.8968592631667593
2554,17,train_0454,12854.451261483768,10746.140000397787,124.6140000397787,0.0,12979.065261523547,15.26,0.62,0.0,0.0,7.0,1.8968592631667593
2555,17,train_0219,12665.899557669913,10158.236462330033,65.82364623300327,0.0,12731.723203902915,16.94,0.56,0.0,0.0,7.0,1.8968592631667593
2556,17,train_0056,12036.824329362576,9991.765262380772,49.17652623807717,0.0,12086.000855600654,17.28,0.6,0.0,0.0,7.0,1.8968592631667593
2557,17,train_0296,12422.854391934929,10328.215481585064,82.82154815850646,0.0,12505.675940093435,15.68,0.72,0.0,0.0,7.0,1.8968592631667593
2558,17,train_0541,12680.150724646574,10460.296125158111,96.0296125158111,0.0,12776.180337162385,16.98,0.66,0.0,0.0,7.0,1.8968592631667593
2559,17,train_0168,12582.861340001455,10425.161843543912,92.51618435439123,0.0,12675.377524355847,17.82,0.64,0.0,0.0,7.0,1.8968592631667593
2560,17,train_0186,12542.310477747335,10034.699510356879,53.469951035687885,0.0,12595.780428783022,14.78,0.78,0.0,0.0,7.0,1.8968592631667593
2561,17,train_0145,12495.349426718736,10233.472806370293,73.34728063702933,0.0,12568.696707355766,15.06,0.6,0.0,0.0,7.0,1.8968592631667593
2562,17,train_0557,12239.57657054405,9873.324958401921,37.33249584019213,0.0,12276.909066384242,14.98,0.74,0.0,0.0,7.0,1.8968592631667593
2563,17,train_0089,12648.611036207807,10321.230624713971,82.12306247139713,0.0,12730.734098679204,15.28,0.66,0.0,0.0,7.0,1.8968592631667593
2564,17,train_0265,12560.718727032017,10095.652431155719,59.56524311557187,0.0,12620.28397014759,14.9,0.62,0.0,0.0,7.0,1.8968592631667593
2565,17,train_0264,12141.951372391017,10313.481683058031,81.34816830580313,0.0,12223.29954069682,14.54,0.56,0.0,0.0,7.0,1.8968592631667593
2566,17,train_0338,12384.979043466274,10361.877396027467,86.18773960274666,0.0,12471.16678306902,16.32,0.6,0.0,0.0,7.0,1.8968592631667593
2567,17,train_0175,12658.202013330952,9882.81957886618,38.28195788661797,0.0,12696.48397121757,16.7,0.66,0.0,0.0,7.0,1.8968592631667593
2568,17,train_0457,12372.428590529247,10389.053029994773,88.90530299947733,0.0,12461.333893528725,16.78,0.74,0.0,0.0,7.0,1.8968592631667593
2569,17,train_0502,12845.463965012428,10148.79354662105,64.87935466210493,0.0,12910.343319674534,15.7,0.72,0.0,0.0,7.0,1.8968592631667593
2570,17,train_0261,12520.750351273362,10589.4843788797,108.94843788797007,0.0,12629.698789161332,16.24,0.74,0.0,0.0,7.0,1.8968592631667593
2571,17,train_0508,12904.13241858453,10216.051251098796,71.60512510987955,0.0,12975.73754369441,15.52,0.68,0.0,0.0,7.0,1.8968592631667593
2572,17,train_0072,12227.752848530206,10849.850719327089,134.9850719327089,0.0,12362.737920462916,15.5,0.64,0.0,0.0,7.0,1.8968592631667593
2573,17,train_0206,12702.373097316358,10865.202891580699,136.52028915806986,0.0,12838.893386474429,14.74,0.48,0.0,0.0,7.0,1.8968592631667593
2574,17,train_0531,12618.554842018355,10295.859726439136,79.58597264391356,0.0,12698.140814662269,17.98,0.6,0.0,0.0,7.0,1.8968592631667593
2575,17,train_0371,12485.568791412683,10241.479995256708,74.14799952567083,0.0,12559.716790938353,15.44,0.68,0.0,0.0,7.0,1.8968592631667593
2576,17,train_0102,12649.574821118214,9887.681628811382,38.76816288113824,0.0,12688.342983999353,13.04,0.68,0.0,0.0,7.0,1.8968592631667593
2577,17,train_0541,12857.801225126841,10424.88088678543,92.48808867854297,0.0,12950.289313805384,17.06,0.74,0.0,0.0,7.0,1.8968592631667593
2578,17,train_0526,12411.66590202413,10185.433028376585,68.54330283765849,0.0,12480.209204861789,16.7,0.66,0.0,0.0,7.0,1.8968592631667593
2579,17,train_0215,12676.537855396808,10613.543355785896,111.3543355785896,0.0,12787.892190975397,17.24,0.76,0.0,0.0,7.0,1.8968592631667593
2580,17,train_0112,12477.569385100407,10463.277136973966,96.32771369739658,0.0,12573.897098797803,17.28,0.7,0.0,0.0,7.0,1.8968592631667593
2581,17,train_0332,12222.860568969605,9950.355093149972,45.03550931499722,0.0,12267.896078284602,16.12,0.76,0.0,0.0,7.0,1.8968592631667593
2582,17,train_0351,12833.176022426022,10582.058666784407,108.20586667844073,0.0,12941.381889104463,15.86,0.66,0.0,0.0,7.0,1.8968592631667593
2583,17,train_0266,12495.607355256448,10608.838884834411,110.88388848344113,0.0,12606.491243739889,16.56,0.78,0.0,0.0,7.0,1.8968592631667593
2584,17,train_0427,12517.0925066069,10142.3047336779,64.23047336779,0.0,12581.32297997469,15.56,0.76,0.0,0.0,7.0,1.8968592631667593
2585,17,train_0390,12651.349699041026,10521.230823068341,102.12308230683412,0.0,12753.47278134786,17.96,0.7,0.0,0.0,7.0,1.8968592631667593
2586,17,train_0471,12931.580437316325,10103.487225584182,60.348722558418196,0.0,12991.929159874742,16.64,0.72,0.0,0.0,7.0,1.8968592631667593
2587,17,train_0575,13053.744596867688,10284.584440852992,78.4584440852992,0.0,13132.203040952987,16.38,0.6,0.0,0.0,7.0,1.8968592631667593
2588,17,train_0451,12830.125439421117,10270.653633829577,77.06536338295774,0.0,12907.190802804074,16.24,0.66,0.0,0.0,7.0,1.8968592631667593
2589,17,train_0083,12500.074050351928,9987.96041725131,48.796041725131005,0.0,12548.870092077059,16.52,0.64,0.0,0.0,7.0,1.8968592631667593
2590,17,train_0004,12432.15780311609,10269.683366276371,76.96833662763711,0.0,12509.126139743727,17.66,0.66,0.0,0.0,7.0,1.8968592631667593
2591,17,train_0579,12376.950910292599,10586.392988815813,108.63929888158128,0.0,12485.59020917418,16.0,0.76,0.0,0.0,7.0,1.8968592631667593
2592,17,train_0484,12506.819127386512,10109.813859464031,60.98138594640314,0.0,12567.800513332915,14.24,0.68,0.0,0.0,7.0,1.8968592631667593
2593,17,train_0399,12444.081013673032,10214.53200122192,71.453200122192,0.0,12515.534213795225,14.52,0.64,0.0,0.0,7.0,1.8968592631667593
2594,17,train_0151,12937.040097788144,10079.98686299732,57.99868629973207,0.0,12995.038784087876,15.92,0.58,0.0,0.0,7.0,1.8968592631667593
2595,17,train_0477,12093.445849617503,9962.664580305905,46.26645803059055,0.0,12139.712307648093,14.16,0.74,0.0,0.0,7.0,1.8968592631667593
2596,17,train_0065,12511.238932737222,10447.956189221659,94.79561892216589,0.0,12606.034551659388,13.46,0.64,0.0,0.0,7.0,1.8968592631667593
2597,17,train_0381,12233.264782316724,10027.14610670526,52.714610670526056,0.0,12285.97939298725,15.86,0.64,0.0,0.0,7.0,1.8968592631667593
2598,17,train_0225,12529.468161357761,10521.435527367674,102.14355273676739,0.0,12631.611714094528,18.04,0.68,0.0,0.0,7.0,1.8968592631667593
2599,17,train_0522,12803.823647666435,10559.158057773413,105.9158057773413,0.0,12909.739453443777,17.08,0.66,0.0,0.0,7.0,1.8968592631667593
2600,17,train_0409,12882.806917403435,10764.736864987917,126.47368649879172,0.0,13009.280603902227,17.22,0.72,0.0,0.0,7.0,1.8968592631667593
2601,17,train_0195,12657.000441095584,10591.116412546962,109.11164125469622,0.0,12766.11208235028,17.26,0.72,0.0,0.0,7.0,1.8968592631667593
2602,17,train_0474,12556.089766483343,10692.960177823126,119.29601778231263,0.0,12675.385784265656,15.04,0.62,0.0,0.0,7.0,1.8968592631667593
2603,17,train_0424,12610.168328961607,10579.031319968763,107.90313199687625,0.0,12718.071460958483,18.52,0.74,0.0,0.0,7.0,1.8968592631667593
2604,17,train_0151,12854.678761662539,10088.84703722519,58.88470372251905,0.0,12913.563465385057,12.96,0.6,0.0,0.0,7.0,1.8968592631667593
2605,17,train_0158,12668.665740832941,10656.424524161619,115.64245241616192,0.0,12784.308193249102,17.76,0.7,0.0,0.0,7.0,1.8968592631667593
2606,17,train_0231,12310.194773352436,10632.16631351316,113.21663135131604,0.0,12423.411404703751,15.4,0.74,0.0,0.0,7.0,1.8968592631667593
2607,17,train_0305,12332.166537035831,10355.37793707644,85.53779370764406,0.0,12417.704330743476,15.6,0.66,0.0,0.0,7.0,1.8968592631667593
2608,17,train_0166,12386.15136154703,9831.509255036579,33.150925503657895,0.0,12419.302287050688,13.84,0.56,0.0,0.0,7.0,1.8968592631667593
2609,17,train_0408,12260.292505739124,10155.782776879556,65.5782776879556,0.0,12325.870783427079,15.12,0.62,0.0,0.0,7.0,1.8968592631667593
2610,17,train_0314,12702.105222509555,9893.69712740611,39.36971274061107,0.0,12741.474935250166,16.74,0.62,0.0,0.0,7.0,1.8968592631667593
2611,17,train_0120,12473.399304995328,9868.228245481167,36.822824548116664,0.0,12510.222129543445,15.58,0.7,0.0,0.0,7.0,1.8968592631667593
2612,17,train_0421,12970.804650164479,10571.029985886005,107.10299858860054,0.0,13077.907648753078,14.22,0.62,0.0,0.0,7.0,1.8968592631667593
2613,17,train_0036,12187.708866344528,10440.329486933266,94.03294869332659,0.0,12281.741815037854,17.58,0.76,0.0,0.0,7.0,1.8968592631667593
2614,17,train_0557,12260.666893232154,9965.369397518905,46.536939751890536,0.0,12307.203832984043,14.92,0.62,0.0,0.0,7.0,1.8968592631667593
2615,17,train_0474,12702.782683001185,10321.491835633458,82.14918356334584,0.0,12784.931866564531,15.46,0.68,0.0,0.0,7.0,1.8968592631667593
2616,17,train_0054,12624.032932599685,10295.16941303357,79.5169413033571,0.0,12703.54987390304,15.54,0.72,0.0,0.0,7.0,1.8968592631667593
2617,17,train_0485,12271.276085812668,10140.386018699623,64.03860186996226,0.0,12335.31468768263,16.18,0.6,0.0,0.0,7.0,1.8968592631667593
2618,17,train_0199,12804.51369385827,10140.068144532042,64.00681445320424,0.0,12868.520508311474,16.94,0.68,0.0,0.0,7.0,1.8968592631667593
2619,17,train_0399,12386.132229397335,10183.167501879037,68.31675018790375,0.0,12454.448979585239,15.54,0.68,0.0,0.0,7.0,1.8968592631667593
2620,17,train_0141,12878.932295611743,10538.455667252363,103.84556672523632,0.0,12982.77786233698,14.9,0.72,0.0,0.0,7.0,1.8968592631667593
2621,17,train_0192,12787.558536183198,10390.524648299459,89.0524648299459,0.0,12876.611001013143,17.02,0.66,0.0,0.0,7.0,1.8968592631667593
2622,17,train_0008,12166.325539259786,10435.4644041139,93.54644041139,0.0,12259.871979671176,13.5,0.66,0.0,0.0,7.0,1.8968592631667593
2623,17,train_0394,12389.694847529172,10710.224511911729,121.02245119117288,0.0,12510.717298720345,15.32,0.6,0.0,0.0,7.0,1.8968592631667593
2624,18,train_0353,12136.051677105543,10125.2718185917,62.527181859170014,0.0,12198.578858964713,16.3,0.58,0.0,0.0,7.0,1.8968592631667593
2625,18,train_0050,12441.667692056752,10068.0744054391,56.80744054390998,0.0,12498.47513260066,15.34,0.74,0.0,0.0,7.0,1.8968592631667593
2626,18,train_0165,12356.680078256893,10024.081930338096,52.40819303380959,0.0,12409.088271290702,16.94,0.72,0.0,0.0,7.0,1.8968592631667593
2627,18,train_0397,12239.031218323928,10358.758818528935,85.87588185289351,0.0,12324.90710017682,14.54,0.62,0.0,0.0,7.0,1.8968592631667593
2628,18,train_0478,12516.951727973032,10464.202478791558,96.4202478791558,0.0,12613.371975852187,15.94,0.66,0.0,0.0,7.0,1.8968592631667593
2629,18,train_0345,12204.483049093542,10520.690458678755,102.0690458678755,0.0,12306.552094961418,16.1,0.64,0.0,0.0,7.0,1.8968592631667593
2630,18,train_0098,12431.017318609429,10173.324406429558,67.33244064295577,0.0,12498.349759252385,14.94,0.72,0.0,0.0,7.0,1.8968592631667593
2631,18,train_0370,12731.007697829471,10426.791252709198,92.67912527091977,0.0,12823.68682310039,14.72,0.68,0.0,0.0,7.0,1.8968592631667593
2632,18,train_0134,12767.915484110114,10460.263809652653,96.02638096526535,0.0,12863.94186507538,13.48,0.7,0.0,0.0,7.0,1.8968592631667593
2633,18,train_0268,12280.641182542015,10413.181161993585,91.31811619935853,0.0,12371.959298741373,15.82,0.64,0.0,0.0,7.0,1.8968592631667593
2634,18,train_0287,12585.339263635415,10407.980506291504,90.7980506291504,0.0,12676.137314264564,16.94,0.68,0.0,0.0,7.0,1.8968592631667593
2635,18,train_0135,12817.370570564543,10116.139854259149,61.613985425914876,0.0,12878.984555990457,17.22,0.8,0.0,0.0,7.0,1.8968592631667593
2636,18,train_0488,12413.840052700121,10518.314162569408,101.8314162569408,0.0,12515.671468957062,15.44,0.74,0.0,0.0,7.0,1.8968592631667593
2637,18,train_0435,12201.465320041021,9968.263207720285,46.826320772028524,0.0,12248.29164081305,15.1,0.74,0.0,0.0,7.0,1.8968592631667593
2638,18,train_0065,12659.565413340259,10283.340855361526,78.33408553615264,0.0,12737.899498876412,14.76,0.48,0.0,0.0,7.0,1.8968592631667593
2639,18,train_0278,12319.314690088524,10347.072166429518,84.70721664295179,0.0,12404.021906731476,16.6,0.72,0.0,0.0,7.0,1.8968592631667593
2640,18,train_0068,12367.809011256217,10558.177535408855,105.8177535408855,0.0,12473.626764797102,15.74,0.72,0.0,0.0,7.0,1.8968592631667593
2641,18,train_0447,12323.600723646996,10573.42758169771,107.34275816977097,0.0,12430.943481816767,16.06,0.48,0.0,0.0,7.0,1.8968592631667593
2642,18,train_0231,12380.966072876196,10130.308316169689,63.03083161696887,0.0,12443.996904493164,15.46,0.68,0.0,0.0,7.0,1.8968592631667593
2643,18,train_0218,13233.056805172102,9868.428903452157,36.842890345215714,0.0,13269.899695517317,16.54,0.76,0.0,0.0,7.0,1.8968592631667593
2644,18,train_0147,12994.323682984645,10219.55809913644,71.95580991364405,0.0,13066.27949289829,16.64,0.74,0.0,0.0,7.0,1.8968592631667593
2645,18,train_0052,13137.594915878857,10241.236100922331,74.12361009223314,0.0,13211.71852597109,14.58,0.54,0.0,0.0,7.0,1.8968592631667593
2646,18,train_0080,12864.502524554035,10401.468619366555,90.14686193665548,0.0,12954.64938649069,15.96,0.62,0.0,0.0,7.0,1.8968592631667593
2647,18,train_0325,12591.491699903534,10173.852462286195,67.38524622861951,0.0,12658.876946132154,15.18,0.7,0.0,0.0,7.0,1.8968592631667593
2648,18,train_0435,12000.177440751859,10362.94127827707,86.29412782770706,0.0,12086.471568579565,15.9,0.62,0.0,0.0,7.0,1.8968592631667593
2649,18,train_0373,12709.649337436602,10217.78351134076,71.778351134076,0.0,12781.427688570679,15.16,0.6,0.0,0.0,7.0,1.8968592631667593
2650,18,train_0135,12783.99183155665,10160.419471417019,66.0419471417019,0.0,12850.033778698353,15.34,0.62,0.0,0.0,7.0,1.8968592631667593
2651,18,train_0553,11646.588819959266,9972.116608126318,47.21166081263182,0.0,11693.800480771899,15.64,0.64,0.0,0.0,7.0,1.8968592631667593
2652,18,train_0390,12721.260861959825,10292.579141145685,79.25791411456849,0.0,12800.518776074394,18.06,0.66,0.0,0.0,7.0,1.8968592631667593
2653,18,train_0532,12289.815545282294,10228.364433789111,72.8364433789111,0.0,12362.651988661204,15.82,0.64,0.0,0.0,7.0,1.8968592631667593
2654,18,train_0002,12400.70842465566,10213.312697871052,71.33126978710516,0.0,12472.039694442767,13.66,0.46,0.0,0.0,7.0,1.8968592631667593
2655,18,train_0034,12532.712812786333,10284.614601396894,78.46146013968938,0.0,12611.174272926022,16.38,0.62,0.0,0.0,7.0,1.8968592631667593
2656,18,train_0035,13006.03679444137,10910.473895593004,141.04738955930043,0.0,13147.08418400067,17.8,0.66,0.0,0.0,7.0,1.8968592631667593
2657,18,train_0463,12182.579123348227,9897.530950241795,39.753095024179494,0.0,12222.332218372407,16.72,0.7,0.0,0.0,7.0,1.8968592631667593
2658,18,train_0220,12586.051390231723,10227.575072175361,72.75750721753612,0.0,12658.80889744926,17.22,0.72,0.0,0.0,7.0,1.8968592631667593
2659,18,train_0156,12415.960641200352,10349.275876263484,84.9275876263484,0.0,12500.888228826701,17.16,0.76,0.0,0.0,7.0,1.8968592631667593
2660,18,train_0357,12343.374994139196,9981.662776024594,48.16627760245938,0.0,12391.541271741655,14.44,0.7,0.0,0.0,7.0,1.8968592631667593
2661,18,train_0418,12862.146858002623,10306.342255761338,80.63422557613376,0.0,12942.781083578757,16.68,0.68,0.0,0.0,7.0,1.8968592631667593
2662,18,train_0268,12676.582390288804,10373.03608010189,87.30360801018907,0.0,12763.885998298992,16.46,0.64,0.0,0.0,7.0,1.8968592631667593
2663,18,train_0227,12881.415306483914,10461.786191826373,96.17861918263735,0.0,12977.593925666552,16.18,0.68,0.0,0.0,7.0,1.8968592631667593
2664,18,train_0232,12391.600149766877,10397.449707167709,89.74497071677088,0.0,12481.345120483647,14.52,0.6,0.0,0.0,7.0,1.8968592631667593
2665,18,train_0193,12602.294227132654,10430.675421803917,93.06754218039168,0.0,12695.361769313045,14.4,0.6,0.0,0.0,7.0,1.8968592631667593
2666,18,train_0227,12876.95369914332,10519.374486982131,101.93744869821313,0.0,12978.891147841532,16.54,0.72,0.0,0.0,7.0,1.8968592631667593
2667,18,train_0292,12528.889510862056,10148.072623288193,64.80726232881935,0.0,12593.696773190875,16.92,0.74,0.0,0.0,7.0,1.8968592631667593
2668,18,train_0195,12740.58696911686,10337.130005447416,83.71300054474159,0.0,12824.2999696616,17.7,0.5,0.0,0.0,7.0,1.8968592631667593
2669,18,train_0318,12416.205524883604,10133.853001734946,63.385300173494585,0.0,12479.5908250571,17.36,0.62,0.0,0.0,7.0,1.8968592631667593
2670,18,train_0388,12685.018997464806,10369.416168173542,86.94161681735423,0.0,12771.96061428216,13.62,0.62,0.0,0.0,7.0,1.8968592631667593
2671,18,train_0416,12264.95059089435,10286.319696701596,78.63196967015956,0.0,12343.58256056451,17.04,0.7,0.0,0.0,7.0,1.8968592631667593
2672,18,train_0005,12172.442833219942,10022.327527695667,52.23275276956665,0.0,12224.67558598951,16.96,0.72,0.0,0.0,7.0,1.8968592631667593
2673,18,train_0382,12633.834821312055,10491.353815754352,99.13538157543518,0.0,12732.97020288749,13.98,0.52,0.0,0.0,7.0,1.8968592631667593
2674,18,train_0190,13281.612302140331,10328.77168580138,82.87716858013792,0.0,13364.48947072047,16.9,0.7,0.0,0.0,7.0,1.8968592631667593
2675,18,train_0406,12802.401909740362,9978.839522771355,47.88395227713554,0.0,12850.285862017497,18.8,0.66,0.0,0.0,7.0,1.8968592631667593
2676,18,train_0576,12288.158260375043,10159.970346554768,65.99703465547682,0.0,12354.15529503052,14.92,0.7,0.0,0.0,7.0,1.8968592631667593
2677,18,train_0230,12777.020486569334,10404.696881925098,90.46968819250979,0.0,12867.490174761844,16.08,0.8,0.0,0.0,7.0,1.8968592631667593
2678,18,train_0067,12166.136409085986,10067.33674343109,56.733674343108945,0.0,12222.870083429096,17.18,0.66,0.0,0.0,7.0,1.8968592631667593
2679,18,train_0406,12637.350518668034,10394.359789550228,89.4359789550228,0.0,12726.786497623058,18.26,0.66,0.0,0.0,7.0,1.8968592631667593
2680,18,train_0198,11844.971209677267,9872.78952166336,37.27895216633606,0.0,11882.250161843604,16.42,0.64,0.0,0.0,7.0,1.8968592631667593
2681,18,train_0207,12218.258049716856,9882.582032386763,38.25820323867629,0.0,12256.516252955533,15.68,0.64,0.0,0.0,7.0,1.8968592631667593
2682,18,train_0369,12507.747317760039,10197.318420976691,69.73184209766914,0.0,12577.479159857709,14.46,0.62,0.0,0.0,7.0,1.8968592631667593
2683,18,train_0364,12628.973426499491,10163.001290124448,66.30012901244481,0.0,12695.273555511936,19.42,0.56,0.0,0.0,7.0,1.8968592631667593
2684,18,train_0015,12224.69533851217,10256.534466001674,75.65344660016744,0.0,12300.348785112337,16.7,0.62,0.0,0.0,7.0,1.8968592631667593
2685,18,train_0275,12362.24782742345,10249.049239934458,74.90492399344585,0.0,12437.152751416897,15.58,0.66,0.0,0.0,7.0,1.8968592631667593
2686,18,train_0227,12649.500262110338,10668.856224424955,116.88562244249552,0.0,12766.385884552834,17.06,0.7,0.0,0.0,7.0,1.8968592631667593
2687,18,train_0337,12278.833347590917,9962.172624240804,46.2172624240804,0.0,12325.050610014998,16.68,0.64,0.0,0.0,7.0,1.8968592631667593
2688,18,train_0376,12296.300833745616,10174.30352659497,67.43035265949693,0.0,12363.731186405113,17.22,0.5,0.0,0.0,7.0,1.8968592631667593
2689,18,train_0010,12556.2606830205,10490.438661986465,99.04386619864654,0.0,12655.304549219147,17.12,0.58,0.0,0.0,7.0,1.8968592631667593
2690,18,train_0037,12621.413770568499,10770.061621906185,127.0061621906185,0.0,12748.419932759118,16.38,0.7,0.0,0.0,7.0,1.8968592631667593
2691,18,train_0299,12684.798664812723,10190.280886406028,69.0280886406028,0.0,12753.826753453326,15.22,0.7,0.0,0.0,7.0,1.8968592631667593
2692,18,train_0504,12578.770762531301,10301.899567494216,80.18995674942163,0.0,12658.960719280723,15.68,0.66,0.0,0.0,7.0,1.8968592631667593
2693,18,train_0131,12952.47719875777,10526.283026767205,102.62830267672052,0.0,13055.10550143449,15.74,0.72,0.0,0.0,7.0,1.8968592631667593
2694,18,train_0069,12474.407333344538,10310.348637548319,81.0348637548319,0.0,12555.44219709937,18.08,0.62,0.0,0.0,7.0,1.8968592631667593
2695,18,train_0231,12402.475324631809,10534.113248430922,103.41132484309219,0.0,12505.886649474902,15.66,0.56,0.0,0.0,7.0,1.8968592631667593
2696,18,train_0160,12561.13844950293,10287.953836809524,78.79538368095237,0.0,12639.933833183883,16.66,0.62,0.0,0.0,7.0,1.8968592631667593
2697,18,train_0044,12606.449570434044,10367.600767057493,86.76007670574927,0.0,12693.209647139793,15.82,0.64,0.0,0.0,7.0,1.8968592631667593
2698,18,train_0556,12465.9764975258,10301.678532504327,80.16785325043276,0.0,12546.144350776232,13.6,0.66,0.0,0.0,7.0,1.8968592631667593
2699,18,train_0394,12389.214484124412,10619.035758311315,111.90357583113146,0.0,12501.118059955543,14.4,0.56,0.0,0.0,7.0,1.8968592631667593
2700,18,train_0475,12345.959500552024,10051.750804644593,55.175080464459285,0.0,12401.134581016484,14.94,0.68,0.0,0.0,7.0,1.8968592631667593
2701,18,train_0536,12357.497623574043,10512.477978817637,101.24779788176366,0.0,12458.745421455807,14.94,0.72,0.0,0.0,7.0,1.8968592631667593
2702,18,train_0380,12163.969743791187,10175.214572985324,67.52145729853237,0.0,12231.49120108972,17.5,0.68,0.0,0.0,7.0,1.8968592631667593
2703,18,train_0212,12196.988853951258,10435.998673857604,93.59986738576045,0.0,12290.588721337019,16.4,0.56,0.0,0.0,7.0,1.8968592631667593
2704,18,train_0000,12253.341934755415,10144.01936449565,64.40193644956507,0.0,12317.74387120498,14.48,0.56,0.0,0.0,7.0,1.8968592631667593
2705,18,train_0063,12460.860492781145,10405.94853341152,90.59485334115197,0.0,12551.455346122297,16.0,0.62,0.0,0.0,7.0,1.8968592631667593
2706,18,train_0188,12290.296348927386,10533.7825851768,103.37825851767994,0.0,12393.674607445066,15.24,0.78,0.0,0.0,7.0,1.8968592631667593
2707,18,train_0372,12503.08207886562,10590.33366740722,109.03336674072199,0.0,12612.115445606341,16.88,0.68,0.0,0.0,7.0,1.8968592631667593
2708,18,train_0395,12154.236973673309,10276.665233986474,77.66652339864741,0.0,12231.903497071957,13.82,0.62,0.0,0.0,7.0,1.8968592631667593
2709,18,train_0076,12669.701852692076,9874.522707832879,37.452270783287894,0.0,12707.154123475364,15.98,0.64,0.0,0.0,7.0,1.8968592631667593
2710,18,train_0156,12279.303594370136,10411.297878941195,91.12978789411954,0.0,12370.433382264255,14.92,0.66,0.0,0.0,7.0,1.8968592631667593
2711,18,train_0534,12343.83608622944,10012.201670786242,51.22016707862422,0.0,12395.056253308063,15.38,0.56,0.0,0.0,7.0,1.8968592631667593
2712,18,train_0175,12323.311050839438,10147.355912216331,64.73559122163316,0.0,12388.046642061072,16.32,0.6,0.0,0.0,7.0,1.8968592631667593
