episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations
887,43,train_0297,11960.4453125,10412.931640625,-282.7068359375,282.7068359375,11677.7384765625,13.82,0.7,0.0,0.0
888,43,train_0453,12087.1162109375,10493.0390625,-274.69609375,274.69609375,11812.4201171875,17.12,0.7,0.0,0.0
889,43,train_0174,12286.5,10634.591796875,-260.5408203125,260.5408203125,12025.9591796875,16.4,0.6,0.0,0.0
890,43,train_0520,11890.8046875,10320.35546875,-291.96445312500003,291.96445312500003,11598.840234375,17.34,0.68,0.0,0.0
891,43,train_0116,12168.3095703125,10439.216796875,-280.0783203125,280.0783203125,11888.23125,16.7,0.68,0.0,0.0
892,43,train_0020,12773.498046875,10687.404296875,-255.25957031250002,255.25957031250002,12518.2384765625,15.16,0.66,0.0,0.0
893,43,train_0453,12053.1484375,10692.9580078125,-254.70419921875,254.70419921875,11798.44423828125,17.2,0.56,0.0,0.0
894,43,train_0458,12806.7958984375,10452.24609375,-278.775390625,278.775390625,12528.0205078125,16.38,0.76,0.0,0.0
895,43,train_0131,12529.6103515625,10978.41015625,-226.15898437500002,226.15898437500002,12303.4513671875,16.2,0.64,0.0,0.0
896,44,train_0596,12170.9755859375,10049.5986328125,-319.04013671875003,319.04013671875003,11851.93544921875,16.06,0.56,0.0,0.0
897,44,train_0365,12537.208984375,10868.716796875,-237.12832031250002,237.12832031250002,12300.0806640625,16.62,0.62,0.0,0.0
898,44,train_0021,12282.99609375,10993.07421875,-224.692578125,224.692578125,12058.303515625,17.36,0.74,0.0,0.0
899,44,train_0360,12270.1865234375,10494.2080078125,-274.57919921875003,274.57919921875003,11995.60732421875,16.06,0.56,0.0,0.0
900,44,train_0209,12274.78125,10238.1142578125,-300.18857421875003,300.18857421875003,11974.59267578125,16.54,0.62,0.0,0.0
901,44,train_0577,12494.875,11037.1796875,-220.28203125000002,220.28203125000002,12274.59296875,16.1,0.8,0.0,0.0
902,44,train_0164,12128.9794921875,10520.892578125,-271.91074218750003,271.91074218750003,11857.06875,14.0,0.7,0.0,0.0
903,44,train_0053,12130.263671875,10601.36328125,-263.863671875,263.863671875,11866.4,15.92,0.62,0.0,0.0
904,44,train_0525,12083.345703125,10287.326171875,-295.2673828125,295.2673828125,11788.0783203125,14.9,0.68,0.0,0.0
905,44,train_0124,12419.91015625,10639.892578125,-260.0107421875,260.0107421875,12159.8994140625,17.66,0.6,0.0,0.0
906,44,train_0196,12259.91015625,10341.345703125,-289.8654296875,289.8654296875,11970.0447265625,15.24,0.76,0.0,0.0
907,44,train_0396,12171.06640625,10648.2841796875,-259.17158203125,259.17158203125,11911.89482421875,14.5,0.84,0.0,0.0
908,44,train_0196,12285.169921875,10425.7470703125,-281.42529296875,281.42529296875,12003.74462890625,16.2,0.6,0.0,0.0
909,44,train_0198,11927.2451171875,9944.58203125,-329.54179687500005,329.54179687500005,11597.7033203125,16.04,0.58,0.0,0.0
910,44,train_0297,12096.173828125,10433.494140625,-280.6505859375,280.6505859375,11815.5232421875,14.3,0.5,0.0,0.0
911,44,train_0077,12227.533203125,10386.3837890625,-285.36162109375,285.36162109375,11942.17158203125,15.3,0.58,0.0,0.0
912,45,train_0325,12208.357421875,10423.1572265625,-281.68427734375,281.68427734375,11926.67314453125,13.86,0.62,0.0,0.0
913,45,train_0537,12005.73828125,10384.4248046875,-285.55751953125,285.55751953125,11720.18076171875,17.74,0.72,0.0,0.0
914,45,train_0595,11890.3671875,10277.6162109375,-296.23837890625003,296.23837890625003,11594.12880859375,18.04,0.62,0.0,0.0
915,45,train_0438,12045.673828125,10405.8271484375,-283.41728515625,283.41728515625,11762.25654296875,16.88,0.72,0.0,0.0
916,45,train_0356,12508.7529296875,10535.83984375,-270.416015625,270.416015625,12238.3369140625,14.7,0.64,0.0,0.0
917,45,train_0133,12491.59375,10770.14453125,-246.985546875,246.985546875,12244.608203125,16.94,0.66,0.0,0.0
918,45,train_0523,12120.412109375,10081.857421875,-315.81425781250005,315.81425781250005,11804.5978515625,16.7,0.54,0.0,0.0
919,45,train_0057,12079.98828125,10293.400390625,-294.6599609375,294.6599609375,11785.3283203125,15.92,0.68,0.0,0.0
920,45,train_0426,12009.4765625,10508.16796875,-273.18320312500003,273.18320312500003,11736.293359375,18.2,0.68,0.0,0.0
921,45,train_0505,12221.033203125,10677.384765625,-256.2615234375,256.2615234375,11964.7716796875,16.52,0.64,0.0,0.0
922,45,train_0278,12291.42578125,10281.5947265625,-295.84052734375,295.84052734375,11995.58525390625,17.88,0.66,0.0,0.0
923,45,train_0341,12464.1591796875,10740.873046875,-249.9126953125,249.9126953125,12214.246484375,16.6,0.62,0.0,0.0
924,45,train_0486,12220.611328125,11166.5439453125,-207.34560546875002,207.34560546875002,12013.26572265625,15.54,0.6,0.0,0.0
925,45,train_0557,12133.1015625,10223.4169921875,-301.65830078125003,301.65830078125003,11831.44326171875,16.4,0.72,0.0,0.0
926,45,train_0019,12370.677734375,10653.08984375,-258.69101562500003,258.69101562500003,12111.98671875,16.74,0.58,0.0,0.0
927,45,train_0310,12051.96875,10109.9296875,-313.00703125,313.00703125,11738.96171875,14.42,0.68,0.0,0.0
928,46,train_0245,11850.1572265625,10268.962890625,-297.1037109375,297.1037109375,11553.053515625,15.08,0.74,0.0,0.0
929,46,train_0138,12169.615234375,10477.556640625,-276.2443359375,276.2443359375,11893.3708984375,15.54,0.78,0.0,0.0
930,46,train_0518,12499.4521484375,10687.412109375,-255.2587890625,255.2587890625,12244.193359375,15.46,0.62,0.0,0.0
931,46,train_0080,12331.150390625,10881.08984375,-235.89101562500002,235.89101562500002,12095.259375,14.52,0.7,0.0,0.0
932,46,train_0201,12320.419921875,10398.3896484375,-284.16103515625,284.16103515625,12036.25888671875,16.5,0.66,0.0,0.0
933,46,train_0250,12135.013671875,10575.2509765625,-266.47490234375,266.47490234375,11868.53876953125,15.28,0.6,0.0,0.0
934,46,train_0136,12023.080078125,10594.5986328125,-264.54013671875003,264.54013671875003,11758.53994140625,15.1,0.46,0.0,0.0
935,46,train_0410,12601.1416015625,10429.24609375,-281.075390625,281.075390625,12320.0662109375,18.22,0.68,0.0,0.0
936,46,train_0383,12029.919921875,10368.6484375,-287.13515625,287.13515625,11742.784765625,15.58,0.66,0.0,0.0
937,46,train_0002,12350.8720703125,10416.9658203125,-282.30341796875,282.30341796875,12068.56865234375,14.24,0.72,0.0,0.0
938,46,train_0093,11914.7578125,10252.25,-298.77500000000003,298.77500000000003,11615.9828125,18.76,0.8,0.0,0.0
939,46,train_0237,12017.962890625,10358.1611328125,-288.18388671875,288.18388671875,11729.77900390625,16.2,0.58,0.0,0.0
940,46,train_0528,12250.7333984375,10511.1728515625,-272.88271484375,272.88271484375,11977.85068359375,14.1,0.64,0.0,0.0
941,46,train_0242,12612.7841796875,10426.14453125,-281.385546875,281.385546875,12331.3986328125,14.9,0.64,0.0,0.0
942,46,train_0255,11945.9921875,10240.7607421875,-299.92392578125003,299.92392578125003,11646.06826171875,16.16,0.78,0.0,0.0
943,46,train_0402,12206.6103515625,10656.185546875,-258.38144531250003,258.38144531250003,11948.22890625,16.34,0.7,0.0,0.0
944,46,train_0472,12507.1865234375,10677.97265625,-256.20273437500003,256.20273437500003,12250.9837890625,17.1,0.66,0.0,0.0
945,46,train_0116,11817.873046875,10530.4033203125,-270.95966796875,270.95966796875,11546.91337890625,17.18,0.72,0.0,0.0
946,46,train_0402,12674.974609375,10299.94921875,-294.005078125,294.005078125,12380.96953125,17.92,0.66,0.0,0.0
947,46,train_0525,12015.234375,10172.314453125,-306.7685546875,306.7685546875,11708.4658203125,16.06,0.66,0.0,0.0
948,46,train_0533,12162.455078125,10578.6875,-266.13125,266.13125,11896.323828125,16.98,0.78,0.0,0.0
949,46,train_0195,12262.0107421875,10876.490234375,-236.35097656250002,236.35097656250002,12025.659765625,17.48,0.68,0.0,0.0
950,46,train_0461,12045.037109375,10424.6142578125,-281.53857421875,281.53857421875,11763.49853515625,13.9,0.74,0.0,0.0
951,46,train_0496,12224.36328125,10528.4013671875,-271.15986328125,271.15986328125,11953.20341796875,18.18,0.74,0.0,0.0
952,46,train_0091,12473.6806640625,10531.01953125,-270.89804687500003,270.89804687500003,12202.7826171875,14.82,0.68,0.0,0.0
953,46,train_0496,12413.501953125,10374.853515625,-286.5146484375,286.5146484375,12126.9873046875,16.4,0.72,0.0,0.0
954,46,train_0556,12533.3798828125,10539.83203125,-270.016796875,270.016796875,12263.3630859375,14.46,0.7,0.0,0.0
955,46,train_0530,12492.0703125,10585.873046875,-265.41269531250003,265.41269531250003,12226.6576171875,15.76,0.58,0.0,0.0
956,46,train_0522,12623.734375,10533.728515625,-270.6271484375,270.6271484375,12353.1072265625,17.02,0.72,0.0,0.0
957,46,train_0155,12279.873046875,10826.6298828125,-241.33701171875,241.33701171875,12038.53603515625,16.04,0.74,0.0,0.0
958,46,train_0299,12219.380859375,10498.0927734375,-274.19072265625,274.19072265625,11945.19013671875,15.48,0.7,0.0,0.0
959,46,train_0503,12676.5791015625,10753.1259765625,-248.68740234375002,248.68740234375002,12427.89169921875,16.04,0.64,0.0,0.0
960,47,train_0053,11930.40234375,10743.8125,-249.61875,249.61875,11680.78359375,16.04,0.68,0.0,0.0
961,47,train_0138,12328.73828125,10459.666015625,-278.0333984375,278.0333984375,12050.7048828125,16.58,0.64,0.0,0.0
962,47,train_0124,12135.650390625,10838.83203125,-240.116796875,240.116796875,11895.53359375,17.24,0.7,0.0,0.0
963,47,train_0239,12229.4375,10655.623046875,-258.4376953125,258.4376953125,11970.9998046875,13.6,0.52,0.0,0.0
964,47,train_0068,12504.0,10611.7548828125,-262.82451171875,262.82451171875,12241.17548828125,15.96,0.58,0.0,0.0
965,47,train_0106,12604.4287109375,11153.2724609375,-208.67275390625002,208.67275390625002,12395.75595703125,15.58,0.56,0.0,0.0
966,47,train_0591,12548.400390625,10348.212890625,-289.1787109375,289.1787109375,12259.2216796875,17.34,0.66,0.0,0.0
967,47,train_0290,12057.73046875,10764.498046875,-247.55019531250002,247.55019531250002,11810.1802734375,16.2,0.72,0.0,0.0
968,47,train_0489,12053.595703125,10258.7021484375,-298.12978515625,298.12978515625,11755.46591796875,14.92,0.62,0.0,0.0
969,47,train_0045,12645.1953125,10300.4267578125,-293.95732421875,293.95732421875,12351.23798828125,14.18,0.64,0.0,0.0
970,47,train_0030,12139.5302734375,10538.0126953125,-270.19873046875,270.19873046875,11869.33154296875,16.68,0.7,0.0,0.0
971,47,train_0574,12521.13671875,10325.009765625,-291.4990234375,291.4990234375,12229.6376953125,14.96,0.52,0.0,0.0
972,47,train_0576,12048.60546875,10390.4912109375,-284.95087890625,284.95087890625,11763.65458984375,14.32,0.64,0.0,0.0
973,47,train_0007,12800.732421875,10813.095703125,-242.6904296875,242.6904296875,12558.0419921875,15.72,0.6,0.0,0.0
974,47,train_0146,12226.5625,10490.1337890625,-274.98662109375,274.98662109375,11951.57587890625,16.04,0.68,0.0,0.0
975,47,train_0297,12027.912109375,10547.693359375,-269.2306640625,269.2306640625,11758.6814453125,13.28,0.6,0.0,0.0
976,48,train_0385,12488.8173828125,10601.15234375,-263.884765625,263.884765625,12224.9326171875,15.9,0.68,0.0,0.0
977,48,train_0502,12627.58984375,10578.484375,-266.1515625,266.1515625,12361.43828125,14.6,0.72,0.0,0.0
978,48,train_0005,12243.8955078125,10234.87109375,-300.512890625,300.512890625,11943.3826171875,16.92,0.66,0.0,0.0
979,48,train_0079,12493.5703125,10672.197265625,-256.7802734375,256.7802734375,12236.7900390625,15.26,0.68,0.0,0.0
980,48,train_0013,12247.09765625,10338.474609375,-290.1525390625,290.1525390625,11956.9451171875,15.22,0.66,0.0,0.0
981,48,train_0358,12321.2421875,10626.373046875,-261.3626953125,261.3626953125,12059.8794921875,15.94,0.58,0.0,0.0
982,48,train_0324,12302.2529296875,10512.064453125,-272.79355468750003,272.79355468750003,12029.459375,13.96,0.64,0.0,0.0
983,48,train_0318,12391.4990234375,10417.73828125,-282.22617187500003,282.22617187500003,12109.2728515625,19.22,0.68,0.0,0.0
984,48,train_0120,12183.5791015625,10251.955078125,-298.8044921875,298.8044921875,11884.774609375,16.0,0.72,0.0,0.0
985,48,train_0454,12765.365234375,10985.291015625,-225.4708984375,225.4708984375,12539.8943359375,16.38,0.6,0.0,0.0
986,48,train_0548,12203.90234375,10521.2861328125,-271.87138671875,271.87138671875,11932.03095703125,15.78,0.72,0.0,0.0
987,48,train_0419,12212.095703125,10627.65234375,-261.234765625,261.234765625,11950.8609375,15.5,0.64,0.0,0.0
988,48,train_0590,12300.4248046875,10425.9970703125,-281.40029296875,281.40029296875,12019.02451171875,16.56,0.46,0.0,0.0
989,48,train_0495,12161.4443359375,10795.091796875,-244.4908203125,244.4908203125,11916.953515625,17.06,0.64,0.0,0.0
990,48,train_0050,12206.3203125,10251.66796875,-298.833203125,298.833203125,11907.487109375,15.84,0.64,0.0,0.0
991,48,train_0475,11906.1953125,10220.15234375,-301.984765625,301.984765625,11604.210546875,16.36,0.74,0.0,0.0
992,49,train_0371,12097.794921875,10659.1416015625,-258.08583984375,258.08583984375,11839.70908203125,15.68,0.7,0.0,0.0
993,49,train_0349,12223.6572265625,10167.212890625,-307.2787109375,307.2787109375,11916.378515625,14.48,0.68,0.0,0.0
994,49,train_0120,11981.7021484375,10302.8828125,-293.71171875,293.71171875,11687.9904296875,16.78,0.56,0.0,0.0
995,49,train_0209,12111.4248046875,10375.9453125,-286.40546875,286.40546875,11825.0193359375,16.38,0.64,0.0,0.0
996,49,train_0213,12021.5625,10510.658203125,-272.93417968750003,272.93417968750003,11748.6283203125,16.54,0.62,0.0,0.0
997,49,train_0064,12375.833984375,10553.771484375,-268.6228515625,268.6228515625,12107.2111328125,16.72,0.52,0.0,0.0
998,49,train_0200,12529.09765625,10178.15234375,-306.184765625,306.184765625,12222.912890625,16.76,0.56,0.0,0.0
999,49,train_0098,12026.015625,10439.33203125,-280.066796875,280.066796875,11745.948828125,13.94,0.62,0.0,0.0
1000,49,train_0273,12525.7265625,10539.6982421875,-270.03017578125,270.03017578125,12255.69638671875,16.92,0.52,0.0,0.0
1001,49,train_0522,12525.4677734375,10708.611328125,-253.1388671875,253.1388671875,12272.32890625,15.78,0.64,0.0,0.0
1002,49,train_0445,12529.673828125,10790.314453125,-244.96855468750002,244.96855468750002,12284.7052734375,18.44,0.66,0.0,0.0
1003,49,train_0159,11804.740234375,10010.015625,-322.9984375,322.9984375,11481.741796875,15.7,0.6,0.0,0.0
1004,49,train_0349,11978.2978515625,10399.203125,-284.07968750000003,284.07968750000003,11694.2181640625,16.02,0.7,0.0,0.0
1005,49,train_0536,12288.5625,10485.5830078125,-275.44169921875,275.44169921875,12013.12080078125,15.6,0.7,0.0,0.0
1006,49,train_0569,12373.064453125,10121.2236328125,-311.87763671875,311.87763671875,12061.18681640625,15.34,0.6,0.0,0.0
1007,49,train_0183,12436.45703125,10406.845703125,-283.3154296875,283.3154296875,12153.1416015625,16.42,0.58,0.0,0.0
1008,49,train_0184,11968.7080078125,10571.4892578125,-266.85107421875,266.85107421875,11701.85693359375,15.5,0.54,0.0,0.0
1009,49,train_0034,12316.486328125,10367.01953125,-287.298046875,287.298046875,12029.18828125,16.32,0.6,0.0,0.0
1010,49,train_0459,12131.224609375,10527.41015625,-271.258984375,271.258984375,11859.965625,17.0,0.62,0.0,0.0
1011,49,train_0173,12515.455078125,10760.314453125,-247.96855468750002,247.96855468750002,12267.4865234375,16.42,0.66,0.0,0.0
1012,49,train_0213,12214.59375,10184.3974609375,-305.56025390625,305.56025390625,11909.03349609375,15.22,0.62,0.0,0.0
1013,49,train_0230,12179.5830078125,10204.841796875,-303.5158203125,303.5158203125,11876.0671875,14.9,0.6,0.0,0.0
1014,49,train_0059,12315.68359375,10674.78125,-256.521875,256.521875,12059.16171875,15.56,0.62,0.0,0.0
1015,49,train_0062,12009.861328125,10431.150390625,-280.8849609375,280.8849609375,11728.9763671875,14.82,0.72,0.0,0.0
1016,49,train_0349,12086.69921875,10216.580078125,-302.3419921875,302.3419921875,11784.3572265625,16.32,0.7,0.0,0.0
1017,49,train_0257,12324.669921875,10472.376953125,-276.76230468750003,276.76230468750003,12047.9076171875,15.26,0.62,0.0,0.0
1018,49,train_0197,12248.0390625,10712.4111328125,-252.75888671875,252.75888671875,11995.28017578125,15.54,0.62,0.0,0.0
1019,49,train_0478,12367.4638671875,10583.310546875,-265.6689453125,265.6689453125,12101.794921875,14.74,0.66,0.0,0.0
1020,49,train_0129,12883.02734375,10781.431640625,-245.85683593750002,245.85683593750002,12637.1705078125,15.1,0.68,0.0,0.0
1021,49,train_0248,12624.1220703125,10234.474609375,-300.5525390625,300.5525390625,12323.56953125,16.08,0.76,0.0,0.0
1022,49,train_0189,11816.6318359375,10540.9609375,-269.90390625000003,269.90390625000003,11546.7279296875,14.88,0.76,0.0,0.0
1023,49,train_0296,12361.9580078125,10500.986328125,-273.9013671875,273.9013671875,12088.056640625,15.16,0.66,0.0,0.0
1024,50,train_0079,12446.587890625,10706.541015625,-253.3458984375,253.3458984375,12193.2419921875,17.08,0.64,0.0,0.0
1025,50,train_0599,12360.6337890625,10061.6396484375,-317.83603515625003,317.83603515625003,12042.79775390625,15.2,0.5,0.0,0.0
1026,50,train_0175,12347.908203125,10459.712890625,-278.0287109375,278.0287109375,12069.8794921875,15.84,0.54,0.0,0.0
1027,50,train_0129,12407.17578125,10906.4921875,-233.35078125,233.35078125,12173.825,14.44,0.66,0.0,0.0
1028,50,train_0419,12227.7734375,10327.9794921875,-291.20205078125,291.20205078125,11936.57138671875,15.26,0.7,0.0,0.0
1029,50,train_0326,12023.9150390625,10211.1142578125,-302.88857421875,302.88857421875,11721.02646484375,15.9,0.68,0.0,0.0
1030,50,train_0446,12059.109375,10172.400390625,-306.7599609375,306.7599609375,11752.3494140625,15.58,0.74,0.0,0.0
1031,50,train_0592,12222.474609375,10499.078125,-274.0921875,274.0921875,11948.382421875,15.12,0.62,0.0,0.0
1032,50,train_0418,12619.4609375,10298.2626953125,-294.17373046875,294.17373046875,12325.28720703125,17.5,0.64,0.0,0.0
1033,50,train_0297,12089.564453125,10619.7109375,-262.02890625000003,262.02890625000003,11827.535546875,14.2,0.56,0.0,0.0
1034,50,train_0193,12081.189453125,10412.8642578125,-282.71357421875,282.71357421875,11798.47587890625,14.78,0.6,0.0,0.0
1035,50,train_0354,11554.927734375,10370.115234375,-286.9884765625,286.9884765625,11267.9392578125,14.36,0.66,0.0,0.0
1036,50,train_0546,12148.8046875,10711.341796875,-252.8658203125,252.8658203125,11895.9388671875,19.04,0.7,0.0,0.0
1037,50,train_0328,12472.9765625,10314.263671875,-292.5736328125,292.5736328125,12180.4029296875,14.12,0.64,0.0,0.0
1038,50,train_0331,12243.626953125,10488.47265625,-275.152734375,275.152734375,11968.47421875,16.72,0.64,0.0,0.0
1039,50,train_0069,12379.326171875,10426.6279296875,-281.33720703125,281.33720703125,12097.98896484375,17.86,0.68,0.0,0.0
1040,51,train_0263,11740.69921875,10397.619140625,-284.2380859375,284.2380859375,11456.4611328125,15.7,0.76,0.0,0.0
1041,51,train_0429,12264.96484375,11028.482421875,-221.15175781250002,221.15175781250002,12043.8130859375,15.78,0.74,0.0,0.0
1042,51,train_0492,12309.05078125,10138.6171875,-310.13828125000003,310.13828125000003,11998.9125,15.84,0.6,0.0,0.0
1043,51,train_0547,12666.759765625,10445.2470703125,-279.47529296875,279.47529296875,12387.28447265625,16.02,0.82,0.0,0.0
1044,51,train_0389,12006.27734375,10757.984375,-248.20156250000002,248.20156250000002,11758.07578125,16.34,0.78,0.0,0.0
1045,51,train_0555,12147.95703125,10253.34375,-298.66562500000003,298.66562500000003,11849.29140625,15.74,0.78,0.0,0.0
1046,51,train_0037,12372.046875,11451.44921875,-178.855078125,178.855078125,12193.191796875,17.78,0.6,0.0,0.0
1047,51,train_0352,11783.56640625,10086.419921875,-315.35800781250003,315.35800781250003,11468.2083984375,15.84,0.74,0.0,0.0
